date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx000725,5.05,5.18,5.01,5.15,0.02,,,,,,,,
2022-01-14,xx000725,5.17,5.22,4.95,4.97,-0.04,,,,,,,,
2022-01-21,xx000725,4.97,5.11,4.94,4.99,0.0,,,,,,,,
2022-01-28,xx000725,4.97,5.0,4.8,4.85,-0.03,,,,,,,,
2022-02-11,xx000725,4.92,5.04,4.89,5.0,0.03,,,,,,,,
2022-02-18,xx000725,4.97,4.97,4.87,4.91,-0.02,,,,,,,,
2022-02-25,xx000725,4.89,4.97,4.74,4.79,-0.02,,,,,,,,
2022-03-04,xx000725,4.77,4.78,4.64,4.65,-0.03,,,,,,,,
2022-03-11,xx000725,4.62,4.63,4.04,4.44,-0.05,,,,,,,,
2022-03-18,xx000725,4.4,4.47,4.08,4.3,-0.03,,,,,,,,
2022-03-25,xx000725,4.32,4.38,4.21,4.23,-0.02,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx000725,4.2,4.35,4.15,4.31,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx000725,4.31,4.33,4.12,4.2,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx000725,4.19,4.19,4.06,4.11,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx000725,4.09,4.14,3.88,3.96,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx000725,3.91,3.93,3.59,3.8,-0.04,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx000725,3.79,3.84,3.66,3.67,-0.03,sell,52600,993112.03,193042.0,0.19,800070.03,49.97,
2022-05-13,xx000725,3.65,3.93,3.61,3.82,0.04,keep,42080,999060.5700000001,160745.6,0.16,838314.97,9.57,38.29
2022-05-20,xx000725,3.84,3.99,3.77,3.94,0.03,keep,42080,1004110.1700000002,165795.2,0.17,838314.97,,
2022-05-27,xx000725,3.9,3.98,3.83,3.93,-0.0,keep,42080,1003689.3700000001,165374.4,0.16,838314.97,,
2022-06-02,xx000725,3.76,3.79,3.71,3.76,0.01,keep,44457,1005473.29,167158.32,0.17,838314.97,,
2022-06-10,xx000725,3.75,3.81,3.65,3.71,-0.01,keep,44457,1003250.4400000001,164935.47,0.16,838314.97,,
2022-06-17,xx000725,3.68,4.06,3.58,3.88,0.05,keep,44457,1010808.1300000001,172493.16,0.17,838314.97,,
2022-06-24,xx000725,3.9,3.95,3.81,3.89,0.0,keep,44457,1011252.7000000001,172937.73,0.17,838314.97,,
2022-07-01,xx000725,3.9,4.02,3.86,3.93,0.01,keep,44457,1013030.9800000001,174716.01,0.17,838314.97,,
2022-07-08,xx000725,3.91,4.01,3.83,3.92,-0.0,keep,44457,1012586.4100000001,174271.44,0.17,838314.97,,
2022-07-15,xx000725,3.91,3.92,3.69,3.74,-0.05,sell,44457,1004584.1500000001,166269.18,0.17,838314.97,,
2022-07-22,xx000725,3.74,3.96,3.73,3.89,0.04,keep,35566,1009788.6900000001,138351.74,0.14,871436.95,8.29,33.16
2022-07-29,xx000725,3.89,3.96,3.83,3.89,0.0,keep,35566,1009788.6900000001,138351.74,0.14,871436.95,,
2022-08-05,xx000725,3.88,3.9,3.69,3.84,-0.01,keep,35566,1008010.3900000001,136573.44,0.14,871436.95,,
2022-08-12,xx000725,3.84,3.98,3.83,3.95,0.03,keep,35566,1011922.6500000001,140485.7,0.14,871436.95,,
