date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600089,21.2,21.32,19.4,19.68,-0.07,,,,,,,,
2022-01-14,xx600089,19.7,20.1,18.8,19.52,-0.01,,,,,,,,
2022-01-21,xx600089,19.95,20.45,19.35,19.42,-0.01,,,,,,,,
2022-01-28,xx600089,19.39,19.82,17.93,18.65,-0.04,,,,,,,,
2022-02-11,xx600089,18.97,19.87,18.97,19.14,0.03,,,,,,,,
2022-02-18,xx600089,18.96,20.18,18.71,19.95,0.04,,,,,,,,
2022-02-25,xx600089,19.93,20.8,19.58,20.1,0.01,,,,,,,,
2022-03-04,xx600089,20.09,21.13,19.85,20.02,-0.0,,,,,,,,
2022-03-11,xx600089,19.91,21.19,18.3,21.18,0.06,,,,,,,,
2022-03-18,xx600089,21.01,21.48,19.7,20.66,-0.02,,,,,,,,
2022-03-25,xx600089,20.53,20.95,19.35,19.35,-0.06,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600089,19.37,20.74,19.36,20.63,0.07,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600089,20.4,20.5,19.4,19.6,-0.05,sell,9700,992093.51,190120.0,0.19,801973.51,49.49,
2022-04-15,xx600089,19.63,19.9,18.68,19.69,0.0,keep,7760,992783.13,152794.4,0.15,839988.73,9.52,38.06
2022-04-22,xx600089,19.5,20.32,18.5,18.99,-0.04,sell,7760,987351.13,147362.4,0.15,839988.73,,
2022-04-29,xx600089,18.85,19.55,17.53,19.38,0.02,keep,6208,989502.9,120311.04,0.12,869191.86,7.31,29.24
2022-05-06,xx600089,19.52,19.57,18.65,18.75,-0.03,keep,6208,985591.86,116400.0,0.12,869191.86,,
2022-05-13,xx600089,18.72,20.44,18.38,20.09,0.07,sell,6208,993910.58,124718.72,0.13,869191.86,,
2022-05-20,xx600089,20.29,21.86,19.91,21.56,0.07,sell,4967,1001416.3999999999,107088.52,0.11,894327.88,6.29,25.17
2022-05-27,xx600089,21.35,22.0,20.93,21.42,-0.01,keep,3974,1000615.0899999999,85123.08,0.09,915492.01,5.3,21.19
2022-06-02,xx600089,21.63,22.79,21.18,22.54,0.05,keep,3974,1005065.9699999999,89573.96,0.09,915492.01,,
2022-06-10,xx600089,22.73,25.9,22.6,25.48,0.13,sell,3974,1016749.5299999999,101257.52,0.1,915492.01,,
2022-06-17,xx600089,25.81,28.78,25.75,28.15,0.1,sell,3180,1025468.5999999999,89517.0,0.09,935951.6,5.12,20.49
2022-06-24,xx600089,28.4,28.68,24.88,26.71,-0.03,sell,2602,1023881.07,69499.42,0.07,954381.65,5.0,18.45
2022-07-01,xx600089,26.75,28.8,25.42,27.67,0.04,keep,2082,1025876.49,57608.94,0.06,968267.55,5.0,13.9
2022-07-08,xx600089,28.0,30.84,27.28,28.43,0.03,keep,2082,1027458.8099999999,59191.26,0.06,968267.55,,
2022-07-15,xx600089,28.6,28.6,26.61,27.18,-0.04,keep,2082,1024856.3099999999,56588.76,0.06,968267.55,,
2022-07-22,xx600089,27.22,27.45,25.81,26.11,-0.04,sell,2082,1022628.57,54361.02,0.05,968267.55,,
2022-07-29,xx600089,26.05,26.08,24.87,24.98,-0.04,sell,1666,1020701.04,41616.68,0.04,979084.36,5.0,10.83
2022-08-05,xx600089,24.78,24.82,23.12,24.1,-0.04,sell,1333,1019444.8200000001,32125.3,0.03,987319.52,5.0,8.25
2022-08-12,xx600089,23.81,24.75,23.58,23.89,-0.01,keep,1067,1019129.6200000001,25490.63,0.03,993638.99,5.0,6.33
2022-08-19,xx600089,23.94,26.65,23.84,25.96,0.09,sell,1067,1021338.31,27699.32,0.03,993638.99,,
2022-08-26,xx600089,25.8,25.99,24.68,25.46,-0.02,keep,854,1020864.6100000001,21742.84,0.02,999121.77,5.0,5.49
2022-09-02,xx600089,25.47,27.2,23.92,24.09,-0.05,sell,854,1019694.6300000001,20572.86,0.02,999121.77,,
2022-09-09,xx600089,23.86,26.02,23.8,25.09,0.04,keep,684,1020328.7800000001,17161.56,0.02,1003167.22,5.0,4.05
2022-09-16,xx600089,25.09,25.28,22.53,22.56,-0.1,sell,684,1018598.2600000001,15431.04,0.02,1003167.22,,
2022-09-23,xx600089,22.56,23.22,22.12,22.33,-0.01,sell,548,1018462.7900000002,12236.84,0.01,1006225.95,5.0,3.07
2022-09-30,xx600089,22.01,22.68,21.45,21.67,-0.03,sell,439,1018129.6800000002,9513.13,0.01,1008616.55,5.0,2.4
2022-10-14,xx600089,21.91,23.27,21.19,22.85,0.05,keep,352,1018558.1400000001,8043.2,0.01,1010514.94,5.0,1.91
2022-10-21,xx600089,22.58,23.06,21.47,21.73,-0.05,keep,352,1018163.9000000001,7648.96,0.01,1010514.94,,
2022-10-28,xx600089,21.8,22.32,20.6,20.73,-0.05,sell,352,1017811.9000000001,7296.96,0.01,1010514.94,,
2022-11-04,xx600089,20.6,22.08,20.3,22.03,0.06,keep,282,1018162.2600000002,6212.46,0.01,1011949.8,5.0,1.44
2022-11-11,xx600089,22.0,22.6,21.42,21.8,-0.01,keep,282,1018097.4000000003,6147.6,0.01,1011949.8,,
2022-11-18,xx600089,21.89,22.24,21.34,21.64,-0.01,keep,282,1018052.2800000003,6102.48,0.01,1011949.8,,
2022-11-25,xx600089,21.42,22.1,21.29,21.54,-0.0,keep,282,1018024.0800000003,6074.28,0.01,1011949.8,,
2022-12-02,xx600089,21.2,21.94,20.68,21.41,-0.01,keep,282,1017987.4200000003,6037.62,0.01,1011949.8,,
2022-12-09,xx600089,21.46,21.57,20.86,21.06,-0.02,keep,282,1017888.7200000003,5938.92,0.01,1011949.8,,
2022-12-16,xx600089,20.99,20.99,20.26,20.42,-0.03,keep,282,1017708.2400000002,5758.44,0.01,1011949.8,,
2022-12-23,xx600089,20.3,20.46,18.42,18.59,-0.09,sell,282,1017192.1800000003,5242.38,0.01,1011949.8,,
2022-12-30,xx600089,18.59,20.2,18.5,20.08,0.08,keep,226,1017522.3200000002,4538.08,0.0,1012984.24,5.0,1.04
2023-01-06,xx600089,20.01,20.52,19.6,20.19,0.01,keep,226,1017547.1800000002,4562.94,0.0,1012984.24,,
2023-01-13,xx600089,20.28,20.43,19.95,20.12,-0.0,keep,226,1017531.3600000002,4547.12,0.0,1012984.24,,
2023-01-20,xx600089,20.12,21.28,20.05,21.24,0.06,keep,226,1017784.4800000002,4800.24,0.0,1012984.24,,
2023-02-03,xx600089,21.51,21.73,20.91,21.11,-0.01,keep,226,1017755.1000000002,4770.86,0.0,1012984.24,,
2023-02-10,xx600089,21.03,21.38,20.97,21.09,-0.0,keep,226,1017750.5800000002,4766.34,0.0,1012984.24,,
2023-02-17,xx600089,21.12,21.44,20.45,20.53,-0.03,keep,226,1017624.0200000003,4639.78,0.0,1012984.24,,
2023-02-24,xx600089,20.5,21.94,20.36,21.41,0.04,keep,226,1017822.9000000003,4838.66,0.0,1012984.24,,
2023-03-03,xx600089,21.28,21.77,21.21,21.62,0.01,keep,226,1017870.3600000002,4886.12,0.0,1012984.24,,
2023-03-10,xx600089,21.65,22.14,20.65,20.68,-0.04,keep,226,1017657.9200000003,4673.68,0.0,1012984.24,,
