date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx002493,18.13,19.29,17.72,18.54,0.02,,,,,,,,
2022-01-14,xx002493,18.41,19.88,18.35,19.27,0.04,,,,,,,,
2022-01-21,xx002493,19.25,19.7,18.35,18.53,-0.04,,,,,,,,
2022-01-28,xx002493,18.53,18.99,17.5,17.99,-0.03,,,,,,,,
2022-02-11,xx002493,18.5,20.25,18.26,19.84,0.1,,,,,,,,
2022-02-18,xx002493,19.84,20.2,19.21,19.66,-0.01,,,,,,,,
2022-02-25,xx002493,19.66,20.05,18.26,18.57,-0.06,,,,,,,,
2022-03-04,xx002493,18.55,19.05,16.1,16.51,-0.11,,,,,,,,
2022-03-11,xx002493,15.98,16.0,12.83,14.82,-0.1,,,,,,,,
2022-03-18,xx002493,14.82,16.03,14.18,15.25,0.03,,,,,,,,
2022-03-25,xx002493,15.15,15.36,14.0,14.29,-0.06,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx002493,14.13,14.83,13.92,14.36,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx002493,14.35,15.49,14.21,15.32,0.07,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx002493,15.46,15.46,14.2,14.49,-0.05,sell,12900,987308.11,186921.0,0.19,800387.11,49.89,
2022-04-22,xx002493,14.4,14.69,13.47,13.79,-0.05,sell,10320,979779.7,142312.8,0.15,837466.9,9.28,37.13
2022-04-29,xx002493,13.56,13.78,12.18,13.72,-0.01,keep,8256,978671.46,113272.32,0.12,865399.14,6.99,27.97
2022-05-06,xx002493,13.72,14.48,13.62,14.3,0.04,sell,8256,983459.94,118060.8,0.12,865399.14,,
2022-05-13,xx002493,14.2,14.76,13.89,14.17,-0.01,keep,6605,982390.3899999998,93592.85,0.1,888797.54,5.86,23.43
2022-05-20,xx002493,14.33,14.54,13.45,14.34,0.01,keep,6605,983513.2399999998,94715.7,0.1,888797.54,,
2022-05-27,xx002493,14.3,15.55,14.14,15.13,0.06,sell,6605,988731.1899999998,99933.65,0.1,888797.54,,
2022-06-02,xx002493,15.12,16.06,15.01,15.37,0.02,keep,5284,989947.9699999999,81215.08,0.08,908732.89,5.0,19.96
2022-06-10,xx002493,15.3,16.44,15.16,16.31,0.07,keep,5335,995746.7399999999,87013.85,0.09,908732.89,,
2022-06-17,xx002493,16.23,17.33,15.91,16.21,-0.01,keep,5335,995213.2399999999,86480.35,0.09,908732.89,,
2022-06-24,xx002493,16.21,16.41,15.08,15.48,-0.04,keep,5335,991318.69,82585.8,0.08,908732.89,,
2022-07-01,xx002493,15.45,15.59,15.05,15.22,-0.02,keep,5335,989931.5899999999,81198.7,0.08,908732.89,,
2022-07-08,xx002493,15.2,15.84,14.46,14.56,-0.04,keep,5335,986410.4899999999,77677.6,0.08,908732.89,,
2022-07-15,xx002493,14.56,15.53,14.42,14.52,-0.0,keep,5335,986197.0899999999,77464.2,0.08,908732.89,,
2022-07-22,xx002493,14.59,14.81,13.86,13.93,-0.04,keep,5335,983049.44,74316.55,0.08,908732.89,,
2022-07-29,xx002493,13.86,14.65,13.73,14.29,0.03,keep,5335,984970.0399999999,76237.15,0.08,908732.89,,
2022-08-05,xx002493,14.29,14.8,13.37,14.71,0.03,keep,5335,987210.7399999999,78477.85,0.08,908732.89,,
2022-08-12,xx002493,14.68,16.85,14.65,16.31,0.11,keep,5335,995746.7399999999,87013.85,0.09,908732.89,,
2022-08-19,xx002493,16.55,16.99,15.05,15.19,-0.07,keep,5335,989771.5399999999,81038.65,0.08,908732.89,,
2022-08-26,xx002493,15.15,15.45,14.22,14.35,-0.06,keep,5335,985290.1399999999,76557.25,0.08,908732.89,,
2022-09-02,xx002493,14.3,14.52,13.98,14.05,-0.02,keep,5335,983689.6399999999,74956.75,0.08,908732.89,,
2022-09-09,xx002493,14.03,15.27,14.0,14.93,0.06,keep,5335,988384.44,79651.55,0.08,908732.89,,
2022-09-16,xx002493,15.05,15.18,14.3,14.35,-0.04,keep,5335,985290.1399999999,76557.25,0.08,908732.89,,
2022-09-23,xx002493,14.35,14.56,13.89,13.95,-0.03,keep,5335,983156.1399999999,74423.25,0.08,908732.89,,
2022-09-30,xx002493,13.9,14.05,13.3,13.83,-0.01,keep,5335,982515.94,73783.05,0.08,908732.89,,
2022-10-14,xx002493,13.89,13.98,11.9,12.0,-0.13,keep,5335,972752.8899999999,64020.0,0.07,908732.89,,
2022-10-21,xx002493,12.01,12.18,11.26,11.46,-0.04,keep,5335,969871.9899999999,61139.1,0.06,908732.89,,
2022-10-28,xx002493,11.46,11.57,10.0,10.88,-0.05,keep,5335,966777.69,58044.8,0.06,908732.89,,
2022-11-04,xx002493,10.7,12.17,10.65,12.06,0.11,keep,5335,973072.9899999999,64340.1,0.07,908732.89,,
2022-11-11,xx002493,12.05,12.58,11.9,12.43,0.03,keep,5335,975046.94,66314.05,0.07,908732.89,,
2022-11-18,xx002493,12.45,12.68,12.08,12.11,-0.03,keep,5335,973339.7399999999,64606.85,0.07,908732.89,,
2022-11-25,xx002493,12.1,12.39,11.84,12.29,0.01,keep,5335,974300.0399999999,65567.15,0.07,908732.89,,
2022-12-02,xx002493,12.07,13.0,11.92,12.88,0.05,keep,5335,977447.69,68714.8,0.07,908732.89,,
2022-12-09,xx002493,12.9,13.44,12.78,13.42,0.04,keep,5335,980328.5899999999,71595.7,0.07,908732.89,,
2022-12-16,xx002493,13.31,13.43,12.55,12.87,-0.04,keep,5335,977394.3399999999,68661.45,0.07,908732.89,,
2022-12-23,xx002493,12.8,13.0,11.82,11.99,-0.07,keep,5335,972699.5399999999,63966.65,0.07,908732.89,,
2022-12-30,xx002493,12.05,12.53,11.83,12.3,0.03,keep,5335,974353.3899999999,65620.5,0.07,908732.89,,
2023-01-06,xx002493,12.33,12.85,11.71,12.6,0.02,keep,5335,975953.8899999999,67221.0,0.07,908732.89,,
2023-01-13,xx002493,12.65,12.66,11.12,11.39,-0.1,keep,5335,969498.5399999999,60765.65,0.06,908732.89,,
2023-01-20,xx002493,11.41,12.73,11.39,12.72,0.12,keep,5335,976594.0899999999,67861.2,0.07,908732.89,,
2023-02-03,xx002493,12.95,13.64,12.4,13.16,0.03,keep,5335,978941.4899999999,70208.6,0.07,908732.89,,
2023-02-10,xx002493,13.13,13.14,12.58,12.72,-0.03,keep,5335,976594.0899999999,67861.2,0.07,908732.89,,
2023-02-17,xx002493,12.77,13.95,12.6,13.72,0.08,keep,5335,981929.0899999999,73196.2,0.07,908732.89,,
