date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx69,99.33,105.03,99.3,104.05,0.06,,,,,,,
2022-01-14,xxx69,104.72,106.47,97.39,98.88,-0.05,,,,,,,
2022-01-21,xxx69,95.93,101.96,92.94,98.86,-0.0,,,,,,,
2022-01-28,xxx69,96.02,102.22,93.68,101.8,0.03,,,,,,,
2022-02-04,xxx69,100.97,105.02,100.28,104.11,0.02,,,,,,,
2022-02-11,xxx69,104.05,109.73,103.64,104.57,0.0,,,,,,,
2022-02-18,xxx69,104.03,104.5,93.11,95.42,-0.09,,,,,,,
2022-02-25,xxx69,94.68,96.77,88.53,94.55,-0.01,,,,,,,
2022-03-04,xxx69,91.59,92.22,84.76,86.36,-0.09,,,,,,,
2022-03-11,xxx69,85.03,88.99,81.97,85.18,-0.01,,,,,,,
2022-03-18,xxx69,85.85,94.9,84.47,94.82,0.11,buy,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx69,94.72,94.91,91.85,92.38,-0.03,sell,2111,995039.1499999999,195014.18,0.2,800024.97,0.0
2022-04-01,xxx69,92.28,93.39,85.91,86.99,-0.06,sell,1689,985888.1520852599,146926.11,0.15,838962.04,0.87
2022-04-08,xxx69,86.54,87.57,81.4,84.06,-0.03,sell,1352,981771.1196094499,113649.12,0.12,868122.0,0.65
2022-04-14,xxx69,83.58,87.9,82.78,84.76,0.01,keep,1082,982395.7136375499,91710.32,0.09,890685.39,0.51
2022-04-22,xxx69,84.39,92.93,84.32,84.74,-0.0,keep,1082,982374.07363755,91688.68,0.09,890685.39,
2022-04-29,xxx69,84.03,85.31,80.31,80.59,-0.05,sell,1082,977883.77363755,87198.38,0.09,890685.39,
2022-05-06,xxx69,80.59,87.53,80.03,84.23,0.05,keep,866,981033.46242267,72943.18,0.07,908090.28,0.39
2022-05-13,xxx69,82.54,83.24,76.75,80.54,-0.04,keep,866,977837.92242267,69747.64,0.07,908090.28,
2022-05-20,xxx69,80.39,83.26,77.57,79.37,-0.01,keep,866,976824.70242267,68734.42,0.07,908090.28,
2022-05-27,xxx69,80.79,86.48,80.05,86.45,0.09,buy,866,982955.9824226699,74865.7,0.08,908090.28,
2022-06-03,xxx69,85.46,86.82,83.67,84.12,-0.03,sell,2990,978070.80242267,251518.8,0.26,726552.0,0.0
2022-06-10,xxx69,85.2,86.28,76.95,77.4,-0.08,sell,2392,962635.2814446499,185140.8,0.19,777494.48,1.14
2022-06-17,xxx69,75.02,77.2,72.49,72.9,-0.06,sell,1914,952879.0516122698,139530.6,0.15,813348.45,0.81
2022-06-24,xxx69,75.07,78.55,72.23,77.82,0.07,keep,1532,961240.9640229499,119220.24,0.12,842020.72,0.65
2022-07-01,xxx69,78.4,81.22,74.53,76.75,-0.01,keep,1532,959601.7240229499,117581.0,0.12,842020.72,
