date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx26,72.03,80.93,72.02,80.64,0.12,,,,,,,
2022-01-14,xxx26,80.65,86.87,79.21,86.74,0.08,,,,,,,
2022-01-21,xxx26,88.0,89.11,82.15,82.72,-0.05,,,,,,,
2022-01-28,xxx26,80.7,89.74,78.78,89.22,0.08,,,,,,,
2022-02-04,xxx26,88.78,94.93,86.92,91.87,0.03,,,,,,,
2022-02-11,xxx26,90.42,94.33,89.68,93.52,0.02,,,,,,,
2022-02-18,xxx26,92.5,92.72,87.73,89.63,-0.04,,,,,,,
2022-02-25,xxx26,92.73,92.85,85.29,91.27,0.02,,,,,,,
2022-03-04,xxx26,90.67,100.34,89.85,100.27,0.1,,,,,,,
2022-03-11,xxx26,101.49,104.44,92.76,98.41,-0.02,,,,,,,
2022-03-18,xxx26,97.38,100.15,92.32,99.6,0.01,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx26,101.17,107.52,100.32,107.5,0.08,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx26,105.06,105.14,97.84,100.58,-0.06,sell,1903,991455.53,191403.74,0.19,800051.79,0.0
2022-04-08,xxx26,101.41,103.31,96.82,103.05,0.02,keep,1523,995528.085608,156945.15,0.16,838582.94,0.85
2022-04-14,xxx26,101.9,102.38,97.79,101.37,-0.02,keep,1523,992969.445608,154386.51,0.16,838582.94,
2022-04-22,xxx26,102.71,104.11,95.77,96.01,-0.05,sell,1523,984806.165608,146223.23,0.15,838582.94,
2022-04-29,xxx26,93.0,98.81,88.77,95.52,-0.01,keep,1219,983290.14578384,116438.88,0.12,866851.27,0.63
2022-05-06,xxx26,94.27,107.71,92.58,107.69,0.13,keep,1219,998125.37578384,131274.11,0.13,866851.27,
2022-05-13,xxx26,105.17,105.5,95.47,102.91,-0.04,keep,1219,992298.55578384,125447.29,0.13,866851.27,
2022-05-20,xxx26,103.08,108.3,101.83,105.02,0.02,keep,1219,994870.64578384,128019.38,0.13,866851.27,
2022-05-27,xxx26,106.04,114.6,105.77,114.6,0.09,keep,1219,1006548.66578384,139697.4,0.14,866851.27,
2022-06-03,xxx26,116.23,118.42,111.32,118.12,0.03,keep,1219,1010839.54578384,143988.28,0.14,866851.27,
2022-06-10,xxx26,118.19,124.08,115.3,116.83,-0.01,keep,1219,1009267.03578384,142415.77,0.14,866851.27,
2022-06-17,xxx26,112.45,116.16,92.81,93.74,-0.2,sell,1219,981120.3257838399,114269.06,0.12,866851.27,
2022-06-24,xxx26,96.02,100.1,87.26,90.91,-0.03,keep,976,978909.3369278101,88728.16,0.09,890181.18,0.52
2022-07-01,xxx26,91.58,97.45,87.83,90.98,0.0,keep,976,978977.65692781,88796.48,0.09,890181.18,
2022-07-08,xxx26,89.35,89.35,80.44,86.46,-0.05,sell,976,974566.13692781,84384.96,0.09,890181.18,
2022-07-15,xxx26,85.59,86.6,78.3,82.89,-0.04,sell,781,971605.99327271,64737.09,0.07,906868.9,0.37
2022-07-22,xxx26,84.74,91.22,84.65,88.13,0.06,keep,625,975167.7371332301,55081.25,0.06,920086.49,0.3
2022-07-29,xxx26,89.46,97.92,87.79,97.43,0.11,keep,625,980980.2371332301,60893.75,0.06,920086.49,
2022-08-05,xxx26,95.31,96.06,88.0,92.85,-0.05,keep,625,978117.7371332301,58031.25,0.06,920086.49,
2022-08-12,xxx26,93.02,102.96,92.85,102.75,0.11,keep,625,984305.2371332301,64218.75,0.07,920086.49,
2022-08-19,xxx26,98.39,105.69,97.55,105.14,0.02,keep,625,985798.9871332301,65712.5,0.07,920086.49,
2022-08-26,xxx26,103.67,114.25,102.54,112.12,0.07,keep,625,990161.4871332301,70075.0,0.07,920086.49,
2022-09-02,xxx26,112.09,115.47,105.75,110.26,-0.02,keep,625,988998.9871332301,68912.5,0.07,920086.49,
2022-09-09,xxx26,111.0,112.42,104.76,111.97,0.02,keep,625,990067.7371332301,69981.25,0.07,920086.49,
2022-09-16,xxx26,112.95,118.39,111.2,113.13,0.01,keep,625,990792.7371332301,70706.25,0.07,920086.49,
