date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx97,217.52,226.79,215.64,216.96,0.0,,,,,,,
2022-01-14,xxx97,213.98,220.48,206.5,214.67,-0.01,,,,,,,
2022-01-21,xxx97,215.88,219.6,205.82,205.93,-0.04,,,,,,,
2022-01-28,xxx97,202.18,228.12,195.65,228.0,0.11,,,,,,,
2022-02-04,xxx97,225.55,235.85,222.05,228.39,0.0,,,,,,,
2022-02-11,xxx97,228.0,233.15,223.54,224.69,-0.02,,,,,,,
2022-02-18,xxx97,223.29,229.88,221.84,222.69,-0.01,,,,,,,
2022-02-25,xxx97,221.02,224.34,201.45,219.27,-0.02,,,,,,,
2022-03-04,xxx97,216.0,218.65,196.86,200.29,-0.09,,,,,,,
2022-03-11,xxx97,199.84,200.84,186.67,196.71,-0.02,,,,,,,
2022-03-18,xxx97,198.42,219.26,198.16,219.11,0.11,buy,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx97,216.34,219.57,214.0,218.43,-0.0,keep,924,1001921.9199999999,201829.32,0.2,800092.6,0.0
2022-04-01,xxx97,218.5,228.81,217.51,226.36,0.04,keep,924,1009249.24,209156.64,0.21,800092.6,
2022-04-08,xxx97,225.76,229.24,213.08,216.98,-0.04,sell,924,1000582.12,200489.52,0.2,800092.6,
2022-04-14,xxx97,215.25,217.3,207.17,212.79,-0.02,sell,740,997160.50641664,157464.6,0.16,839695.91,0.85
2022-04-22,xxx97,211.67,223.92,207.95,208.17,-0.02,sell,592,994257.5509653601,123236.64,0.12,871020.91,0.68
2022-04-29,xxx97,206.35,224.93,201.1,213.13,0.02,keep,474,996392.12561284,101023.62,0.1,895368.51,0.53
2022-05-06,xxx97,211.77,214.8,200.22,202.82,-0.05,sell,474,991505.1856128401,96136.68,0.1,895368.51,
2022-05-13,xxx97,200.05,200.75,189.95,199.23,-0.02,sell,380,989879.25954788,75707.4,0.08,914171.86,0.41
2022-05-20,xxx97,197.32,205.46,193.31,199.03,-0.0,keep,304,989672.2155971201,60505.12,0.06,929167.1,0.32
2022-05-27,xxx97,200.88,213.23,199.03,212.88,0.07,sell,304,993882.6155971201,64715.52,0.07,929167.1,
2022-06-03,xxx97,210.38,215.25,208.82,212.65,-0.0,keep,244,993675.62339092,51886.6,0.05,941789.02,0.27
2022-06-10,xxx97,215.45,217.58,199.18,199.51,-0.06,sell,244,990469.46339092,48680.44,0.05,941789.02,
2022-06-17,xxx97,192.99,198.83,185.91,190.01,-0.05,sell,196,988293.82315508,37241.96,0.04,951051.86,0.2
2022-06-24,xxx97,195.71,205.64,191.03,205.51,0.08,keep,157,990949.06823578,32265.07,0.03,958684.0,0.16
2022-07-01,xxx97,205.75,207.09,192.85,199.18,-0.03,keep,157,989955.25823578,31271.26,0.03,958684.0,
2022-07-08,xxx97,196.23,204.1,194.14,203.57,0.02,keep,157,990644.48823578,31960.49,0.03,958684.0,
2022-07-15,xxx97,202.0,211.71,197.98,210.04,0.03,keep,157,991660.2782357801,32976.28,0.03,958684.0,
2022-07-22,xxx97,211.5,218.07,206.64,213.7,0.02,keep,157,992234.8982357801,33550.9,0.03,958684.0,
2022-07-29,xxx97,214.58,216.85,201.2,212.11,-0.01,keep,157,991985.2682357801,33301.27,0.03,958684.0,
2022-08-05,xxx97,208.45,215.95,203.93,215.87,0.02,keep,157,992575.58823578,33891.59,0.03,958684.0,
2022-08-12,xxx97,215.23,216.63,209.75,211.33,-0.02,keep,157,991862.8082357801,33178.81,0.03,958684.0,
2022-08-19,xxx97,210.37,217.61,210.37,212.82,0.01,keep,157,992096.73823578,33412.74,0.03,958684.0,
2022-08-26,xxx97,209.94,211.25,202.7,202.89,-0.05,keep,157,990537.72823578,31853.73,0.03,958684.0,
2022-09-02,xxx97,201.25,204.41,196.66,197.76,-0.03,keep,157,989732.31823578,31048.32,0.03,958684.0,
2022-09-09,xxx97,197.9,206.4,196.4,205.2,0.04,keep,157,990900.3982357801,32216.4,0.03,958684.0,
2022-09-16,xxx97,206.5,207.19,188.22,193.3,-0.06,keep,157,989032.09823578,30348.1,0.03,958684.0,
2022-09-23,xxx97,191.59,193.99,182.23,183.96,-0.05,keep,157,987565.71823578,28881.72,0.03,958684.0,
2022-09-30,xxx97,183.04,184.85,174.83,177.65,-0.03,keep,157,986575.0482357801,27891.05,0.03,958684.0,
2022-10-07,xxx97,179.34,188.82,178.15,183.83,0.03,keep,157,987545.3082357801,28861.31,0.03,958684.0,
2022-10-14,xxx97,184.13,187.13,174.6,182.62,-0.01,keep,157,987355.33823578,28671.34,0.03,958684.0,
2022-10-21,xxx97,186.0,190.98,182.85,190.37,0.04,keep,157,988572.08823578,29888.09,0.03,958684.0,
2022-10-28,xxx97,191.41,211.52,189.1,209.34,0.1,keep,157,991550.37823578,32866.38,0.03,958684.0,
2022-11-04,xxx97,208.92,209.97,194.18,196.98,-0.06,keep,157,989609.85823578,30925.86,0.03,958684.0,
2022-11-11,xxx97,198.32,206.43,193.33,205.0,0.04,keep,157,990868.99823578,32185.0,0.03,958684.0,
2022-11-18,xxx97,203.5,214.17,203.21,210.8,0.03,keep,157,991779.59823578,33095.6,0.03,958684.0,
