date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx96,56.08,61.17,56.08,61.0,0.09,,,,,,,
2022-01-14,xxx96,62.0,63.57,60.76,63.25,0.04,,,,,,,
2022-01-21,xxx96,63.3,63.55,55.07,55.1,-0.13,,,,,,,
2022-01-28,xxx96,54.32,58.74,53.68,58.08,0.05,,,,,,,
2022-02-04,xxx96,57.51,60.24,56.72,59.7,0.03,,,,,,,
2022-02-11,xxx96,59.71,60.5,58.2,58.55,-0.02,,,,,,,
2022-02-18,xxx96,58.5,59.09,56.9,57.1,-0.02,,,,,,,
2022-02-25,xxx96,57.3,58.31,53.77,57.34,0.0,,,,,,,
2022-03-04,xxx96,55.55,56.93,53.55,55.25,-0.04,,,,,,,
2022-03-11,xxx96,54.86,55.53,52.44,52.65,-0.05,,,,,,,
2022-03-18,xxx96,53.35,56.73,53.19,56.53,0.07,buy,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx96,56.17,57.78,55.63,57.12,0.01,keep,3559,1003345.46,203290.08,0.2,800055.38,0.0
2022-04-01,xxx96,56.7,57.92,52.47,52.9,-0.07,sell,3559,988326.48,188271.1,0.19,800055.38,
2022-04-08,xxx96,52.54,53.7,51.14,52.25,-0.01,sell,2848,986211.34106557,148808.0,0.15,837403.34,0.87
2022-04-14,xxx96,51.94,53.35,49.78,52.71,0.01,keep,2279,987076.912843,120126.09,0.12,866950.82,0.69
2022-04-22,xxx96,52.61,53.88,50.76,50.83,-0.04,sell,2279,982792.392843,115841.57,0.12,866950.82,
2022-04-29,xxx96,50.49,51.07,48.42,48.56,-0.04,sell,1824,978492.1263616001,88573.44,0.09,889918.69,0.54
2022-05-06,xxx96,49.06,50.61,47.85,49.29,0.02,keep,1460,979735.8681074,71963.4,0.07,907772.47,0.42
2022-05-13,xxx96,48.68,50.92,47.68,48.6,-0.01,keep,1460,978728.4681074,70956.0,0.07,907772.47,
2022-05-20,xxx96,48.56,49.88,47.71,49.21,0.01,keep,1460,979619.0681074,71846.6,0.07,907772.47,
2022-05-27,xxx96,50.35,52.54,49.75,52.5,0.07,sell,1460,984422.4681074,76650.0,0.08,907772.47,
