date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx100,144.0,145.95,141.76,144.89,0.0,,,,,,,
2022-01-14,xxx100,145.44,146.63,143.0,145.06,0.0,,,,,,,
2022-01-21,xxx100,144.41,144.99,140.06,140.19,-0.03,,,,,,,
2022-01-28,xxx100,139.07,140.53,133.95,137.52,-0.02,,,,,,,
2022-02-04,xxx100,137.09,141.99,136.7,139.33,0.01,,,,,,,
2022-02-11,xxx100,140.06,140.07,134.16,135.33,-0.03,,,,,,,
2022-02-18,xxx100,135.33,139.59,132.7,137.99,0.02,,,,,,,
2022-02-25,xxx100,137.77,138.24,132.01,136.38,-0.01,,,,,,,
2022-03-04,xxx100,135.0,142.94,133.77,142.82,0.05,,,,,,,
2022-03-11,xxx100,141.3,144.05,138.14,142.07,-0.01,,,,,,,
2022-03-18,xxx100,142.02,146.94,141.99,145.44,0.02,buy,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx100,145.43,147.29,141.52,143.45,-0.01,keep,1375,997263.75,197243.75,0.2,800020.0,0.0
2022-04-01,xxx100,143.5,151.27,143.3,151.01,0.05,sell,1375,1007658.75,207638.75,0.21,800020.0,
2022-04-08,xxx100,150.91,158.41,150.08,157.41,0.04,sell,1100,1014667.5958275,173151.0,0.17,841516.6,0.9
2022-04-14,xxx100,156.97,158.29,152.55,157.08,-0.0,keep,880,1014277.4444922999,138230.4,0.14,876047.04,0.75
2022-04-22,xxx100,156.75,160.77,155.21,156.86,-0.0,keep,880,1014083.8444923,138036.8,0.14,876047.04,
2022-04-29,xxx100,156.37,158.13,152.71,152.99,-0.02,sell,880,1010678.2444922999,134631.2,0.13,876047.04,
2022-05-06,xxx100,154.96,154.99,148.27,149.56,-0.02,sell,704,1008607.8908530999,105290.24,0.1,903317.65,0.59
2022-05-13,xxx100,148.47,153.1,146.14,148.05,-0.01,sell,564,1007601.7977206998,83500.2,0.08,924101.6,0.45
2022-05-20,xxx100,149.38,149.73,117.27,119.2,-0.19,sell,452,994709.0730744598,53878.4,0.05,940830.67,0.36
2022-05-27,xxx100,119.92,128.62,119.86,128.48,0.08,keep,362,998132.0957345598,46509.76,0.05,951622.34,0.24
2022-06-03,xxx100,127.46,129.9,124.33,125.32,-0.02,keep,362,996988.1757345598,45365.84,0.05,951622.34,
2022-06-10,xxx100,125.82,126.3,119.34,121.7,-0.03,keep,362,995677.7357345598,44055.4,0.04,951622.34,
2022-06-17,xxx100,119.74,121.76,117.9,118.29,-0.03,keep,362,994443.3157345598,42820.98,0.04,951622.34,
2022-06-24,xxx100,118.3,125.31,118.22,123.72,0.05,keep,362,996408.9757345598,44786.64,0.04,951622.34,
2022-07-01,xxx100,123.78,125.57,119.89,122.63,-0.01,keep,362,996014.3957345597,44392.06,0.04,951622.34,
2022-07-08,xxx100,122.21,126.61,121.61,125.4,0.02,keep,362,997017.1357345599,45394.8,0.05,951622.34,
2022-07-15,xxx100,125.02,130.27,123.91,129.07,0.03,keep,362,998345.6757345598,46723.34,0.05,951622.34,
2022-07-22,xxx100,128.65,133.39,128.26,132.21,0.02,keep,362,999482.3557345598,47860.02,0.05,951622.34,
