date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx45,2889.51,2932.2,2715.78,2740.09,-0.05,,,,,,,
2022-01-14,xxx45,2701.98,2863.71,2662.81,2795.73,0.02,,,,,,,
2022-01-21,xxx45,2732.0,2767.99,2600.02,2601.84,-0.07,,,,,,,
2022-01-28,xxx45,2520.55,2667.41,2492.84,2665.79,0.02,,,,,,,
2022-02-04,xxx45,2683.96,3042.0,2645.48,2860.32,0.07,,,,,,,
2022-02-11,xxx45,2874.18,2876.93,2665.77,2682.6,-0.06,,,,,,,
2022-02-18,xxx45,2667.31,2758.92,2606.14,2609.35,-0.03,,,,,,,
2022-02-25,xxx45,2599.7,2707.78,2495.29,2690.39,0.03,,,,,,,
2022-03-04,xxx45,2665.69,2734.28,2608.17,2642.44,-0.02,,,,,,,
2022-03-11,xxx45,2638.08,2684.0,2517.22,2609.51,-0.01,,,,,,,
2022-03-18,xxx45,2611.46,2738.27,2528.26,2736.03,0.05,buy,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx45,2736.95,2839.19,2692.23,2830.43,0.03,keep,73,1006823.3026999999,206621.38,0.21,800201.92,0.0
2022-04-01,xxx45,2813.69,2883.25,2775.94,2814.0,-0.01,keep,73,1005623.9199999999,205422.0,0.2,800201.92,
2022-04-08,xxx45,2816.49,2880.88,2675.05,2680.21,-0.05,sell,73,995857.25,195655.33,0.2,800201.92,
2022-04-14,xxx45,2658.0,2658.78,2542.23,2545.06,-0.05,sell,59,987571.54278494,150158.55,0.15,837413.0,0.78
2022-04-22,xxx45,2548.2,2638.47,2382.81,2392.28,-0.06,sell,48,980271.93694405,114829.44,0.12,865442.5,0.59
2022-04-29,xxx45,2388.59,2465.56,2262.49,2299.33,-0.04,sell,39,976613.139231411,89673.87,0.09,886939.27,0.45
2022-05-06,xxx45,2278.13,2462.86,2267.99,2313.2,0.01,keep,32,976908.1689147857,74022.4,0.08,902885.77,0.34
2022-05-13,xxx45,2266.07,2361.7,2202.27,2330.31,0.01,keep,32,977455.6921147857,74569.92,0.08,902885.77,
2022-05-20,xxx45,2307.68,2344.55,2127.46,2186.26,-0.06,sell,32,972846.0889147858,69960.32,0.07,902885.77,
2022-05-27,xxx45,2202.08,2257.36,2044.16,2255.98,0.03,keep,26,974753.391339953,58655.48,0.06,916097.91,0.28
2022-06-03,xxx45,2261.58,2357.96,2251.45,2291.28,0.02,keep,26,975671.1913399531,59573.28,0.06,916097.91,
2022-06-10,xxx45,2334.85,2387.97,2217.22,2228.55,-0.03,keep,26,974040.2113399531,57942.3,0.06,916097.91,
2022-06-17,xxx45,2148.92,2241.26,2112.57,2157.31,-0.03,sell,26,972187.9739399531,56090.06,0.06,916097.91,
2022-06-24,xxx45,2194.04,2372.75,2185.87,2370.76,0.1,keep,21,976853.7903718031,49785.96,0.05,927067.83,0.23
2022-07-01,xxx45,2378.7,2385.0,2142.1,2181.62,-0.08,sell,21,972881.8524718031,45814.02,0.05,927067.83,
2022-07-08,xxx45,2150.29,2408.7,2124.99,2403.37,0.1,keep,17,976526.0609722831,40857.29,0.04,935668.77,0.18
2022-07-15,xxx45,2373.0,2375.89,2186.51,2255.34,-0.06,keep,17,974009.5509722832,38340.78,0.04,935668.77,
2022-07-22,xxx45,113.44,116.33,107.6,108.36,-0.95,sell,17,937510.8892722832,1842.12,0.0,935668.77,
2022-07-29,xxx45,108.88,116.9,104.76,116.64,0.08,keep,14,937628.3320564731,1632.96,0.0,935995.37,0.01
2022-08-05,xxx45,115.53,119.5,114.26,118.22,0.01,keep,14,937650.4520564731,1655.08,0.0,935995.37,
2022-08-12,xxx45,119.12,122.65,116.56,122.65,0.04,keep,14,937712.4720564731,1717.1,0.0,935995.37,
2022-08-19,xxx45,122.21,123.26,117.67,118.12,-0.04,keep,14,937649.0520564732,1653.68,0.0,935995.37,
2022-08-26,xxx45,116.1,117.78,111.22,111.3,-0.06,keep,14,937553.5720564731,1558.2,0.0,935995.37,
2022-09-02,xxx45,110.78,111.96,108.13,108.68,-0.02,keep,14,937516.8920564732,1521.52,0.0,935995.37,
2022-09-09,xxx45,108.14,112.0,106.51,111.78,0.03,keep,14,937560.2920564732,1564.92,0.0,935995.37,
2022-09-16,xxx45,111.99,112.64,101.86,103.63,-0.07,keep,14,937446.1920564731,1450.82,0.0,935995.37,
2022-09-23,xxx45,102.54,104.02,98.01,99.17,-0.04,keep,14,937383.7520564732,1388.38,0.0,935995.37,
2022-09-30,xxx45,98.61,101.4,96.03,96.15,-0.03,keep,14,937341.4720564731,1346.1,0.0,935995.37,
2022-10-07,xxx45,97.22,103.73,97.02,99.57,0.04,keep,14,937389.3520564731,1393.98,0.0,935995.37,
2022-10-14,xxx45,99.85,101.29,95.27,97.18,-0.02,keep,14,937355.8920564732,1360.52,0.0,935995.37,
2022-10-21,xxx45,99.52,104.22,98.23,101.48,0.04,keep,14,937416.0920564731,1420.72,0.0,935995.37,
2022-10-28,xxx45,102.09,105.1,91.9,96.58,-0.05,keep,14,937347.4920564732,1352.12,0.0,935995.37,
2022-11-04,xxx45,95.78,96.35,83.45,86.7,-0.1,keep,14,937209.1720564732,1213.8,0.0,935995.37,
2022-11-11,xxx45,87.34,97.36,86.96,96.73,0.12,keep,14,937349.5920564731,1354.22,0.0,935995.37,
2022-11-18,xxx45,95.5,100.42,95.11,97.8,0.01,keep,14,937364.5720564731,1369.2,0.0,935995.37,
2022-11-25,xxx45,97.56,99.07,94.41,97.6,-0.0,keep,14,937361.7720564732,1366.4,0.0,935995.37,
2022-12-02,xxx45,97.2,102.59,94.39,100.83,0.03,keep,14,937406.9920564732,1411.62,0.0,935995.37,
2022-12-09,xxx45,99.82,101.75,93.02,93.07,-0.08,keep,14,937298.3520564731,1302.98,0.0,935995.37,
2022-12-16,xxx45,93.09,99.8,90.01,90.86,-0.02,keep,14,937267.4120564732,1272.04,0.0,935995.37,
2022-12-23,xxx45,90.88,91.2,86.94,89.81,-0.01,keep,14,937252.7120564731,1257.34,0.0,935995.37,
2022-12-30,xxx45,89.31,89.5,86.37,88.73,-0.01,keep,14,937237.5920564731,1242.22,0.0,935995.37,
2023-01-06,xxx45,89.83,91.55,85.57,88.16,-0.01,keep,14,937229.6120564732,1234.24,0.0,935995.37,
2023-01-13,xxx45,89.2,92.98,86.7,92.8,0.05,keep,14,937294.5720564731,1299.2,0.0,935995.37,
2023-01-20,xxx45,92.78,99.42,90.84,99.28,0.07,keep,14,937385.2920564732,1389.92,0.0,935995.37,
2023-01-27,xxx45,99.13,101.58,95.26,100.71,0.01,keep,14,937405.3120564731,1409.94,0.0,935995.37,
2023-02-03,xxx45,98.75,108.82,97.52,105.22,0.04,keep,14,937468.4520564731,1473.08,0.0,935995.37,
2023-02-10,xxx45,102.69,108.67,93.86,94.86,-0.1,keep,14,937323.4120564732,1328.04,0.0,935995.37,
2023-02-17,xxx45,95.01,97.88,92.65,94.59,-0.0,keep,14,937319.6320564732,1324.26,0.0,935995.37,
2023-02-24,xxx45,93.24,93.41,88.86,89.35,-0.06,keep,14,937246.2720564732,1250.9,0.0,935995.37,
2023-03-03,xxx45,90.09,94.11,89.52,94.02,0.05,keep,14,937311.6520564732,1316.28,0.0,935995.37,
2023-03-10,xxx45,94.36,96.3,90.8,91.01,-0.03,keep,14,937269.5120564732,1274.14,0.0,935995.37,
2023-03-17,xxx45,90.57,103.49,89.94,102.46,0.13,keep,14,937429.8120564731,1434.44,0.0,935995.37,
2023-03-24,xxx45,101.06,107.51,100.79,106.06,0.04,keep,14,937480.2120564731,1484.84,0.0,935995.37,
2023-03-31,xxx45,105.32,105.4,100.28,104.0,-0.02,keep,14,937451.3720564732,1456.0,0.0,935995.37,
2023-04-06,xxx45,102.67,109.63,102.38,108.9,0.05,keep,14,937519.9720564731,1524.6,0.0,935995.37,
2023-04-14,xxx45,107.39,109.58,104.97,109.46,0.0,keep,14,937527.8120564731,1532.44,0.0,935995.37,
2023-04-21,xxx45,105.43,107.05,103.8,105.91,-0.03,keep,14,937478.1120564732,1482.74,0.0,935995.37,
2023-04-28,xxx45,106.05,109.15,103.27,108.22,0.02,keep,14,937510.4520564731,1515.08,0.0,935995.37,
2023-05-05,xxx45,107.72,108.68,104.5,106.22,-0.02,keep,14,937482.4520564731,1487.08,0.0,935995.37,
2023-05-12,xxx45,105.8,118.44,105.79,117.92,0.11,keep,14,937646.2520564732,1650.88,0.0,935995.37,
2023-05-19,xxx45,116.49,126.48,116.48,123.25,0.05,keep,14,937720.8720564732,1725.5,0.0,935995.37,
2023-05-26,xxx45,123.51,127.05,120.75,125.43,0.02,keep,14,937751.3920564732,1756.02,0.0,935995.37,
2023-06-02,xxx45,126.29,126.75,122.89,125.23,-0.0,keep,14,937748.5920564731,1753.22,0.0,935995.37,
2023-06-09,xxx45,124.61,129.55,122.01,122.87,-0.02,keep,14,937715.5520564732,1720.18,0.0,935995.37,
2023-06-16,xxx45,123.4,126.7,122.16,124.06,0.01,keep,14,937732.2120564731,1736.84,0.0,935995.37,
2023-06-23,xxx45,123.54,125.18,119.6,123.02,-0.01,keep,14,937717.6520564732,1722.28,0.0,935995.37,
2023-06-30,xxx45,121.47,122.72,116.91,120.97,-0.02,keep,14,937688.9520564731,1693.58,0.0,935995.37,
2023-07-07,xxx45,120.31,123.37,119.25,120.14,-0.01,keep,14,937677.3320564731,1681.96,0.0,935995.37,
2023-07-14,xxx45,119.07,127.09,115.83,125.7,0.05,keep,14,937755.1720564732,1759.8,0.0,935995.37,
2023-07-21,xxx45,126.06,127.28,118.69,120.31,-0.04,keep,14,937679.7120564731,1684.34,0.0,935995.37,
2023-07-28,xxx45,121.93,134.07,121.38,133.01,0.11,keep,14,937857.5120564732,1862.14,0.0,935995.37,
2023-08-04,xxx45,133.01,133.83,127.78,128.54,-0.03,keep,14,937794.9320564732,1799.56,0.0,935995.37,
2023-08-11,xxx45,129.51,132.65,128.75,130.17,0.01,keep,14,937817.7520564732,1822.38,0.0,935995.37,
2023-08-18,xxx45,129.85,132.49,127.0,128.11,-0.02,keep,14,937788.9120564732,1793.54,0.0,935995.37,
2023-08-25,xxx45,127.85,134.97,127.16,130.69,0.02,keep,14,937825.0320564732,1829.66,0.0,935995.37,
2023-09-01,xxx45,132.08,138.58,130.85,136.8,0.05,keep,14,937910.5720564731,1915.2,0.0,935995.37,
2023-09-08,xxx45,136.44,137.52,133.96,137.2,0.0,keep,14,937916.1720564732,1920.8,0.0,935995.37,
2023-09-15,xxx45,137.38,139.55,134.93,138.3,0.01,keep,14,937931.5720564731,1936.2,0.0,935995.37,
2023-09-22,xxx45,137.63,139.93,130.51,131.25,-0.05,sell,14,937832.8720564732,1837.5,0.0,935995.37,
2023-09-29,xxx45,130.77,134.89,128.19,131.85,0.0,keep,12,937839.0863265531,1582.2,0.0,936256.89,0.01
2023-10-06,xxx45,132.16,139.19,132.07,138.73,0.05,sell,12,937921.6463265532,1664.76,0.0,936256.89,
2023-10-13,xxx45,137.99,142.38,136.7,138.58,-0.0,keep,10,937918.6402933932,1385.8,0.0,936532.84,0.01
2023-10-20,xxx45,139.73,141.99,136.24,136.74,-0.01,keep,10,937900.2402933931,1367.4,0.0,936532.84,
2023-10-27,xxx45,136.23,140.71,121.46,123.4,-0.1,sell,10,937766.8402933931,1234.0,0.0,936532.84,
2023-11-03,xxx45,124.46,130.73,123.88,130.37,0.06,sell,8,937824.694828493,1042.96,0.0,936781.73,0.01
2023-11-10,xxx45,130.22,134.27,129.93,134.06,0.03,keep,7,937850.3619750831,938.42,0.0,936911.94,0.0
2023-11-17,xxx45,133.36,138.88,132.77,136.94,0.02,keep,7,937870.521975083,958.58,0.0,936911.94,
2023-11-24,xxx45,135.5,141.1,135.49,138.22,0.01,keep,7,937879.4819750831,967.54,0.0,936911.94,
2023-12-01,xxx45,137.57,139.67,132.15,133.32,-0.04,sell,7,937845.1819750831,933.24,0.0,936911.94,
2023-12-08,xxx45,131.29,140.0,129.4,136.64,0.02,keep,6,937863.063099119,819.84,0.0,937043.22,0.0
2023-12-15,xxx45,133.82,135.04,131.06,133.84,-0.02,keep,6,937846.2630991191,803.04,0.0,937043.22,
2023-12-20,xxx45,133.86,143.08,133.77,139.66,0.04,,6,937881.183099119,837.96,0.0,937043.22,
