date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx7,145.13,152.42,131.13,132.0,-0.08,,,,,,,
2022-01-14,xxx7,129.08,141.25,125.03,136.88,0.04,,,,,,,
2022-01-21,xxx7,134.5,136.39,118.39,118.81,-0.13,,,,,,,
2022-01-28,xxx7,115.4,117.16,99.35,105.24,-0.11,,,,,,,
2022-02-04,xxx7,107.93,130.06,106.9,123.6,0.17,,,,,,,
2022-02-11,xxx7,123.56,132.96,111.81,113.18,-0.08,,,,,,,
2022-02-18,xxx7,115.51,121.88,109.89,113.83,0.01,,,,,,,
2022-02-25,xxx7,115.27,121.23,104.26,121.06,0.06,,,,,,,
2022-03-04,xxx7,120.31,124.61,106.81,108.41,-0.1,,,,,,,
2022-03-11,xxx7,108.53,111.71,100.08,104.29,-0.04,,,,,,,
2022-03-18,xxx7,102.99,115.42,101.04,113.46,0.09,buy,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx7,113.73,121.4,112.21,119.67,0.05,keep,1758,1010424.94,210379.86,0.21,800045.08,0.0
2022-04-01,xxx7,117.7,125.67,106.1,108.19,-0.1,sell,1758,990243.1,190198.02,0.19,800045.08,
2022-04-08,xxx7,109.97,110.94,100.42,101.0,-0.07,sell,1407,980747.18771584,142107.0,0.14,838640.19,0.85
2022-04-14,xxx7,98.6,99.59,92.92,93.06,-0.08,sell,1126,971128.9224972499,104785.56,0.11,866343.36,0.62
2022-04-22,xxx7,92.03,97.91,87.94,88.14,-0.05,sell,901,966461.54092775,79414.14,0.08,887047.4,0.46
2022-04-29,xxx7,89.86,91.79,84.02,85.52,-0.03,sell,721,964879.95987475,61659.92,0.06,903220.04,0.36
2022-05-06,xxx7,85.66,99.69,85.32,95.34,0.12,sell,577,970564.54373315,55011.18,0.06,915553.36,0.28
2022-05-13,xxx7,92.86,96.57,83.27,95.12,-0.0,keep,462,970176.3158153999,43945.44,0.05,926230.88,0.24
2022-05-20,xxx7,93.86,104.22,88.26,93.5,-0.02,keep,462,969427.8758153999,43197.0,0.04,926230.88,
2022-05-27,xxx7,91.66,102.4,89.52,102.26,0.09,keep,462,973474.9958153999,47244.12,0.05,926230.88,
2022-06-03,xxx7,102.43,109.5,99.55,106.3,0.04,keep,462,975341.4758153999,49110.6,0.05,926230.88,
2022-06-10,xxx7,108.27,109.57,94.25,94.82,-0.11,sell,462,970037.7158153999,43806.84,0.05,926230.88,
2022-06-17,xxx7,91.26,92.03,79.43,81.57,-0.14,sell,370,964806.5885723999,30180.9,0.03,934625.69,0.19
2022-06-24,xxx7,84.17,87.53,80.23,87.08,0.07,keep,296,966629.06898176,25775.68,0.03,940853.39,0.14
2022-07-01,xxx7,87.36,88.22,72.69,73.67,-0.15,sell,296,962659.7089817598,21806.32,0.02,940853.39,
2022-07-08,xxx7,71.98,80.47,71.6,79.35,0.08,keep,237,963905.4727899298,18805.95,0.02,945099.52,0.1
2022-07-15,xxx7,77.84,81.2,74.43,81.11,0.02,keep,237,964322.5927899298,19223.07,0.02,945099.52,
2022-07-22,xxx7,82.21,91.58,80.94,88.1,0.09,keep,237,965979.2227899298,20879.7,0.02,945099.52,
2022-07-29,xxx7,86.57,94.81,84.71,94.47,0.07,keep,237,967488.9127899299,22389.39,0.02,945099.52,
2022-08-05,xxx7,95.59,104.59,93.62,102.31,0.08,keep,237,969346.9927899298,24247.47,0.03,945099.52,
2022-08-12,xxx7,100.06,102.37,93.67,100.83,-0.01,keep,237,968996.2327899298,23896.71,0.02,945099.52,
2022-08-19,xxx7,100.51,101.85,94.59,95.95,-0.05,keep,237,967839.6727899299,22740.15,0.02,945099.52,
2022-08-26,xxx7,94.4,97.6,90.9,91.18,-0.05,keep,237,966709.1827899299,21609.66,0.02,945099.52,
2022-09-02,xxx7,90.05,91.19,78.52,80.24,-0.12,sell,237,964116.4027899299,19016.88,0.02,945099.52,
2022-09-09,xxx7,80.41,85.68,77.74,85.45,0.06,keep,190,965113.7378421299,16235.5,0.02,948878.24,0.08
2022-09-16,xxx7,84.89,85.35,74.68,76.51,-0.1,sell,190,963415.1378421299,14536.9,0.02,948878.24,
2022-09-23,xxx7,75.39,78.41,66.82,67.96,-0.11,sell,152,962072.5331668899,10329.92,0.01,951742.61,0.06
2022-09-30,xxx7,67.87,68.8,62.83,63.36,-0.07,sell,122,961508.28684509,7729.92,0.01,953778.37,0.05
2022-10-07,xxx7,64.46,70.29,58.22,58.44,-0.08,sell,98,961052.2515062899,5727.12,0.01,955325.13,0.04
2022-10-14,xxx7,57.31,60.14,54.57,55.94,-0.04,keep,79,960833.0663825899,4419.26,0.0,956413.81,0.03
2022-10-21,xxx7,57.35,60.49,55.71,58.82,0.05,keep,79,961060.5863825899,4646.78,0.0,956413.81,
2022-10-28,xxx7,58.57,62.72,56.66,62.01,0.05,keep,79,961312.5963825899,4898.79,0.01,956413.81,
2022-11-04,xxx7,60.75,63.93,58.03,62.19,0.0,keep,79,961326.8163825899,4913.01,0.01,956413.81,
2022-11-11,xxx7,62.93,73.32,59.8,72.37,0.16,keep,79,962131.0363825898,5717.23,0.01,956413.81,
2022-11-18,xxx7,75.22,79.16,70.16,73.57,0.02,keep,79,962225.8363825899,5812.03,0.01,956413.81,
2022-11-25,xxx7,72.21,78.22,71.57,75.14,0.02,keep,79,962349.8663825899,5936.06,0.01,956413.81,
2022-12-02,xxx7,73.81,79.23,72.57,74.98,-0.0,keep,79,962337.2263825899,5923.42,0.01,956413.81,
2022-12-09,xxx7,74.54,75.17,68.52,68.59,-0.09,sell,79,961832.4163825898,5418.61,0.01,956413.81,
2022-12-16,xxx7,68.54,75.21,64.8,65.41,-0.05,sell,64,961627.9730106398,4186.24,0.0,957441.73,0.02
2022-12-23,xxx7,65.12,67.85,62.26,64.52,-0.01,sell,52,961578.0751749198,3355.04,0.0,958223.04,0.02
2022-12-30,xxx7,63.87,65.18,61.96,64.77,0.0,keep,42,961581.9605743197,2720.34,0.0,958861.62,0.01
2023-01-06,xxx7,66.0,66.88,60.05,63.96,-0.01,keep,42,961547.9405743197,2686.32,0.0,958861.62,
2023-01-13,xxx7,66.22,71.65,65.67,71.0,0.11,keep,42,961843.6205743197,2982.0,0.0,958861.62,
2023-01-20,xxx7,70.87,72.78,67.27,70.07,-0.01,keep,42,961804.5605743197,2942.94,0.0,958861.62,
2023-01-27,xxx7,72.23,77.08,71.54,75.4,0.08,keep,42,962028.4205743198,3166.8,0.0,958861.62,
2023-02-03,xxx7,74.23,88.94,72.03,86.09,0.14,keep,42,962477.4005743198,3615.78,0.0,958861.62,
2023-02-10,xxx7,84.63,88.0,80.47,81.48,-0.05,keep,42,962283.7805743198,3422.16,0.0,958861.62,
2023-02-17,xxx7,81.57,86.19,77.37,78.5,-0.04,keep,42,962158.6205743197,3297.0,0.0,958861.62,
2023-02-24,xxx7,77.15,81.79,75.92,78.09,-0.01,keep,42,962141.4005743198,3279.78,0.0,958861.62,
2023-03-03,xxx7,79.64,81.63,76.65,81.52,0.04,keep,42,962285.4605743197,3423.84,0.0,958861.62,
2023-03-10,xxx7,82.03,87.81,80.67,82.67,0.01,keep,42,962333.7605743197,3472.14,0.0,958861.62,
2023-03-17,xxx7,81.39,98.75,78.52,97.84,0.18,sell,42,962970.9005743198,4109.28,0.0,958861.62,
2023-03-24,xxx7,96.3,102.43,92.9,97.95,0.0,keep,34,962962.2234455998,3330.3,0.0,959631.92,0.02
2023-03-31,xxx7,98.02,99.53,92.87,98.01,0.0,keep,34,962964.2634455997,3332.34,0.0,959631.92,
2023-04-06,xxx7,96.7,97.27,90.62,92.47,-0.06,sell,34,962775.9034455997,3143.98,0.0,959631.92,
2023-04-14,xxx7,91.32,96.07,90.5,91.75,-0.01,keep,28,962748.7712265397,2569.0,0.0,960179.77,0.01
2023-04-21,xxx7,90.23,92.16,88.06,88.43,-0.04,sell,28,962655.8112265398,2476.04,0.0,960179.77,
2023-04-28,xxx7,88.11,89.75,83.76,89.37,0.01,keep,23,962675.7713810398,2055.51,0.0,960620.26,0.01
2023-05-05,xxx7,91.03,91.64,81.02,89.84,0.01,keep,23,962686.5813810397,2066.32,0.0,960620.26,
2023-05-12,xxx7,89.99,99.94,89.17,95.26,0.06,sell,23,962811.2413810397,2190.98,0.0,960620.26,
2023-05-19,xxx7,95.2,108.1,93.45,105.82,0.11,sell,19,963011.5929090797,2010.58,0.0,961001.01,0.01
2023-05-26,xxx7,104.68,127.43,103.49,127.03,0.2,sell,16,963347.4959578698,2032.48,0.0,961315.02,0.01
2023-06-02,xxx7,130.42,130.79,116.6,117.86,-0.07,sell,13,963238.4173850399,1532.18,0.0,961706.24,0.01
2023-06-09,xxx7,116.59,127.25,116.42,124.92,0.06,sell,11,963313.5122506798,1374.12,0.0,961939.39,0.01
2023-06-16,xxx7,128.52,132.83,119.9,120.08,-0.04,keep,9,963277.1266152598,1080.72,0.0,962196.41,0.01
2023-06-23,xxx7,119.09,121.75,107.46,110.01,-0.08,sell,9,963186.4966152598,990.09,0.0,962196.41,
2023-06-30,xxx7,110.95,114.69,107.08,113.91,0.04,keep,8,963218.6241665198,911.28,0.0,962307.34,0.0
2023-07-07,xxx7,115.16,117.66,110.31,113.17,-0.01,keep,8,963212.7041665198,905.36,0.0,962307.34,
2023-07-14,xxx7,113.0,122.12,109.5,115.94,0.02,keep,8,963234.8641665198,927.52,0.0,962307.34,
2023-07-21,xxx7,115.95,121.67,109.24,110.95,-0.04,sell,8,963194.9441665198,887.6,0.0,962307.34,
2023-07-28,xxx7,110.62,115.08,108.55,112.96,0.02,keep,7,963208.6717247098,790.72,0.0,962417.95,0.0
2023-08-04,xxx7,114.16,119.5,107.38,115.82,0.03,keep,7,963228.6917247098,810.74,0.0,962417.95,
2023-08-11,xxx7,116.36,119.08,106.48,107.57,-0.07,sell,7,963170.9417247098,752.99,0.0,962417.95,
2023-08-18,xxx7,106.75,113.18,101.68,105.45,-0.02,keep,6,963157.3893641698,632.7,0.0,962524.69,0.0
2023-08-25,xxx7,106.2,111.64,99.58,102.25,-0.03,keep,6,963138.1893641698,613.5,0.0,962524.69,
2023-09-01,xxx7,103.47,110.06,100.89,109.45,0.07,sell,6,963181.3893641698,656.7,0.0,962524.69,
2023-09-08,xxx7,109.0,111.82,105.09,106.09,-0.03,keep,5,963164.1269563797,530.45,0.0,962633.68,0.0
2023-09-15,xxx7,107.32,109.15,101.28,101.49,-0.04,keep,5,963141.1269563797,507.45,0.0,962633.68,
2023-09-22,xxx7,100.82,103.94,95.61,96.2,-0.05,sell,5,963114.6769563798,481.0,0.0,962633.68,
2023-09-29,xxx7,95.95,104.94,94.46,102.82,0.07,keep,4,963140.8948226398,411.28,0.0,962729.61,0.0
2023-10-06,xxx7,102.21,107.87,99.17,107.24,0.04,keep,4,963158.5748226397,428.96,0.0,962729.61,
2023-10-13,xxx7,106.01,111.31,104.75,105.09,-0.02,keep,4,963149.9748226397,420.36,0.0,962729.61,
2023-10-20,xxx7,105.42,107.48,101.44,101.81,-0.03,keep,4,963136.8548226397,407.24,0.0,962729.61,
2023-10-27,xxx7,100.81,102.42,93.12,96.43,-0.05,sell,4,963115.3348226397,385.72,0.0,962729.61,
2023-11-03,xxx7,96.14,113.39,94.07,112.25,0.16,sell,4,963178.6148226397,449.0,0.0,962729.61,0.0
2023-11-10,xxx7,112.6,119.7,110.22,118.59,0.06,keep,4,963203.9748226397,474.36,0.0,962729.61,0.0
2023-11-17,xxx7,118.34,122.11,116.0,120.62,0.02,keep,4,963212.0948226397,482.48,0.0,962729.61,
2023-11-24,xxx7,120.7,124.76,117.94,122.31,0.01,keep,4,963218.8548226397,489.24,0.0,962729.61,
2023-12-01,xxx7,122.07,125.72,118.64,121.39,-0.01,keep,4,963215.1748226398,485.56,0.0,962729.61,
2023-12-08,xxx7,119.75,131.0,116.37,128.92,0.06,keep,4,963245.2948226398,515.68,0.0,962729.61,
2023-12-15,xxx7,130.56,141.82,128.25,139.15,0.08,keep,4,963286.2148226397,556.6,0.0,962729.61,
2023-12-20,xxx7,139.15,143.47,135.37,135.47,-0.03,,4,963271.4948226397,541.88,0.0,962729.61,
