date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx72,605.61,609.99,538.22,541.06,-0.1,,,,,,,
2022-01-14,xxx72,538.49,544.27,511.88,525.69,-0.03,,,,,,,
2022-01-21,xxx72,520.08,526.64,379.99,397.5,-0.24,,,,,,,
2022-01-28,xxx72,383.91,394.8,351.46,384.36,-0.03,,,,,,,
2022-02-04,xxx72,401.97,458.48,396.64,410.17,0.07,,,,,,,
2022-02-11,xxx72,410.17,412.98,387.65,391.31,-0.05,,,,,,,
2022-02-18,xxx72,387.59,409.36,385.7,391.29,-0.0,,,,,,,
2022-02-25,xxx72,388.95,392.42,354.72,390.8,-0.0,,,,,,,
2022-03-04,xxx72,387.33,397.75,357.17,361.73,-0.07,,,,,,,
2022-03-11,xxx72,360.41,367.02,340.0,340.32,-0.06,,,,,,,
2022-03-18,xxx72,338.72,381.8,329.82,380.6,0.12,buy,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx72,378.02,386.66,366.43,373.85,-0.02,keep,529,997788.78,197766.65,0.2,800022.13,0.0
2022-04-01,xxx72,375.23,396.5,366.73,373.47,-0.0,keep,529,997587.76,197565.63,0.2,800022.13,
2022-04-08,xxx72,373.55,396.02,353.69,355.88,-0.05,sell,529,988282.65,188260.52,0.19,800022.13,
2022-04-14,xxx72,350.0,359.41,339.86,341.13,-0.04,sell,424,981409.41577705,144639.12,0.15,836770.3,0.78
2022-04-22,xxx72,340.0,351.68,210.05,215.52,-0.37,sell,340,938605.64603869,73276.8,0.08,865328.85,0.61
2022-04-29,xxx72,213.81,216.66,185.6,190.36,-0.12,sell,272,931644.85264029,51777.92,0.06,879866.93,0.31
2022-05-06,xxx72,191.71,204.38,175.81,180.97,-0.05,sell,218,929669.96882649,39451.46,0.04,890218.51,0.22
2022-05-13,xxx72,177.66,187.77,162.71,187.64,0.04,sell,175,930694.29329154,32837.0,0.04,897857.29,0.17
2022-05-20,xxx72,193.3,195.89,175.71,186.35,-0.01,keep,140,930711.29705839,26089.0,0.03,904622.3,0.15
2022-05-27,xxx72,186.15,195.25,177.17,195.19,0.05,keep,140,931948.89705839,27326.6,0.03,904622.3,
2022-06-03,xxx72,196.18,205.47,190.8,198.98,0.02,keep,140,932479.4970583899,27857.2,0.03,904622.3,
2022-06-10,xxx72,202.09,207.38,180.85,182.94,-0.08,sell,140,930233.89705839,25611.6,0.03,904622.3,
2022-06-17,xxx72,177.07,183.85,164.28,175.51,-0.04,sell,112,929236.98961511,19657.12,0.02,909579.87,0.11
2022-06-24,xxx72,177.6,191.19,169.8,190.85,0.09,keep,90,930663.26495053,17176.5,0.02,913486.76,0.08
2022-07-01,xxx72,191.77,192.2,170.3,179.95,-0.06,keep,90,929682.26495053,16195.5,0.02,913486.76,
2022-07-08,xxx72,176.28,190.21,172.68,186.98,0.04,keep,90,930314.96495053,16828.2,0.02,913486.76,
2022-07-15,xxx72,184.73,189.22,169.7,189.11,0.01,keep,90,930506.66495053,17019.9,0.02,913486.76,
2022-07-22,xxx72,192.5,229.35,188.4,220.44,0.17,sell,90,933326.36495053,19839.6,0.02,913486.76,
2022-07-29,xxx72,221.31,230.75,211.64,224.9,0.02,sell,72,933662.8791571301,16192.8,0.02,917470.08,0.09
2022-08-05,xxx72,223.1,232.07,220.88,226.78,0.01,keep,58,933746.5119026701,13153.24,0.01,920593.27,0.07
2022-08-12,xxx72,227.49,251.62,224.65,249.3,0.1,sell,58,935052.6719026702,14459.4,0.02,920593.27,
2022-08-19,xxx72,248.11,251.99,235.68,241.16,-0.03,sell,47,934656.8332825701,11334.52,0.01,923322.31,0.06
2022-08-26,xxx72,232.55,236.95,223.15,223.28,-0.07,sell,38,933899.7682615101,8484.64,0.01,925415.13,0.05
2022-09-02,xxx72,221.93,233.88,218.74,226.11,0.01,keep,31,933977.9448062701,7009.41,0.01,926968.53,0.03
2022-09-09,xxx72,225.59,234.78,214.69,233.57,0.03,keep,31,934209.2048062701,7240.67,0.01,926968.53,
2022-09-16,xxx72,233.61,242.29,215.8,240.13,0.03,keep,31,934412.5648062701,7444.03,0.01,926968.53,
2022-09-23,xxx72,245.05,250.49,221.43,226.41,-0.06,keep,31,933987.24480627,7018.71,0.01,926968.53,
2022-09-30,xxx72,225.6,246.98,220.72,235.44,0.04,keep,31,934267.17480627,7298.64,0.01,926968.53,
2022-10-07,xxx72,237.85,245.8,224.28,224.75,-0.05,keep,31,933935.78480627,6967.25,0.01,926968.53,
2022-10-14,xxx72,225.64,238.8,211.73,230.0,0.02,keep,31,934098.53480627,7130.0,0.01,926968.53,
2022-10-21,xxx72,234.41,290.75,234.4,289.57,0.26,sell,31,935945.2048062701,8976.67,0.01,926968.53,
2022-10-28,xxx72,290.23,305.63,280.36,295.72,0.02,sell,25,936102.81752455,7393.0,0.01,928709.82,0.04
2022-11-04,xxx72,295.13,299.7,255.32,260.79,-0.12,sell,20,935401.1859419501,5215.8,0.01,930185.39,0.03
2022-11-11,xxx72,261.06,290.66,252.09,290.13,0.11,keep,16,935871.6435377499,4642.08,0.0,931229.56,0.02
2022-11-18,xxx72,290.0,312.71,287.0,287.98,-0.01,keep,16,935837.24353775,4607.68,0.0,931229.56,
