date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx15,58.6,62.39,58.35,62.33,0.07,,,,,,,
2022-01-14,xxx15,63.13,64.53,61.95,63.6,0.02,,,,,,,
2022-01-21,xxx15,61.69,63.22,56.86,57.18,-0.1,,,,,,,
2022-01-28,xxx15,56.05,60.68,55.17,58.48,0.02,,,,,,,
2022-02-04,xxx15,58.07,62.66,57.55,61.81,0.06,,,,,,,
2022-02-11,xxx15,61.96,64.63,61.63,62.33,0.01,,,,,,,
2022-02-18,xxx15,62.35,62.89,56.01,56.38,-0.1,,,,,,,
2022-02-25,xxx15,56.0,56.63,50.61,54.37,-0.04,,,,,,,
2022-03-04,xxx15,52.59,53.5,49.81,50.92,-0.06,,,,,,,
2022-03-11,xxx15,50.39,53.36,48.84,50.0,-0.02,,,,,,,
2022-03-18,xxx15,50.78,52.71,49.95,52.3,0.05,buy,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx15,52.64,53.46,51.45,52.74,0.01,keep,3798,1000341.8200000001,200306.52,0.2,800035.3,0.0
2022-04-01,xxx15,52.79,53.63,49.1,49.45,-0.06,sell,3798,987846.4,187811.1,0.19,800035.3,
2022-04-08,xxx15,49.5,49.83,46.95,48.34,-0.02,sell,3039,984502.5908578901,146905.26,0.15,837597.33,0.88
2022-04-14,xxx15,48.0,48.97,46.88,47.29,-0.02,sell,2432,981735.8568963602,115009.28,0.12,866726.58,0.68
2022-04-22,xxx15,45.6,47.77,44.14,44.21,-0.07,sell,1946,974915.4537708202,86032.66,0.09,888882.79,0.52
2022-04-29,xxx15,43.79,44.52,41.96,42.06,-0.05,sell,1557,971400.2298410002,65487.42,0.07,905912.81,0.4
2022-05-06,xxx15,42.37,44.85,41.77,43.76,0.04,keep,1246,973611.4161788401,54524.96,0.06,919086.46,0.31
2022-05-13,xxx15,43.25,44.05,41.9,43.46,-0.01,keep,1246,973237.6161788402,54151.16,0.06,919086.46,
2022-05-20,xxx15,43.32,44.76,42.44,43.77,0.01,keep,1246,973623.8761788402,54537.42,0.06,919086.46,
2022-05-27,xxx15,44.7,46.48,43.15,46.48,0.06,sell,1246,977000.5361788401,57914.08,0.06,919086.46,
2022-06-03,xxx15,46.18,46.98,45.02,45.59,-0.02,sell,997,976035.74512491,45453.23,0.05,930582.52,0.27
2022-06-10,xxx15,46.06,46.74,42.54,42.79,-0.06,sell,798,973892.6690009601,34146.42,0.04,939746.25,0.22
2022-06-17,xxx15,41.95,42.46,40.26,41.13,-0.04,sell,639,972696.6200423,26282.07,0.03,946414.55,0.16
2022-06-24,xxx15,42.24,43.79,41.21,43.6,0.06,keep,512,974100.8323018899,22323.2,0.02,951777.63,0.13
