date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx82,86.08,91.53,86.07,90.44,0.05,,,,,,,
2022-01-14,xxx82,90.68,92.48,89.24,92.33,0.02,,,,,,,
2022-01-21,xxx82,91.33,91.9,86.82,87.21,-0.06,,,,,,,
2022-01-28,xxx82,85.77,91.52,84.8,90.33,0.04,,,,,,,
2022-02-04,xxx82,89.61,93.9,89.01,93.01,0.03,,,,,,,
2022-02-11,xxx82,93.46,96.96,92.87,95.27,0.02,,,,,,,
2022-02-18,xxx82,95.51,95.6,92.89,93.37,-0.02,,,,,,,
2022-02-25,xxx82,93.62,98.27,89.31,98.12,0.05,,,,,,,
2022-03-04,xxx82,99.02,104.34,98.23,99.59,0.02,,,,,,,
2022-03-11,xxx82,101.29,103.1,94.69,96.92,-0.03,,,,,,,
2022-03-18,xxx82,97.17,98.28,94.07,97.52,0.01,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx82,97.84,102.97,97.8,102.43,0.05,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx82,101.67,102.38,98.98,100.17,-0.02,sell,1966,997031.34,196934.22,0.2,800097.12,0.0
2022-04-08,xxx82,100.12,102.74,97.9,100.4,0.0,keep,1573,997368.6770251701,157929.2,0.16,839439.48,0.87
2022-04-14,xxx82,100.64,104.98,100.64,104.27,0.04,keep,1573,1003456.18702517,164016.71,0.16,839439.48,
2022-04-22,xxx82,104.26,106.02,100.37,100.49,-0.04,keep,1573,997510.24702517,158070.77,0.16,839439.48,
2022-04-29,xxx82,99.85,100.95,94.61,94.91,-0.06,keep,1573,988732.90702517,149293.43,0.15,839439.48,
2022-05-06,xxx82,94.51,98.2,92.4,95.3,0.0,sell,1573,989346.37702517,149906.9,0.15,839439.48,
2022-05-13,xxx82,94.53,94.79,89.94,91.92,-0.04,keep,1259,984845.37639429,115727.28,0.12,869118.1,0.66
2022-05-20,xxx82,91.85,95.2,88.43,90.08,-0.02,keep,1259,982528.81639429,113410.72,0.12,869118.1,
2022-05-27,xxx82,90.6,96.72,90.0,96.71,0.07,keep,1259,990875.98639429,121757.89,0.12,869118.1,
2022-06-03,xxx82,95.36,96.62,94.06,96.33,-0.0,keep,1259,990397.56639429,121279.47,0.12,869118.1,
2022-06-10,xxx82,96.99,100.68,94.45,95.49,-0.01,keep,1259,989340.00639429,120221.91,0.12,869118.1,
2022-06-17,xxx82,93.49,93.53,87.61,88.88,-0.07,keep,1259,981018.01639429,111899.92,0.11,869118.1,
2022-06-24,xxx82,90.85,94.37,90.11,94.2,0.06,keep,1259,987715.89639429,118597.8,0.12,869118.1,
2022-07-01,xxx82,94.44,97.32,92.3,97.02,0.03,keep,1259,991266.2763942899,122148.18,0.12,869118.1,
2022-07-08,xxx82,94.92,95.72,91.41,95.12,-0.02,keep,1259,988874.1763942899,119756.08,0.12,869118.1,
2022-07-15,xxx82,94.29,95.25,89.05,91.23,-0.04,keep,1259,983976.66639429,114858.57,0.12,869118.1,
2022-07-22,xxx82,92.24,95.71,89.21,94.21,0.03,keep,1259,987728.48639429,118610.39,0.12,869118.1,
2022-07-29,xxx82,94.61,95.41,89.06,93.21,-0.01,keep,1259,986469.48639429,117351.39,0.12,869118.1,
2022-08-05,xxx82,93.59,94.96,91.84,93.03,-0.0,keep,1259,986242.86639429,117124.77,0.12,869118.1,
2022-08-12,xxx82,93.7,95.07,90.96,95.01,0.02,keep,1259,988735.68639429,119617.59,0.12,869118.1,
2022-08-19,xxx82,94.34,96.25,93.14,93.4,-0.02,keep,1259,986708.69639429,117590.6,0.12,869118.1,
2022-08-26,xxx82,92.31,96.83,91.65,93.52,0.0,keep,1259,986859.7763942899,117741.68,0.12,869118.1,
2022-09-02,xxx82,92.66,92.99,87.29,87.59,-0.06,keep,1259,979393.90639429,110275.81,0.11,869118.1,
2022-09-09,xxx82,87.71,88.36,85.35,88.04,0.01,keep,1259,979960.45639429,110842.36,0.11,869118.1,
2022-09-16,xxx82,88.34,88.69,83.29,85.2,-0.03,keep,1259,976384.89639429,107266.8,0.11,869118.1,
2022-09-23,xxx82,84.45,87.99,80.76,82.03,-0.04,keep,1259,972393.86639429,103275.77,0.11,869118.1,
2022-09-30,xxx82,81.59,83.88,80.27,81.86,-0.0,keep,1259,972179.83639429,103061.74,0.11,869118.1,
2022-10-07,xxx82,82.91,86.29,82.01,84.01,0.03,keep,1259,974886.68639429,105768.59,0.11,869118.1,
2022-10-14,xxx82,84.83,85.97,80.99,82.59,-0.02,keep,1259,973098.90639429,103980.81,0.11,869118.1,
2022-10-21,xxx82,84.21,88.95,83.83,88.54,0.07,keep,1259,980589.95639429,111471.86,0.11,869118.1,
2022-10-28,xxx82,89.1,95.16,85.85,95.08,0.07,keep,1259,988823.81639429,119705.72,0.12,869118.1,
2022-11-04,xxx82,94.73,96.65,93.03,95.22,0.0,keep,1259,989000.07639429,119881.98,0.12,869118.1,
2022-11-11,xxx82,95.69,98.02,92.78,93.65,-0.02,keep,1259,987023.44639429,117905.35,0.12,869118.1,
2022-11-18,xxx82,93.65,96.67,92.88,95.36,0.02,keep,1259,989176.33639429,120058.24,0.12,869118.1,
2022-11-25,xxx82,95.26,97.8,94.94,97.47,0.02,keep,1259,991832.82639429,122714.73,0.12,869118.1,
2022-12-02,xxx82,97.07,101.15,96.04,101.01,0.04,keep,1259,996289.68639429,127171.59,0.13,869118.1,
2022-12-09,xxx82,99.74,101.49,98.17,98.27,-0.03,keep,1259,992840.0263942899,123721.93,0.12,869118.1,
2022-12-16,xxx82,98.6,101.96,96.26,98.34,0.0,keep,1259,992928.15639429,123810.06,0.12,869118.1,
2022-12-23,xxx82,98.5,99.85,96.98,99.3,0.01,keep,1259,994136.7963942899,125018.7,0.13,869118.1,
2022-12-30,xxx82,99.6,101.01,99.08,100.92,0.02,keep,1259,996176.37639429,127058.28,0.13,869118.1,
