date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx32,344.0,386.55,343.99,378.65,0.1,,,,,,,
2022-01-14,xxx32,381.27,385.89,372.52,379.56,0.0,,,,,,,
2022-01-21,xxx32,380.64,388.1,359.86,364.28,-0.04,,,,,,,
2022-01-28,xxx32,356.57,382.88,347.01,373.79,0.03,,,,,,,
2022-02-04,xxx32,374.0,379.69,363.54,369.49,-0.01,,,,,,,
2022-02-11,xxx32,370.32,399.73,368.7,392.67,0.06,,,,,,,
2022-02-18,xxx32,394.11,397.69,366.0,369.1,-0.06,,,,,,,
2022-02-25,xxx32,365.23,370.47,326.75,346.98,-0.06,,,,,,,
2022-03-04,xxx32,348.0,390.78,346.0,390.07,0.12,,,,,,,
2022-03-11,xxx32,394.32,405.49,362.3,389.48,-0.0,,,,,,,
2022-03-18,xxx32,393.0,414.93,381.74,413.15,0.06,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx32,415.0,436.95,414.41,436.45,0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx32,437.98,437.98,409.34,416.8,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-08,xxx32,418.56,422.47,401.82,418.3,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-14,xxx32,416.49,439.41,416.49,436.75,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-22,xxx32,432.5,446.76,401.61,403.57,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-29,xxx32,391.93,391.93,372.19,377.55,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-06,xxx32,374.96,398.41,371.6,377.46,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-13,xxx32,372.0,374.55,354.3,366.69,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-20,xxx32,368.92,386.01,307.64,313.31,-0.15,sell,0,1000000.0,0.0,0.0,1000000.0,
2022-05-27,xxx32,316.95,360.88,316.18,360.73,0.15,buy,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-06-03,xxx32,358.3,363.64,348.56,361.0,0.0,buy,558,1001501.02,201438.0,0.2,800063.02,0.0
2022-06-10,xxx32,363.17,368.51,333.38,335.23,-0.07,sell,998,974823.3600000001,334559.54,0.34,640263.82,0.0
2022-06-17,xxx32,325.0,335.27,314.64,322.72,-0.04,sell,799,962788.7281857901,257853.28,0.27,704935.45,1.38
2022-06-24,xxx32,330.9,334.87,295.59,310.87,-0.04,sell,640,956502.6344230801,198956.8,0.21,757545.83,1.12
2022-07-01,xxx32,317.63,320.69,294.29,301.63,-0.03,sell,512,952634.8854285202,154434.56,0.16,798200.33,0.87
2022-07-08,xxx32,293.87,308.02,283.81,304.64,0.01,keep,410,953075.8038424001,124902.4,0.13,828173.4,0.64
2022-07-15,xxx32,300.56,303.98,288.34,297.7,-0.02,keep,410,950230.4038424001,122057.0,0.13,828173.4,
2022-07-22,xxx32,301.14,320.47,296.95,312.26,0.05,keep,410,956200.0038424,128026.6,0.13,828173.4,
2022-07-29,xxx32,314.89,344.71,311.91,343.18,0.1,sell,410,968877.2038424001,140703.8,0.15,828173.4,
2022-08-05,xxx32,338.87,344.76,330.84,343.31,0.0,keep,328,968565.0105674801,112605.68,0.12,855959.33,0.59
2022-08-12,xxx32,346.88,368.58,342.8,368.16,0.07,keep,328,976715.81056748,120756.48,0.12,855959.33,
2022-08-19,xxx32,362.46,373.37,353.05,369.66,0.0,keep,328,977207.81056748,121248.48,0.12,855959.33,
2022-08-26,xxx32,363.35,392.93,361.22,379.38,0.03,keep,328,980395.9705674801,124436.64,0.13,855959.33,
2022-09-02,xxx32,376.16,385.43,357.25,362.22,-0.05,sell,328,974767.4905674801,118808.16,0.12,855959.33,
2022-09-09,xxx32,363.19,375.26,355.48,372.25,0.03,sell,263,977467.27709178,97901.75,0.1,879565.53,0.5
2022-09-16,xxx32,375.29,376.0,349.13,354.5,-0.05,sell,211,973879.17109802,74799.5,0.08,899079.67,0.42
2022-09-23,xxx32,350.28,363.2,328.62,334.22,-0.06,sell,169,970273.87716188,56483.18,0.06,913790.7,0.31
2022-09-30,xxx32,331.05,348.07,330.76,333.89,-0.0,sell,136,970123.8238241599,45409.04,0.05,924714.78,0.23
2022-10-07,xxx32,339.61,360.7,339.18,356.15,0.07,sell,109,972704.1380579598,38820.35,0.04,933883.79,0.2
2022-10-14,xxx32,358.26,372.4,349.07,357.14,0.0,keep,88,972835.1975707099,31428.32,0.03,941406.88,0.16
2022-10-21,xxx32,361.39,383.63,360.97,383.06,0.07,keep,88,975116.1575707099,33709.28,0.03,941406.88,
2022-10-28,xxx32,381.67,405.41,380.11,396.85,0.04,keep,88,976329.67757071,34922.8,0.04,941406.88,
2022-11-04,xxx32,395.92,406.02,380.26,395.09,-0.0,keep,88,976174.79757071,34767.92,0.04,941406.88,
2022-11-11,xxx32,398.58,413.5,393.9,406.03,0.03,keep,88,977137.5175707099,35730.64,0.04,941406.88,
2022-11-18,xxx32,404.58,416.02,401.57,414.26,0.02,keep,88,977861.7575707099,36454.88,0.04,941406.88,
2022-11-25,xxx32,413.25,448.4,406.51,441.47,0.07,keep,88,980256.2375707099,38849.36,0.04,941406.88,
2022-12-02,xxx32,437.38,447.7,432.92,445.61,0.01,keep,88,980620.55757071,39213.68,0.04,941406.88,
2022-12-09,xxx32,441.07,444.54,433.66,434.81,-0.02,keep,88,979670.1575707099,38263.28,0.04,941406.88,
2022-12-16,xxx32,436.12,442.25,421.66,431.09,-0.01,keep,88,979342.79757071,37935.92,0.04,941406.88,
2022-12-23,xxx32,432.04,444.51,429.7,436.93,0.01,keep,88,979856.7175707099,38449.84,0.04,941406.88,
