date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx41,209.0,214.43,206.14,212.09,0.02,,,,,,,
2022-01-14,xxx41,212.6,214.7,209.43,213.1,0.0,,,,,,,
2022-01-21,xxx41,212.13,213.44,206.32,206.54,-0.03,,,,,,,
2022-01-28,xxx41,204.44,213.0,200.65,212.82,0.03,,,,,,,
2022-02-04,xxx41,210.46,216.21,207.84,212.29,-0.0,,,,,,,
2022-02-11,xxx41,213.28,216.17,210.31,213.76,0.01,,,,,,,
2022-02-18,xxx41,213.75,218.6,210.03,215.82,0.01,,,,,,,
2022-02-25,xxx41,220.0,228.2,211.41,227.98,0.06,,,,,,,
2022-03-04,xxx41,229.59,245.56,229.14,245.29,0.08,,,,,,,
2022-03-11,xxx41,245.51,254.99,231.62,232.48,-0.05,,,,,,,
2022-03-18,xxx41,234.35,238.41,224.38,230.23,-0.01,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx41,231.0,244.44,230.99,244.36,0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx41,242.52,245.63,234.13,242.51,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-08,xxx41,242.49,246.13,236.96,242.04,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-14,xxx41,244.31,246.91,241.75,243.74,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-22,xxx41,243.42,249.69,238.55,238.79,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-29,xxx41,239.02,247.0,234.85,236.53,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-06,xxx41,236.53,244.15,230.43,239.6,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-13,xxx41,237.98,238.29,219.43,226.31,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-20,xxx41,226.71,232.41,210.19,213.5,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-27,xxx41,215.19,226.64,214.8,226.51,0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-06-03,xxx41,224.24,231.84,223.4,230.13,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-06-10,xxx41,231.33,235.82,222.9,224.63,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-06-17,xxx41,220.91,221.65,208.12,209.78,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-06-24,xxx41,211.56,222.73,211.56,222.33,0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-07-01,xxx41,223.07,228.0,215.65,223.86,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-07-08,xxx41,220.21,222.15,209.84,221.11,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-07-15,xxx41,219.68,221.86,207.42,212.77,-0.04,sell,0,1000000.0,0.0,0.0,1000000.0,
