date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx100,144.0,145.95,141.76,144.89,0.0,,,,,,,
2022-01-14,xxx100,145.44,146.63,143.0,145.06,0.0,,,,,,,
2022-01-21,xxx100,144.41,144.99,140.06,140.19,-0.03,,,,,,,
2022-01-28,xxx100,139.07,140.53,133.95,137.52,-0.02,,,,,,,
2022-02-04,xxx100,137.09,141.99,136.7,139.33,0.01,,,,,,,
2022-02-11,xxx100,140.06,140.07,134.16,135.33,-0.03,,,,,,,
2022-02-18,xxx100,135.33,139.59,132.7,137.99,0.02,,,,,,,
2022-02-25,xxx100,137.77,138.24,132.01,136.38,-0.01,,,,,,,
2022-03-04,xxx100,135.0,142.94,133.77,142.82,0.05,,,,,,,
2022-03-11,xxx100,141.3,144.05,138.14,142.07,-0.01,,,,,,,
2022-03-18,xxx100,142.02,146.94,141.99,145.44,0.02,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx100,145.43,147.29,141.52,143.45,-0.01,sell,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx100,143.5,151.27,143.3,151.01,0.05,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-04-08,xxx100,150.91,158.41,150.08,157.41,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-04-14,xxx100,156.97,158.29,152.55,157.08,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-22,xxx100,156.75,160.77,155.21,156.86,-0.0,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-29,xxx100,156.37,158.13,152.71,152.99,-0.02,sell,1278,995667.58,195521.22,0.2,800146.36,0.0
2022-05-06,xxx100,154.96,154.99,148.27,149.56,-0.02,sell,1023,992657.62989775,152999.88,0.15,839657.75,0.86
2022-05-13,xxx100,148.47,153.1,146.14,148.05,-0.01,keep,819,991195.8796191099,121252.95,0.12,869942.93,0.66
2022-05-20,xxx100,149.38,149.73,117.27,119.2,-0.19,keep,819,967567.72961911,97624.8,0.1,869942.93,
2022-05-27,xxx100,119.92,128.62,119.86,128.48,0.08,sell,819,975168.04961911,105225.12,0.11,869942.93,
2022-06-03,xxx100,127.46,129.9,124.33,125.32,-0.02,keep,656,972926.74396076,82209.92,0.08,890716.82,0.46
2022-06-10,xxx100,125.82,126.3,119.34,121.7,-0.03,sell,656,970552.0239607599,79835.2,0.08,890716.82,
2022-06-17,xxx100,119.74,121.76,117.9,118.29,-0.03,sell,525,968503.3589945299,62102.25,0.06,906401.11,0.34
2022-06-24,xxx100,118.3,125.31,118.22,123.72,0.05,keep,420,970783.6856700799,51962.4,0.05,918821.29,0.27
2022-07-01,xxx100,123.78,125.57,119.89,122.63,-0.01,keep,420,970325.8856700798,51504.6,0.05,918821.29,
2022-07-08,xxx100,122.21,126.61,121.61,125.4,0.02,keep,420,971489.2856700799,52668.0,0.05,918821.29,
2022-07-15,xxx100,125.02,130.27,123.91,129.07,0.03,keep,420,973030.6856700799,54209.4,0.06,918821.29,
2022-07-22,xxx100,128.65,133.39,128.26,132.21,0.02,keep,420,974349.4856700798,55528.2,0.06,918821.29,
2022-07-29,xxx100,132.39,132.7,120.06,132.05,-0.0,keep,420,974282.2856700799,55461.0,0.06,918821.29,
