date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx89,662.99,664.27,606.19,607.07,-0.09,,,,,,,
2022-01-14,xxx89,599.84,631.89,588.19,594.8,-0.02,,,,,,,
2022-01-21,xxx89,586.14,602.59,578.28,580.33,-0.02,,,,,,,
2022-01-28,xxx89,570.85,576.97,543.7,572.03,-0.01,,,,,,,
2022-02-04,xxx89,574.0,608.71,572.17,594.42,0.04,,,,,,,
2022-02-11,xxx89,597.9,599.75,564.57,566.29,-0.05,,,,,,,
2022-02-18,xxx89,564.52,571.23,534.55,537.14,-0.05,,,,,,,
2022-02-25,xxx89,536.33,550.07,513.94,549.83,0.02,,,,,,,
2022-03-04,xxx89,545.12,568.96,537.05,547.32,-0.0,,,,,,,
2022-03-11,xxx89,542.0,544.9,519.89,529.81,-0.03,,,,,,,
2022-03-18,xxx89,535.68,590.57,530.67,589.09,0.11,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx89,581.81,594.68,567.06,574.29,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx89,576.99,601.13,575.01,592.34,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-08,xxx89,591.27,618.36,573.03,608.86,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-14,xxx89,598.52,603.68,564.6,568.9,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-22,xxx89,568.96,598.59,560.7,561.28,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-29,xxx89,546.49,567.33,514.02,552.92,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-06,xxx89,548.93,565.75,533.59,546.68,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-13,xxx89,538.66,551.86,512.1,541.42,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-20,xxx89,537.34,565.92,533.03,555.15,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
