date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600176,18.31,18.59,17.54,18.35,0.01,,,,,,,,
2022-01-14,xx600176,18.45,18.93,16.67,16.68,-0.09,,,,,,,,
2022-01-21,xx600176,16.63,17.2,16.53,16.6,-0.0,,,,,,,,
2022-01-28,xx600176,16.55,16.98,16.01,16.23,-0.02,,,,,,,,
2022-02-11,xx600176,16.42,17.39,16.3,17.04,0.05,,,,,,,,
2022-02-18,xx600176,16.95,17.45,16.66,17.34,0.02,,,,,,,,
2022-02-25,xx600176,17.3,17.34,16.5,17.1,-0.01,,,,,,,,
2022-03-04,xx600176,17.17,17.41,16.33,16.35,-0.04,,,,,,,,
2022-03-11,xx600176,16.32,16.57,14.51,15.93,-0.03,,,,,,,,
2022-03-18,xx600176,15.8,16.25,14.53,16.17,0.02,,,,,,,,
2022-03-25,xx600176,16.26,16.29,15.15,15.18,-0.06,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600176,14.99,15.51,14.72,15.19,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600176,15.19,16.45,15.13,16.3,0.07,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx600176,16.1,16.4,15.52,16.03,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx600176,15.8,15.99,14.42,14.87,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx600176,14.68,15.88,14.24,15.73,0.06,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx600176,15.87,16.28,15.7,15.81,0.01,sell,12500,999075.38,197625.0,0.2,801450.38,49.62,
2022-05-13,xx600176,15.7,16.48,15.66,16.23,0.03,keep,10000,1002926.35,162300.0,0.16,840626.35,9.81,39.22
2022-05-20,xx600176,16.36,16.6,15.7,16.6,0.02,keep,10000,1006626.35,166000.0,0.16,840626.35,,
2022-05-27,xx600176,16.63,16.64,15.33,15.8,-0.02,sell,10306,1003461.15,162834.8,0.16,840626.35,,
2022-06-02,xx600176,15.83,16.62,15.83,16.44,0.04,keep,8245,1008738.41,135547.8,0.13,873190.61,8.15,32.61
2022-06-10,xx600176,16.37,16.74,16.07,16.5,0.0,keep,8245,1009233.11,136042.5,0.13,873190.61,,
2022-06-17,xx600176,16.38,16.95,16.2,16.53,0.0,keep,8245,1009480.46,136289.85,0.14,873190.61,,
2022-06-24,xx600176,16.5,17.04,16.43,16.89,0.02,keep,8245,1012448.66,139258.05,0.14,873190.61,,
2022-07-01,xx600176,16.98,17.78,16.91,17.42,0.03,keep,8245,1016818.51,143627.9,0.14,873190.61,,
2022-07-08,xx600176,17.45,17.57,15.74,15.76,-0.1,keep,8245,1003131.8099999999,129941.2,0.13,873190.61,,
2022-07-15,xx600176,15.82,15.82,14.87,14.87,-0.06,sell,8245,995793.76,122603.15,0.12,873190.61,,
2022-07-22,xx600176,14.89,15.44,14.8,15.06,0.01,keep,6596,997032.82,99335.76,0.1,897697.06,6.13,24.54
2022-07-29,xx600176,15.07,15.23,14.91,14.95,-0.01,keep,6596,996307.2599999999,98610.2,0.1,897697.06,,
2022-08-05,xx600176,14.85,14.88,14.02,14.61,-0.02,keep,6596,994064.6199999999,96367.56,0.1,897697.06,,
2022-08-12,xx600176,14.51,15.14,14.48,15.04,0.03,keep,6596,996900.8999999999,99203.84,0.1,897697.06,,
2022-08-19,xx600176,15.04,15.19,14.72,14.8,-0.02,keep,6596,995317.86,97620.8,0.1,897697.06,,
2022-08-26,xx600176,14.75,15.17,14.39,14.66,-0.01,keep,6596,994394.4199999999,96697.36,0.1,897697.06,,
2022-09-02,xx600176,14.36,14.67,14.09,14.12,-0.04,keep,6596,990832.58,93135.52,0.09,897697.06,,
2022-09-09,xx600176,14.13,14.9,14.02,14.84,0.05,keep,6596,995581.7,97884.64,0.1,897697.06,,
2022-09-16,xx600176,14.87,15.04,14.03,14.03,-0.05,keep,6596,990238.94,92541.88,0.09,897697.06,,
2022-09-23,xx600176,13.99,14.08,13.42,13.6,-0.03,keep,6596,987402.6599999999,89705.6,0.09,897697.06,,
2022-09-30,xx600176,13.5,13.72,13.12,13.18,-0.03,keep,6596,984632.34,86935.28,0.09,897697.06,,
2022-10-14,xx600176,13.17,13.4,12.6,13.32,0.01,keep,6596,985555.7799999999,87858.72,0.09,897697.06,,
2022-10-21,xx600176,13.3,13.44,12.57,12.62,-0.05,sell,6596,980938.58,83241.52,0.08,897697.06,,
2022-10-28,xx600176,12.31,12.32,11.44,11.84,-0.06,keep,5277,976379.22,62479.68,0.06,913899.54,5.0,16.22
2022-11-04,xx600176,11.69,12.73,11.62,12.65,0.07,keep,5277,980653.59,66754.05,0.07,913899.54,,
2022-11-11,xx600176,12.7,13.53,12.65,13.4,0.06,keep,5277,984611.34,70711.8,0.07,913899.54,,
2022-11-18,xx600176,13.6,14.0,13.13,13.63,0.02,keep,5277,985825.0499999999,71925.51,0.07,913899.54,,
2022-11-25,xx600176,13.61,14.35,13.46,14.0,0.03,keep,5277,987777.5399999999,73878.0,0.07,913899.54,,
2022-12-02,xx600176,13.84,14.79,13.58,14.4,0.03,keep,5277,989888.34,75988.8,0.08,913899.54,,
2022-12-09,xx600176,14.43,15.17,14.43,14.75,0.02,keep,5277,991735.2899999999,77835.75,0.08,913899.54,,
2022-12-16,xx600176,14.65,14.74,14.1,14.46,-0.02,keep,5277,990204.96,76305.42,0.08,913899.54,,
2022-12-23,xx600176,14.36,14.57,13.5,13.65,-0.06,keep,5277,985930.59,72031.05,0.07,913899.54,,
2022-12-30,xx600176,13.7,13.93,13.17,13.71,0.0,keep,5277,986247.21,72347.67,0.07,913899.54,,
2023-01-06,xx600176,13.7,14.17,13.52,14.0,0.02,keep,5277,987777.5399999999,73878.0,0.07,913899.54,,
2023-01-13,xx600176,14.12,14.56,14.04,14.54,0.04,keep,5277,990627.1199999999,76727.58,0.08,913899.54,,
2023-01-20,xx600176,14.54,14.81,14.42,14.75,0.01,keep,5277,991735.2899999999,77835.75,0.08,913899.54,,
2023-02-03,xx600176,14.92,15.16,14.55,14.71,-0.0,keep,5277,991524.21,77624.67,0.08,913899.54,,
2023-02-10,xx600176,14.52,14.98,14.45,14.86,0.01,keep,5277,992315.7599999999,78416.22,0.08,913899.54,,
2023-02-17,xx600176,14.81,15.69,14.79,14.92,0.0,keep,5277,992632.3799999999,78732.84,0.08,913899.54,,
2023-02-24,xx600176,14.97,15.76,14.97,15.3,0.03,keep,5277,994637.6399999999,80738.1,0.08,913899.54,,
2023-03-03,xx600176,15.3,15.8,15.04,15.61,0.02,keep,5277,996273.5099999999,82373.97,0.08,913899.54,,
2023-03-10,xx600176,15.71,15.77,14.61,14.67,-0.06,keep,5277,991313.1299999999,77413.59,0.08,913899.54,,
2023-03-17,xx600176,14.64,14.85,14.33,14.46,-0.01,keep,5277,990204.96,76305.42,0.08,913899.54,,
2023-03-24,xx600176,14.52,15.28,14.19,14.84,0.03,keep,5277,992210.22,78310.68,0.08,913899.54,,
2023-03-31,xx600176,14.89,14.9,14.32,14.61,-0.02,keep,5277,990996.5099999999,77096.97,0.08,913899.54,,
2023-04-07,xx600176,14.65,15.25,14.52,15.22,0.04,keep,5277,994215.48,80315.94,0.08,913899.54,,
2023-04-14,xx600176,15.22,15.57,14.72,14.85,-0.02,keep,5277,992262.9899999999,78363.45,0.08,913899.54,,
2023-04-21,xx600176,14.78,16.5,14.1,14.68,-0.01,keep,5277,991365.8999999999,77466.36,0.08,913899.54,,
2023-04-28,xx600176,14.66,14.87,14.0,14.58,-0.01,keep,5277,990838.2,76938.66,0.08,913899.54,,
2023-05-05,xx600176,14.46,15.26,14.39,15.1,0.04,keep,5277,993582.2399999999,79682.7,0.08,913899.54,,
2023-05-12,xx600176,15.17,15.47,14.31,14.39,-0.05,keep,5277,989835.57,75936.03,0.08,913899.54,,
2023-05-19,xx600176,14.41,14.67,14.33,14.55,0.01,keep,5277,990679.8899999999,76780.35,0.08,913899.54,,
2023-05-26,xx600176,14.54,14.83,13.19,13.58,-0.03,keep,5476,988263.6199999999,74364.08,0.08,913899.54,,
2023-06-02,xx600176,13.59,13.93,13.23,13.8,0.02,keep,5476,989468.34,75568.8,0.08,913899.54,,
2023-06-09,xx600176,13.8,14.17,13.62,13.93,0.01,,5476,990180.22,76280.68,0.08,913899.54,,
