date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx002415,53.0,53.0,49.7,49.87,-0.05,,,,,,,,
2022-01-14,xx002415,49.63,50.58,47.85,48.3,-0.03,,,,,,,,
2022-01-21,xx002415,48.38,52.21,48.3,49.49,0.02,,,,,,,,
2022-01-28,xx002415,49.0,49.88,47.0,47.46,-0.04,,,,,,,,
2022-02-11,xx002415,47.94,47.98,45.24,46.0,-0.03,,,,,,,,
2022-02-18,xx002415,45.78,46.54,45.14,46.5,0.01,,,,,,,,
2022-02-25,xx002415,46.37,49.25,46.26,48.25,0.04,,,,,,,,
2022-03-04,xx002415,48.14,48.5,45.5,45.77,-0.05,,,,,,,,
2022-03-11,xx002415,45.43,45.44,40.3,45.28,-0.01,,,,,,,,
2022-03-18,xx002415,44.78,45.33,39.4,43.37,-0.04,,,,,,,,
2022-03-25,xx002415,43.6,43.61,40.7,41.06,-0.05,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx002415,40.3,41.68,39.0,41.21,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx002415,40.78,41.27,39.0,39.4,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx002415,39.4,40.2,36.39,39.93,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx002415,41.0,42.59,40.31,40.8,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx002415,40.5,43.13,38.98,42.49,0.04,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx002415,38.24,38.8,34.42,34.8,-0.18,sell,5200,982010.28,180960.0,0.18,801050.28,49.72,
2022-05-13,xx002415,34.0,36.1,31.12,32.08,-0.08,keep,4160,969808.49,133452.8,0.14,836355.69,8.84,35.35
2022-05-20,xx002415,32.08,33.9,31.36,33.4,0.04,keep,4160,975299.6900000001,138944.0,0.14,836355.69,,
2022-05-27,xx002415,33.41,33.99,31.5,32.53,0.0,sell,4278,975519.03,139163.34,0.14,836355.69,,
2022-06-02,xx002415,32.5,33.74,32.33,32.99,0.01,keep,3423,977024.6900000001,112924.77,0.12,864099.92,6.94,27.78
2022-06-10,xx002415,32.9,37.34,32.8,34.71,0.05,sell,3423,982912.25,118812.33,0.12,864099.92,,
2022-06-17,xx002415,35.0,35.92,33.2,34.55,-0.0,keep,2739,982635.62,94632.45,0.1,888003.17,5.98,23.93
2022-06-24,xx002415,35.5,36.66,34.55,35.69,0.03,keep,2739,985758.0800000001,97754.91,0.1,888003.17,,
2022-07-01,xx002415,35.8,37.49,35.38,35.8,0.0,keep,2739,986059.37,98056.2,0.1,888003.17,,
2022-07-08,xx002415,35.9,36.65,33.8,34.12,-0.05,keep,2739,981457.8500000001,93454.68,0.1,888003.17,,
2022-07-15,xx002415,34.02,34.04,31.63,31.69,-0.07,keep,2739,974802.0800000001,86798.91,0.09,888003.17,,
2022-07-22,xx002415,31.62,32.18,31.26,31.43,-0.01,keep,2739,974089.9400000001,86086.77,0.09,888003.17,,
2022-07-29,xx002415,31.45,33.33,31.0,31.94,0.02,keep,2739,975486.8300000001,87483.66,0.09,888003.17,,
2022-08-05,xx002415,31.8,32.55,30.27,32.5,0.02,keep,2739,977020.67,89017.5,0.09,888003.17,,
2022-08-12,xx002415,32.5,33.66,32.16,33.41,0.03,keep,2739,979513.16,91509.99,0.09,888003.17,,
2022-08-19,xx002415,32.79,32.79,30.91,30.97,-0.07,keep,2739,972830.0,84826.83,0.09,888003.17,,
2022-08-26,xx002415,30.81,31.19,29.26,29.93,-0.03,keep,2739,969981.4400000001,81978.27,0.08,888003.17,,
2022-09-02,xx002415,29.58,30.15,29.38,29.5,-0.01,keep,2739,968803.67,80800.5,0.08,888003.17,,
2022-09-09,xx002415,29.49,29.49,28.1,28.98,-0.02,keep,2739,967379.39,79376.22,0.08,888003.17,,
2022-09-16,xx002415,29.08,30.7,28.81,29.8,0.03,keep,2739,969625.37,81622.2,0.08,888003.17,,
2022-09-23,xx002415,29.51,30.68,28.7,29.05,-0.03,keep,2739,967571.12,79567.95,0.08,888003.17,,
