date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx000725,5.05,5.18,5.01,5.15,0.02,,,,,,,,
2022-01-14,xx000725,5.17,5.22,4.95,4.97,-0.04,,,,,,,,
2022-01-21,xx000725,4.97,5.11,4.94,4.99,0.0,,,,,,,,
2022-01-28,xx000725,4.97,5.0,4.8,4.85,-0.03,,,,,,,,
2022-02-11,xx000725,4.92,5.04,4.89,5.0,0.03,,,,,,,,
2022-02-18,xx000725,4.97,4.97,4.87,4.91,-0.02,,,,,,,,
2022-02-25,xx000725,4.89,4.97,4.74,4.79,-0.02,,,,,,,,
2022-03-04,xx000725,4.77,4.78,4.64,4.65,-0.03,,,,,,,,
2022-03-11,xx000725,4.62,4.63,4.04,4.44,-0.05,,,,,,,,
2022-03-18,xx000725,4.4,4.47,4.08,4.3,-0.03,,,,,,,,
2022-03-25,xx000725,4.32,4.38,4.21,4.23,-0.02,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx000725,4.2,4.35,4.15,4.31,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx000725,4.31,4.33,4.12,4.2,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx000725,4.19,4.19,4.06,4.11,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx000725,4.09,4.14,3.88,3.96,-0.04,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx000725,3.91,3.93,3.59,3.8,-0.04,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx000725,3.79,3.84,3.66,3.67,-0.03,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-13,xx000725,3.65,3.93,3.61,3.82,0.04,buy,54600,1008686.04,208572.0,0.21,800114.04,49.96,
2022-05-20,xx000725,3.84,3.99,3.77,3.94,0.03,sell,96100,1018933.1000000001,378634.0,0.37,640299.1,39.94,
2022-05-27,xx000725,3.9,3.98,3.83,3.93,-0.0,keep,76880,1017109.8400000002,302138.4,0.3,714971.44,18.69,74.77
2022-06-02,xx000725,3.76,3.79,3.71,3.76,0.01,keep,81223,1020369.9200000002,305398.48,0.3,714971.44,,
2022-06-10,xx000725,3.75,3.81,3.65,3.71,-0.01,sell,81223,1016308.7700000003,301337.33,0.3,714971.44,,
2022-06-17,xx000725,3.68,4.06,3.58,3.88,0.05,sell,64979,1026630.9200000002,252118.52,0.25,774512.4,14.9,59.62
2022-06-24,xx000725,3.9,3.95,3.81,3.89,0.0,keep,51984,1027217.5200000001,202217.76,0.2,824999.76,12.64,50.55
2022-07-01,xx000725,3.9,4.02,3.86,3.93,0.01,keep,51984,1029296.8800000001,204297.12,0.2,824999.76,,
2022-07-08,xx000725,3.91,4.01,3.83,3.92,-0.0,keep,51984,1028777.0400000002,203777.28,0.2,824999.76,,
2022-07-15,xx000725,3.91,3.92,3.69,3.74,-0.05,sell,51984,1019419.9200000002,194420.16,0.19,824999.76,,
2022-07-22,xx000725,3.74,3.96,3.73,3.89,0.04,buy,41588,1025505.6900000002,161777.32,0.16,863728.37,9.69,38.78
2022-07-29,xx000725,3.89,3.96,3.83,3.89,0.0,keep,85788,1025020.5900000001,333715.32,0.33,691305.27,43.1,
2022-08-05,xx000725,3.88,3.9,3.69,3.84,-0.01,keep,85788,1020731.1900000002,329425.92,0.32,691305.27,,
