date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx601390,5.81,6.33,5.76,6.25,0.08,,,,,,,,
2022-01-14,xx601390,6.3,6.41,5.93,5.94,-0.05,,,,,,,,
2022-01-21,xx601390,5.95,6.61,5.85,6.38,0.07,,,,,,,,
2022-01-28,xx601390,6.36,6.62,6.07,6.22,-0.03,,,,,,,,
2022-02-11,xx601390,6.35,6.81,6.32,6.67,0.07,,,,,,,,
2022-02-18,xx601390,6.66,6.75,6.38,6.68,0.0,,,,,,,,
2022-02-25,xx601390,6.68,6.69,6.05,6.17,-0.08,,,,,,,,
2022-03-04,xx601390,6.08,6.55,6.08,6.29,0.02,,,,,,,,
2022-03-11,xx601390,6.24,6.44,5.81,5.96,-0.05,,,,,,,,
2022-03-18,xx601390,5.92,6.1,5.42,5.84,-0.02,,,,,,,,
2022-03-25,xx601390,5.84,5.98,5.73,5.79,-0.01,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx601390,5.74,6.14,5.7,6.1,0.05,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx601390,6.09,6.96,6.08,6.76,0.11,sell,32700,1021532.13,221052.0,0.22,800480.13,49.87,
2022-04-15,xx601390,6.8,7.07,6.65,6.74,-0.0,keep,26160,1021149.62,176318.4,0.17,844831.22,11.1,44.41
2022-04-22,xx601390,6.7,6.77,6.32,6.52,-0.03,sell,26160,1015394.4199999999,170563.2,0.17,844831.22,,
2022-04-29,xx601390,6.44,7.15,6.34,7.08,0.09,keep,20928,1026601.1699999999,148170.24,0.14,878430.93,8.41,33.64
2022-05-06,xx601390,7.21,7.32,6.77,6.83,-0.04,keep,20928,1021369.1699999999,142938.24,0.14,878430.93,,
2022-05-13,xx601390,6.8,7.21,6.75,7.01,0.03,keep,20928,1025136.21,146705.28,0.14,878430.93,,
2022-05-20,xx601390,7.02,7.09,6.57,6.98,-0.0,keep,20928,1024508.3699999999,146077.44,0.14,878430.93,,
