date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600048,15.5,16.4,15.34,16.15,0.03,,,,,,,,
2022-01-14,xx600048,15.78,17.08,14.88,14.95,-0.07,,,,,,,,
2022-01-21,xx600048,14.91,16.8,14.91,15.48,0.04,,,,,,,,
2022-01-28,xx600048,15.44,16.19,15.2,15.7,0.01,,,,,,,,
2022-02-11,xx600048,15.72,16.5,15.11,15.75,0.0,,,,,,,,
2022-02-18,xx600048,15.57,16.36,15.18,16.33,0.04,,,,,,,,
2022-02-25,xx600048,16.36,16.75,15.72,15.81,-0.03,,,,,,,,
2022-03-04,xx600048,15.73,17.23,15.5,17.02,0.08,,,,,,,,
2022-03-11,xx600048,17.0,17.61,15.64,16.23,-0.05,,,,,,,,
2022-03-18,xx600048,15.91,17.08,13.62,16.98,0.05,,,,,,,,
2022-03-25,xx600048,16.81,17.63,16.17,16.77,-0.01,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600048,16.71,18.38,16.51,18.21,0.09,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600048,18.3,18.88,17.3,18.21,-0.0,sell,10900,998860.11,198489.0,0.2,800371.11,49.89,
2022-04-15,xx600048,17.94,19.88,16.77,19.32,0.06,sell,8720,1007880.05,168470.4,0.17,839409.65,9.77,39.09
2022-04-22,xx600048,18.88,19.31,16.77,17.78,-0.08,keep,6976,996311.0700000001,124033.28,0.12,872277.79,8.23,32.91
2022-04-29,xx600048,17.49,18.48,16.4,18.12,0.02,keep,6976,998682.91,126405.12,0.13,872277.79,,
2022-05-06,xx600048,18.18,18.35,16.18,16.39,-0.1,sell,6976,986614.43,114336.64,0.12,872277.79,,
2022-05-13,xx600048,16.19,16.69,15.24,16.59,0.01,keep,5581,987409.4700000001,92588.79,0.09,894820.68,5.64,22.57
2022-05-20,xx600048,17.16,17.55,16.18,17.04,0.03,keep,5581,989920.92,95100.24,0.1,894820.68,,
2022-05-27,xx600048,17.0,17.04,15.84,16.31,-0.04,keep,5581,985846.79,91026.11,0.09,894820.68,,
2022-06-02,xx600048,16.17,16.38,15.1,15.3,-0.06,keep,5581,980209.9800000001,85389.3,0.09,894820.68,,
2022-06-10,xx600048,15.11,15.83,14.5,15.53,0.02,keep,5581,981493.6100000001,86672.93,0.09,894820.68,,
2022-06-17,xx600048,15.35,16.44,14.73,15.58,0.0,keep,5581,981772.66,86951.98,0.09,894820.68,,
