date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600585,40.46,44.15,40.02,43.96,0.09,,,,,,,,
2022-01-14,xx600585,43.96,44.5,39.0,39.06,-0.11,,,,,,,,
2022-01-21,xx600585,39.1,43.15,38.72,41.19,0.05,,,,,,,,
2022-01-28,xx600585,42.35,42.4,39.18,39.21,-0.05,,,,,,,,
2022-02-11,xx600585,39.84,44.45,39.78,44.08,0.12,,,,,,,,
2022-02-18,xx600585,43.69,44.12,41.8,43.53,-0.01,,,,,,,,
2022-02-25,xx600585,43.54,43.76,40.12,40.31,-0.07,,,,,,,,
2022-03-04,xx600585,40.5,41.34,39.61,39.95,-0.01,,,,,,,,
2022-03-11,xx600585,39.95,40.88,36.65,38.05,-0.05,,,,,,,,
2022-03-18,xx600585,37.58,38.35,33.8,37.65,-0.01,,,,,,,,
2022-03-25,xx600585,37.8,37.87,36.59,36.87,-0.02,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600585,37.01,39.99,36.68,39.7,0.08,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600585,39.61,41.83,39.46,40.92,0.03,sell,5000,1006450.48,204600.0,0.2,801850.48,49.52,
2022-04-15,xx600585,40.98,41.2,39.02,39.94,-0.02,keep,4000,1002529.27,159760.0,0.16,842769.27,10.24,40.97
2022-04-22,xx600585,39.74,40.07,36.9,38.32,-0.04,sell,4000,996049.27,153280.0,0.15,842769.27,,
2022-04-29,xx600585,38.0,40.97,36.9,39.96,0.04,keep,3200,1000995.28,127872.0,0.13,873123.28,7.6,30.39
2022-05-06,xx600585,39.98,40.56,38.87,38.93,-0.03,keep,3200,997699.28,124576.0,0.12,873123.28,,
2022-05-13,xx600585,38.89,39.58,37.59,38.22,-0.02,keep,3200,995427.28,122304.0,0.12,873123.28,,
2022-05-20,xx600585,38.58,38.69,36.81,37.97,-0.01,keep,3200,994627.28,121504.0,0.12,873123.28,,
2022-05-27,xx600585,37.97,38.15,36.73,37.22,-0.02,keep,3200,992227.28,119104.0,0.12,873123.28,,
2022-06-02,xx600585,37.05,37.36,36.03,36.22,-0.03,keep,3200,989027.28,115904.0,0.12,873123.28,,
2022-06-10,xx600585,35.78,35.97,34.7,35.6,-0.02,keep,3200,987043.28,113920.0,0.12,873123.28,,
2022-06-17,xx600585,35.4,37.31,35.02,37.1,0.04,keep,3200,991843.28,118720.0,0.12,873123.28,,
2022-06-24,xx600585,37.22,37.22,33.55,33.96,-0.02,keep,3419,989232.52,116109.24,0.12,873123.28,,
2022-07-01,xx600585,33.96,35.95,33.71,35.56,0.05,keep,3419,994702.92,121579.64,0.12,873123.28,,
2022-07-08,xx600585,35.77,36.35,34.57,35.0,-0.02,keep,3419,992788.28,119665.0,0.12,873123.28,,
2022-07-15,xx600585,34.6,36.06,34.0,34.0,-0.03,keep,3419,989369.28,116246.0,0.12,873123.28,,
2022-07-22,xx600585,34.0,35.41,33.05,33.28,-0.02,keep,3419,986907.6000000001,113784.32,0.12,873123.28,,
