date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx002601,28.89,28.9,27.66,28.01,-0.02,,,,,,,,
2022-01-14,xx002601,28.0,28.27,26.76,26.84,-0.04,,,,,,,,
2022-01-21,xx002601,26.89,27.48,26.28,26.43,-0.02,,,,,,,,
2022-01-28,xx002601,26.35,26.35,24.17,24.19,-0.08,,,,,,,,
2022-02-11,xx002601,24.6,26.67,24.38,25.71,0.06,,,,,,,,
2022-02-18,xx002601,25.5,26.26,25.05,26.14,0.02,,,,,,,,
2022-02-25,xx002601,26.15,26.88,25.51,26.1,-0.0,,,,,,,,
2022-03-04,xx002601,26.06,26.55,25.01,25.12,-0.04,,,,,,,,
2022-03-11,xx002601,25.03,25.12,21.74,23.94,-0.05,,,,,,,,
2022-03-18,xx002601,23.62,24.19,21.41,23.67,-0.01,,,,,,,,
2022-03-25,xx002601,23.71,23.99,23.15,23.16,-0.02,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx002601,23.0,23.64,22.59,23.37,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx002601,23.3,25.27,23.11,24.98,0.07,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx002601,24.98,25.05,20.74,20.83,-0.17,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx002601,20.6,21.31,18.54,18.77,-0.1,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx002601,18.28,18.39,16.32,18.3,-0.02,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx002601,18.27,18.68,17.96,18.07,-0.01,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-13,xx002601,18.0,19.93,17.84,19.69,0.09,buy,11100,1018598.02,218559.0,0.21,800039.02,49.98,
2022-05-20,xx002601,18.68,18.79,17.67,18.73,0.0,keep,20193,1019349.1900000001,378214.89,0.37,641134.3,39.72,
2022-05-27,xx002601,18.75,19.42,18.15,18.39,-0.02,keep,20193,1012483.5700000001,371349.27,0.37,641134.3,,
2022-06-02,xx002601,18.41,19.36,18.4,19.08,0.04,keep,20193,1026416.74,385282.44,0.38,641134.3,,
2022-06-10,xx002601,18.9,20.6,18.89,20.39,0.07,keep,20193,1052869.57,411735.27,0.39,641134.3,,
2022-06-17,xx002601,20.25,21.09,19.99,20.61,0.01,keep,20193,1057312.03,416177.73,0.39,641134.3,,
2022-06-24,xx002601,20.73,21.33,19.62,20.37,-0.01,keep,20193,1052465.71,411331.41,0.39,641134.3,,
2022-07-01,xx002601,20.39,21.1,19.8,19.87,-0.02,keep,20193,1042369.2100000001,401234.91,0.38,641134.3,,
2022-07-08,xx002601,19.66,23.1,19.36,21.23,0.07,keep,20193,1069831.69,428697.39,0.4,641134.3,,
2022-07-15,xx002601,21.05,22.5,19.6,19.78,-0.07,sell,20193,1040551.8400000001,399417.54,0.38,641134.3,,
2022-07-22,xx002601,19.78,22.56,19.42,21.22,0.07,buy,16155,1063674.87,342809.1,0.32,720865.77,19.96,79.83
2022-07-29,xx002601,21.21,21.24,20.22,20.34,-0.04,sell,22855,1043526.9300000002,464870.7,0.45,578656.23,35.54,
2022-08-05,xx002601,20.2,20.22,18.69,19.38,-0.05,keep,18284,1025173.28,354343.92,0.35,670829.36,23.07,92.29
2022-08-12,xx002601,19.37,19.66,18.95,19.48,0.01,keep,18284,1027001.6800000002,356172.32,0.35,670829.36,,
2022-08-19,xx002601,19.4,19.75,18.26,18.31,-0.06,sell,18284,1005609.4000000001,334780.04,0.33,670829.36,,
2022-08-26,xx002601,18.31,19.06,17.4,17.68,-0.03,keep,14628,996273.5700000002,258623.04,0.26,737650.53,16.73,66.9
2022-09-02,xx002601,17.36,18.02,16.91,17.0,-0.04,keep,14628,986326.5300000001,248676.0,0.25,737650.53,,
2022-09-09,xx002601,17.0,17.7,16.91,17.69,0.04,keep,14628,996419.8500000001,258769.32,0.26,737650.53,,
2022-09-16,xx002601,17.83,18.15,16.54,16.54,-0.06,keep,14628,979597.6500000001,241947.12,0.25,737650.53,,
2022-09-23,xx002601,16.55,17.1,16.11,16.5,-0.0,keep,14628,979012.5300000001,241362.0,0.25,737650.53,,
2022-09-30,xx002601,16.35,16.48,15.67,15.75,-0.05,keep,14628,968041.5300000001,230391.0,0.24,737650.53,,
2022-10-14,xx002601,15.8,16.28,15.04,16.19,0.03,keep,14628,974477.8500000001,236827.32,0.24,737650.53,,
2022-10-21,xx002601,16.18,16.83,16.08,16.24,0.0,keep,14628,975209.2500000001,237558.72,0.24,737650.53,,
2022-10-28,xx002601,16.32,16.57,14.77,15.43,-0.05,keep,14628,963360.5700000002,225710.04,0.23,737650.53,,
2022-11-04,xx002601,15.25,16.65,15.16,16.53,0.07,keep,14628,979451.3700000001,241800.84,0.25,737650.53,,
2022-11-11,xx002601,16.84,17.65,16.52,17.44,0.06,keep,14628,992762.8500000001,255112.32,0.26,737650.53,,
2022-11-18,xx002601,17.88,18.67,17.25,17.28,0.0,keep,14795,993308.1300000001,255657.6,0.26,737650.53,,
2022-11-25,xx002601,17.29,17.77,17.01,17.2,-0.0,keep,14795,992124.5300000001,254474.0,0.26,737650.53,,
2022-12-02,xx002601,17.0,18.98,16.5,18.9,0.1,keep,14795,1017276.0300000001,279625.5,0.27,737650.53,,
2022-12-09,xx002601,19.09,20.1,18.7,19.78,0.05,keep,14795,1030295.6300000001,292645.1,0.28,737650.53,,
2022-12-16,xx002601,19.77,20.09,19.08,19.79,0.0,keep,14795,1030443.5800000001,292793.05,0.28,737650.53,,
2022-12-23,xx002601,19.79,20.02,18.49,18.94,-0.04,keep,14795,1017867.8300000002,280217.3,0.28,737650.53,,
2022-12-30,xx002601,18.95,19.59,18.69,18.92,-0.0,keep,14795,1017571.9300000002,279921.4,0.28,737650.53,,
2023-01-06,xx002601,18.8,19.56,18.39,19.38,0.02,keep,14795,1024377.6300000001,286727.1,0.28,737650.53,,
2023-01-13,xx002601,19.38,20.21,19.32,20.06,0.04,keep,14795,1034438.2300000001,296787.7,0.29,737650.53,,
2023-01-20,xx002601,20.0,20.38,19.86,20.29,0.01,keep,14795,1037841.0800000001,300190.55,0.29,737650.53,,
2023-02-03,xx002601,20.49,22.97,20.48,22.69,0.12,keep,14795,1073349.08,335698.55,0.31,737650.53,,
