date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx601318,50.4,53.33,50.1,52.94,0.05,,,,,,,,
2022-01-14,xx601318,52.99,53.74,51.06,51.1,-0.03,,,,,,,,
2022-01-21,xx601318,51.11,53.8,50.6,53.55,0.05,,,,,,,,
2022-01-28,xx601318,53.53,53.53,49.8,49.97,-0.07,,,,,,,,
2022-02-11,xx601318,51.34,56.23,50.7,55.59,0.11,,,,,,,,
2022-02-18,xx601318,55.01,55.3,52.91,54.5,-0.02,,,,,,,,
2022-02-25,xx601318,54.1,54.25,51.09,51.4,-0.06,,,,,,,,
2022-03-04,xx601318,51.1,51.4,49.96,50.1,-0.03,,,,,,,,
2022-03-11,xx601318,49.62,49.62,45.5,47.14,-0.06,,,,,,,,
2022-03-18,xx601318,46.0,48.38,42.33,47.93,0.02,,,,,,,,
2022-03-25,xx601318,47.77,48.79,46.45,47.63,-0.01,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx601318,47.4,49.25,46.93,48.96,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx601318,49.05,49.92,48.29,49.24,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx601318,48.91,48.98,47.48,48.3,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx601318,47.99,47.99,45.81,46.46,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx601318,45.0,46.18,43.16,44.56,-0.04,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx601318,44.79,45.58,44.0,44.06,-0.01,sell,4400,996694.72,193864.0,0.19,802830.72,49.28,
2022-05-13,xx601318,44.08,45.01,43.59,43.96,-0.0,keep,3520,996303.04,154739.2,0.16,841563.84,9.7,38.78
2022-05-20,xx601318,44.15,44.36,43.03,44.31,0.01,sell,3520,997535.04,155971.2,0.16,841563.84,,
2022-05-27,xx601318,44.15,44.27,42.95,43.53,-0.02,sell,2816,995180.04,122580.48,0.12,872599.56,7.77,31.07
2022-06-02,xx601318,43.93,44.78,43.55,44.0,0.01,buy,2253,996427.61,99132.0,0.1,897295.61,6.18,24.73
2022-06-10,xx601318,43.99,45.03,43.33,44.94,0.02,sell,6253,1002261.4299999999,281009.82,0.28,721251.61,44.0,
2022-06-17,xx601318,44.5,48.56,43.8,47.03,0.05,sell,5003,1012085.69,235291.09,0.23,776794.6,13.9,55.61
2022-06-24,xx601318,45.72,46.85,45.05,46.76,0.03,sell,4133,1017213.09,193259.08,0.19,823954.01,11.8,47.22
2022-07-01,xx601318,46.85,47.44,46.12,46.31,-0.01,keep,3307,1015742.66,153147.17,0.15,862595.49,9.67,38.69
2022-07-08,xx601318,46.2,47.55,45.59,45.82,-0.01,keep,3307,1014122.23,151526.74,0.15,862595.49,,
2022-07-15,xx601318,45.61,45.77,42.7,42.71,-0.07,sell,3307,1003837.46,141241.97,0.14,862595.49,,
2022-07-22,xx601318,42.75,43.83,42.65,43.05,0.01,sell,2646,1004721.6199999999,113910.3,0.11,890811.32,7.06,28.25
