date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx000651,37.03,40.4,36.84,40.14,0.08,,,,,,,,
2022-01-14,xx000651,40.14,41.11,38.22,38.25,-0.05,,,,,,,,
2022-01-21,xx000651,38.0,40.47,37.95,39.1,0.02,,,,,,,,
2022-01-28,xx000651,39.0,40.09,37.36,37.83,-0.03,,,,,,,,
2022-02-11,xx000651,38.27,40.15,37.7,39.9,0.05,,,,,,,,
2022-02-18,xx000651,40.28,40.38,38.3,39.04,-0.02,,,,,,,,
2022-02-25,xx000651,38.8,38.98,36.91,37.17,-0.05,,,,,,,,
2022-03-04,xx000651,37.18,37.2,35.52,35.83,-0.04,,,,,,,,
2022-03-11,xx000651,35.6,35.64,31.69,33.8,-0.06,,,,,,,,
2022-03-18,xx000651,33.23,33.62,30.65,32.26,-0.05,,,,,,,,
2022-03-25,xx000651,32.28,32.81,31.5,31.52,-0.02,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx000651,31.06,33.08,30.75,33.02,0.05,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx000651,33.02,33.41,31.79,32.21,0.0,sell,6000,995030.46,193260.0,0.19,801770.46,49.54,
2022-04-15,xx000651,32.31,32.8,31.43,32.38,0.01,keep,4800,995906.01,155424.0,0.16,840482.01,9.69,38.76
2022-04-22,xx000651,32.38,32.38,30.42,31.97,-0.01,sell,4800,993938.01,153456.0,0.15,840482.01,,
2022-04-29,xx000651,31.61,32.0,29.65,31.21,-0.02,keep,3840,990626.4900000001,119846.4,0.12,870780.09,7.58,30.34
2022-05-06,xx000651,32.5,34.23,32.38,33.96,0.09,keep,3840,1001186.4900000001,130406.4,0.13,870780.09,,
2022-05-13,xx000651,33.72,33.83,32.7,33.53,-0.01,keep,3840,999535.29,128755.2,0.13,870780.09,,
2022-05-20,xx000651,33.95,34.14,32.42,33.23,-0.01,keep,3840,998383.29,127603.2,0.13,870780.09,,
2022-05-27,xx000651,32.95,32.95,31.35,31.53,-0.05,keep,3840,991855.29,121075.2,0.12,870780.09,,
2022-06-02,xx000651,31.6,32.33,31.01,31.52,-0.0,keep,3840,991816.8900000001,121036.8,0.12,870780.09,,
