date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx601088,23.0,23.45,22.18,22.51,-0.0,,,,,,,,
2022-01-14,xx601088,22.5,23.51,22.3,22.52,0.0,,,,,,,,
2022-01-21,xx601088,22.61,24.28,22.3,24.01,0.07,,,,,,,,
2022-01-28,xx601088,24.01,24.57,22.5,22.54,-0.06,,,,,,,,
2022-02-11,xx601088,23.09,26.79,22.73,26.11,0.16,,,,,,,,
2022-02-18,xx601088,26.06,26.35,24.8,25.79,-0.01,,,,,,,,
2022-02-25,xx601088,25.98,26.88,23.9,24.57,-0.05,,,,,,,,
2022-03-04,xx601088,24.5,27.78,24.47,27.22,0.11,,,,,,,,
2022-03-11,xx601088,27.8,27.89,25.7,26.9,-0.01,,,,,,,,
2022-03-18,xx601088,26.3,27.56,23.33,25.03,-0.07,,,,,,,,
2022-03-25,xx601088,25.18,27.8,25.18,27.18,0.09,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx601088,28.01,30.24,28.01,29.53,0.09,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx601088,29.17,30.68,28.39,30.57,0.04,sell,6800,1009402.39,207876.0,0.21,801526.39,49.61,
2022-04-15,xx601088,30.15,32.98,30.08,31.03,0.02,keep,5440,1011268.75,168803.2,0.17,842465.55,10.25,40.99
2022-04-22,xx601088,30.1,31.48,28.68,29.69,-0.04,keep,5440,1003979.15,161513.6,0.16,842465.55,,
2022-04-29,xx601088,29.03,31.44,27.72,30.78,0.04,keep,5440,1009908.75,167443.2,0.17,842465.55,,
2022-05-06,xx601088,31.1,31.3,30.02,30.24,-0.02,keep,5440,1006971.15,164505.6,0.16,842465.55,,
2022-05-13,xx601088,29.9,30.8,28.01,30.8,0.02,keep,5440,1010017.55,167552.0,0.17,842465.55,,
2022-05-20,xx601088,30.8,32.58,30.1,32.35,0.05,keep,5440,1018449.55,175984.0,0.17,842465.55,,
2022-05-27,xx601088,32.55,34.49,32.07,34.49,0.07,keep,5440,1030091.15,187625.6,0.18,842465.55,,
2022-06-02,xx601088,34.59,34.69,32.94,33.19,-0.04,keep,5440,1023019.15,180553.6,0.18,842465.55,,
2022-06-10,xx601088,33.48,35.53,33.05,34.81,0.05,keep,5440,1031831.9500000001,189366.4,0.18,842465.55,,
2022-06-17,xx601088,34.35,34.74,32.13,32.56,-0.06,keep,5440,1019591.9500000001,177126.4,0.17,842465.55,,
2022-06-24,xx601088,32.0,32.01,30.31,31.2,-0.04,keep,5440,1012193.55,169728.0,0.17,842465.55,,
2022-07-01,xx601088,31.28,33.57,31.24,33.12,0.06,keep,5440,1022638.3500000001,180172.8,0.18,842465.55,,
2022-07-08,xx601088,33.26,34.4,31.92,33.45,0.01,keep,5440,1024433.55,181968.0,0.18,842465.55,,
2022-07-15,xx601088,30.0,31.05,28.83,29.75,-0.04,keep,5887,1017603.8,175138.25,0.17,842465.55,,
2022-07-22,xx601088,29.9,30.61,27.95,28.34,-0.05,keep,5887,1009303.13,166837.58,0.17,842465.55,,
2022-07-29,xx601088,28.3,29.34,28.08,28.1,-0.01,keep,5887,1007890.25,165424.7,0.16,842465.55,,
2022-08-05,xx601088,28.11,28.58,26.67,27.29,-0.03,sell,5887,1003121.78,160656.23,0.16,842465.55,,
2022-08-12,xx601088,27.03,29.0,26.95,28.94,0.06,keep,4710,1010535.7400000001,136307.4,0.13,874228.34,7.95,31.8
2022-08-19,xx601088,28.96,29.89,28.6,29.7,0.03,keep,4710,1014115.3400000001,139887.0,0.14,874228.34,,
2022-08-26,xx601088,29.76,32.38,29.76,31.26,0.05,keep,4710,1021462.9400000001,147234.6,0.14,874228.34,,
2022-09-02,xx601088,30.87,31.96,30.0,30.66,-0.02,keep,4710,1018636.9400000001,144408.6,0.14,874228.34,,
2022-09-09,xx601088,31.2,33.21,30.9,32.73,0.07,keep,4710,1028386.6400000001,154158.3,0.15,874228.34,,
2022-09-16,xx601088,32.52,33.35,30.95,30.96,-0.05,keep,4710,1020049.9400000001,145821.6,0.14,874228.34,,
2022-09-23,xx601088,31.07,32.25,30.88,31.18,0.01,keep,4710,1021086.1400000001,146857.8,0.14,874228.34,,
2022-09-30,xx601088,30.65,32.0,29.6,31.64,0.01,keep,4710,1023252.7400000001,149024.4,0.15,874228.34,,
