date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx688599,77.87,78.2,63.3,67.2,-0.15,,,,,,,,
2022-01-14,xx688599,66.66,68.84,61.75,68.22,0.02,,,,,,,,
2022-01-21,xx688599,67.8,71.35,64.73,67.07,-0.02,,,,,,,,
2022-01-28,xx688599,66.74,72.84,64.8,66.57,-0.01,,,,,,,,
2022-02-11,xx688599,67.83,70.11,54.87,56.5,-0.15,,,,,,,,
2022-02-18,xx688599,56.02,62.62,54.69,60.41,0.07,,,,,,,,
2022-02-25,xx688599,60.02,74.5,57.65,72.02,0.19,,,,,,,,
2022-03-04,xx688599,73.39,82.1,72.39,74.9,0.04,,,,,,,,
2022-03-11,xx688599,73.82,76.84,68.85,71.0,-0.05,,,,,,,,
2022-03-18,xx688599,70.01,74.4,65.1,68.69,-0.03,,,,,,,,
2022-03-25,xx688599,67.02,70.2,61.01,61.01,-0.11,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx688599,61.01,62.8,57.8,59.9,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx688599,58.99,59.54,50.11,51.44,-0.14,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx688599,51.17,51.3,46.16,48.2,-0.06,sell,3900,988328.1,187980.0,0.19,800348.1,49.9,
2022-04-22,xx688599,47.61,55.54,45.96,46.4,-0.04,keep,3120,982197.69,144768.0,0.15,837429.69,9.28,37.13
2022-04-29,xx688599,44.6,52.0,42.82,50.8,0.09,keep,3120,995925.69,158496.0,0.16,837429.69,,
2022-05-06,xx688599,51.49,53.66,49.81,50.68,-0.0,keep,3120,995551.2899999999,158121.6,0.16,837429.69,,
2022-05-13,xx688599,50.67,58.2,50.35,55.86,0.1,keep,3120,1011712.8899999999,174283.2,0.17,837429.69,,
2022-05-20,xx688599,55.24,64.8,52.62,63.2,0.13,keep,3120,1034613.69,197184.0,0.19,837429.69,,
2022-05-27,xx688599,62.4,66.76,60.89,63.03,-0.0,keep,3120,1034083.2899999999,196653.6,0.19,837429.69,,
2022-06-02,xx688599,62.9,64.2,59.21,61.93,-0.02,keep,3120,1030651.2899999999,193221.6,0.19,837429.69,,
2022-06-10,xx688599,61.41,70.15,59.48,62.7,0.02,sell,3131,1033743.3899999999,196313.7,0.19,837429.69,,
2022-06-17,xx688599,61.71,62.0,52.76,60.12,-0.04,sell,2505,1026606.2099999998,150600.6,0.15,876005.61,9.66,38.62
2022-06-24,xx688599,62.0,68.37,60.14,67.92,0.13,sell,2004,1043135.4599999997,136111.68,0.13,907023.78,7.76,31.06
2022-07-01,xx688599,69.9,70.45,58.88,59.7,-0.12,keep,1604,1030703.6299999999,95758.8,0.09,934944.83,6.99,27.96
2022-07-08,xx688599,60.96,70.5,59.0,67.9,0.14,keep,1604,1043856.4299999998,108911.6,0.1,934944.83,,
2022-07-15,xx688599,66.5,77.44,65.01,74.0,0.09,keep,1604,1053640.8299999998,118696.0,0.11,934944.83,,
2022-07-22,xx688599,74.5,75.62,69.39,73.35,-0.01,keep,1604,1052598.2299999997,117653.4,0.11,934944.83,,
2022-07-29,xx688599,73.0,85.03,70.66,82.99,0.13,keep,1604,1068060.7899999998,133115.96,0.12,934944.83,,
2022-08-05,xx688599,80.0,85.59,77.6,78.86,-0.05,keep,1604,1061436.2699999998,126491.44,0.12,934944.83,,
2022-08-12,xx688599,78.79,85.56,76.32,83.08,0.05,keep,1604,1068205.15,133260.32,0.12,934944.83,,
2022-08-19,xx688599,83.5,88.33,71.0,72.19,-0.13,sell,1604,1050737.5899999999,115792.76,0.11,934944.83,,
2022-08-26,xx688599,69.5,74.82,68.0,70.55,-0.02,sell,1284,1047740.0299999998,90586.2,0.09,957153.83,5.56,22.24
