date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600309,101.05,104.11,98.78,102.85,0.02,,,,,,,,
2022-01-14,xx600309,103.0,103.96,95.4,96.1,-0.07,,,,,,,,
2022-01-21,xx600309,96.3,99.28,92.91,93.67,-0.03,,,,,,,,
2022-01-28,xx600309,93.3,93.53,90.17,90.35,-0.04,,,,,,,,
2022-02-11,xx600309,90.95,100.98,90.8,98.14,0.09,,,,,,,,
2022-02-18,xx600309,97.0,100.25,96.1,98.42,0.0,,,,,,,,
2022-02-25,xx600309,97.81,99.44,92.54,94.5,-0.04,,,,,,,,
2022-03-04,xx600309,95.0,96.33,91.14,91.47,-0.03,,,,,,,,
2022-03-11,xx600309,90.75,91.48,80.32,82.81,-0.09,,,,,,,,
2022-03-18,xx600309,81.3,82.93,73.5,81.12,-0.02,,,,,,,,
2022-03-25,xx600309,81.13,81.59,77.74,77.85,-0.04,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600309,77.3,87.44,76.15,86.03,0.11,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600309,85.38,89.22,85.08,88.52,0.03,sell,2300,1007149.9,203596.0,0.2,803553.9,49.1,
2022-04-15,xx600309,88.52,89.29,84.53,84.65,-0.04,sell,1840,999973.61,155756.0,0.16,844217.61,10.18,40.71
2022-04-22,xx600309,84.0,84.55,78.23,79.81,-0.06,keep,1472,992567.6099999999,117480.32,0.12,875087.29,7.73,30.91
2022-04-29,xx600309,79.3,80.06,73.75,77.85,0.01,keep,1519,993341.44,118254.15,0.12,875087.29,,
2022-05-06,xx600309,79.45,82.59,78.63,79.5,0.02,keep,1519,995847.7899999999,120760.5,0.12,875087.29,,
2022-05-13,xx600309,78.9,84.08,76.11,81.99,0.03,keep,1519,999630.0999999999,124542.81,0.12,875087.29,,
2022-05-20,xx600309,82.64,84.48,80.5,84.18,0.03,keep,1519,1002956.71,127869.42,0.13,875087.29,,
2022-05-27,xx600309,84.18,85.37,81.4,83.51,-0.01,keep,1519,1001938.98,126851.69,0.13,875087.29,,
2022-06-02,xx600309,84.1,85.68,81.28,81.7,-0.02,keep,1519,999189.59,124102.3,0.12,875087.29,,
2022-06-10,xx600309,81.7,87.68,80.36,87.42,0.07,keep,1519,1007878.2699999999,132790.98,0.13,875087.29,,
2022-06-17,xx600309,86.11,95.94,84.01,95.16,0.09,keep,1519,1019635.33,144548.04,0.14,875087.29,,
2022-06-24,xx600309,96.31,96.5,90.6,93.42,-0.02,keep,1519,1016992.2699999999,141904.98,0.14,875087.29,,
2022-07-01,xx600309,93.8,98.66,93.06,96.59,0.03,keep,1519,1021807.4999999999,146720.21,0.14,875087.29,,
2022-07-08,xx600309,96.05,98.59,92.67,94.3,-0.02,keep,1519,1018328.9899999999,143241.7,0.14,875087.29,,
2022-07-15,xx600309,94.01,94.29,89.75,89.81,-0.05,keep,1519,1011508.6799999999,136421.39,0.13,875087.29,,
2022-07-22,xx600309,89.9,92.65,86.26,86.79,-0.03,keep,1519,1006921.2999999999,131834.01,0.13,875087.29,,
2022-07-29,xx600309,86.68,87.38,82.87,83.7,-0.04,keep,1519,1002227.59,127140.3,0.13,875087.29,,
2022-08-05,xx600309,83.7,83.7,80.0,82.32,-0.02,keep,1519,1000131.3699999999,125044.08,0.13,875087.29,,
2022-08-12,xx600309,82.5,88.76,80.68,87.87,0.07,keep,1519,1008561.82,133474.53,0.13,875087.29,,
2022-08-19,xx600309,87.69,88.98,84.32,84.88,-0.03,keep,1519,1004020.0099999999,128932.72,0.13,875087.29,,
2022-08-26,xx600309,84.6,92.6,84.52,88.67,0.04,keep,1519,1009777.0199999999,134689.73,0.13,875087.29,,
2022-09-02,xx600309,87.78,90.88,86.11,86.95,-0.02,keep,1519,1007164.34,132077.05,0.13,875087.29,,
2022-09-09,xx600309,87.66,96.16,87.51,95.61,0.1,keep,1519,1020318.8799999999,145231.59,0.14,875087.29,,
2022-09-16,xx600309,95.58,95.61,90.1,90.38,-0.05,keep,1519,1012374.5099999999,137287.22,0.14,875087.29,,
2022-09-23,xx600309,90.88,92.95,86.4,87.76,-0.03,keep,1519,1008394.73,133307.44,0.13,875087.29,,
2022-09-30,xx600309,86.99,93.27,86.4,92.1,0.05,keep,1519,1014987.19,139899.9,0.14,875087.29,,
2022-10-14,xx600309,92.05,94.83,87.87,92.41,0.0,keep,1519,1015458.08,140370.79,0.14,875087.29,,
2022-10-21,xx600309,92.35,93.96,84.52,86.42,-0.06,keep,1519,1006359.2699999999,131271.98,0.13,875087.29,,
2022-10-28,xx600309,85.99,87.5,81.0,82.2,-0.05,keep,1519,999949.09,124861.8,0.12,875087.29,,
2022-11-04,xx600309,81.55,83.11,77.95,82.41,0.0,keep,1519,1000268.08,125180.79,0.13,875087.29,,
2022-11-11,xx600309,82.0,87.24,80.92,86.48,0.05,keep,1519,1006450.4099999999,131363.12,0.13,875087.29,,
2022-11-18,xx600309,87.4,89.99,86.68,89.0,0.03,keep,1519,1010278.2899999999,135191.0,0.13,875087.29,,
2022-11-25,xx600309,88.1,89.11,85.41,87.9,-0.01,keep,1519,1008607.3899999999,133520.1,0.13,875087.29,,
2022-12-02,xx600309,86.03,93.1,85.11,89.94,0.02,keep,1519,1011706.1499999999,136618.86,0.14,875087.29,,
2022-12-09,xx600309,91.68,93.66,89.88,93.4,0.04,keep,1519,1016961.8899999999,141874.6,0.14,875087.29,,
2022-12-16,xx600309,92.5,93.15,90.0,91.4,-0.02,keep,1519,1013923.8899999999,138836.6,0.14,875087.29,,
2022-12-23,xx600309,91.83,92.15,88.1,88.81,-0.03,keep,1519,1009989.6799999999,134902.39,0.13,875087.29,,
2022-12-30,xx600309,89.21,93.68,88.01,92.65,0.04,keep,1519,1015822.6399999999,140735.35,0.14,875087.29,,
