date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx603501,313.56,314.8,272.13,277.74,-0.11,,,,,,,,
2022-01-14,xx603501,275.0,283.67,261.77,277.05,-0.0,,,,,,,,
2022-01-21,xx603501,277.05,298.88,277.05,285.22,0.03,,,,,,,,
2022-01-28,xx603501,285.3,294.47,252.0,254.2,-0.11,,,,,,,,
2022-02-11,xx603501,260.0,263.53,225.18,227.55,-0.1,,,,,,,,
2022-02-18,xx603501,225.0,246.0,224.1,239.4,0.05,,,,,,,,
2022-02-25,xx603501,238.0,253.0,229.98,245.01,0.02,,,,,,,,
2022-03-04,xx603501,245.0,249.99,232.21,234.14,-0.04,,,,,,,,
2022-03-11,xx603501,232.69,234.89,214.09,222.12,-0.05,,,,,,,,
2022-03-18,xx603501,217.27,228.0,194.99,224.28,0.01,,,,,,,,
2022-03-25,xx603501,225.57,229.2,204.8,205.2,-0.09,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx603501,202.0,207.5,189.0,194.15,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx603501,195.0,195.72,179.27,180.2,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx603501,180.23,180.23,165.05,173.9,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx603501,172.15,183.2,148.9,149.0,-0.14,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx603501,147.0,152.33,134.02,150.5,0.01,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx603501,149.12,151.5,140.16,140.16,-0.07,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-13,xx603501,140.21,157.37,135.4,150.15,0.07,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-20,xx603501,151.5,165.05,147.4,163.67,0.09,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-27,xx603501,169.0,169.8,148.89,149.32,-0.09,sell,1100,978294.52,164252.0,0.17,814042.52,46.48,
2022-06-02,xx603501,150.87,173.96,149.32,172.25,0.15,sell,880,998770.23,151580.0,0.15,847190.23,8.3,33.19
2022-06-10,xx603501,172.26,181.68,159.98,165.4,-0.04,sell,704,993909.93,116441.6,0.12,877468.33,7.58,30.32
2022-06-17,xx603501,162.8,166.59,152.66,160.39,-0.03,keep,564,990690.4,90459.96,0.09,900230.44,5.7,22.79
2022-06-24,xx603501,161.71,168.44,152.0,159.58,-0.01,keep,564,990233.56,90003.12,0.09,900230.44,,
2022-07-01,xx603501,161.82,179.38,159.74,173.35,0.09,keep,564,997999.8400000001,97769.4,0.1,900230.44,,
2022-07-08,xx603501,167.96,169.41,158.0,161.25,-0.07,keep,564,991175.4400000001,90945.0,0.09,900230.44,,
2022-07-15,xx603501,160.2,160.2,143.56,144.98,-0.1,keep,564,981999.16,81768.72,0.08,900230.44,,
2022-07-22,xx603501,145.22,150.82,140.21,145.88,0.01,keep,564,982506.76,82276.32,0.08,900230.44,,
2022-07-29,xx603501,146.01,146.83,104.98,105.19,-0.02,keep,764,980595.6000000001,80365.16,0.08,900230.44,,
2022-08-05,xx603501,104.26,118.48,101.08,116.83,0.11,keep,764,989488.56,89258.12,0.09,900230.44,,
2022-08-12,xx603501,116.9,119.1,110.53,111.92,-0.04,keep,764,985737.3200000001,85506.88,0.09,900230.44,,
2022-08-19,xx603501,110.37,111.35,105.1,105.45,-0.06,keep,764,980794.2400000001,80563.8,0.08,900230.44,,
2022-08-26,xx603501,104.98,105.56,91.37,92.1,-0.13,keep,764,970594.8400000001,70364.4,0.07,900230.44,,
2022-09-02,xx603501,90.0,94.7,89.3,89.87,-0.02,keep,764,968891.1200000001,68660.68,0.07,900230.44,,
2022-09-09,xx603501,89.8,90.87,86.38,88.92,-0.01,keep,764,968165.3200000001,67934.88,0.07,900230.44,,
2022-09-16,xx603501,89.52,91.0,83.7,83.7,-0.06,keep,764,964177.2400000001,63946.8,0.07,900230.44,,
2022-09-23,xx603501,83.92,89.8,80.7,82.0,-0.02,keep,764,962878.4400000001,62648.0,0.07,900230.44,,
2022-09-30,xx603501,80.85,85.66,80.1,80.13,-0.02,keep,764,961449.76,61219.32,0.06,900230.44,,
2022-10-14,xx603501,80.0,81.22,72.73,80.39,0.0,keep,764,961648.4,61417.96,0.06,900230.44,,
2022-10-21,xx603501,79.57,82.39,77.9,78.32,-0.03,keep,764,960066.92,59836.48,0.06,900230.44,,
2022-10-28,xx603501,78.81,80.5,71.47,71.7,-0.08,keep,764,955009.2400000001,54778.8,0.06,900230.44,,
2022-11-04,xx603501,66.64,82.35,66.64,81.64,0.14,keep,764,962603.4,62372.96,0.06,900230.44,,
2022-11-11,xx603501,81.0,84.5,78.1,81.09,-0.01,keep,764,962183.2000000001,61952.76,0.06,900230.44,,
2022-11-18,xx603501,81.79,91.54,80.34,85.4,0.05,keep,764,965476.04,65245.6,0.07,900230.44,,
2022-11-25,xx603501,85.0,86.01,81.09,81.24,-0.05,keep,764,962297.8,62067.36,0.06,900230.44,,
2022-12-02,xx603501,79.99,84.11,78.1,81.79,0.01,keep,764,962718.0000000001,62487.56,0.06,900230.44,,
2022-12-09,xx603501,81.18,86.6,81.18,84.7,0.04,keep,764,964941.2400000001,64710.8,0.07,900230.44,,
2022-12-16,xx603501,84.6,88.6,83.08,83.23,-0.02,keep,764,963818.16,63587.72,0.07,900230.44,,
2022-12-23,xx603501,82.98,84.0,78.66,79.09,-0.05,keep,764,960655.2000000001,60424.76,0.06,900230.44,,
2022-12-30,xx603501,79.06,81.2,76.68,77.09,-0.03,keep,764,959127.2000000001,58896.76,0.06,900230.44,,
2023-01-06,xx603501,77.0,83.39,75.28,81.57,0.06,keep,764,962549.92,62319.48,0.06,900230.44,,
2023-01-13,xx603501,81.88,87.58,81.81,84.37,0.03,keep,764,964689.1200000001,64458.68,0.07,900230.44,,
2023-01-20,xx603501,81.33,98.09,81.01,96.58,0.14,keep,764,974017.56,73787.12,0.08,900230.44,,
2023-02-03,xx603501,100.88,100.88,92.7,94.07,-0.03,keep,764,972099.92,71869.48,0.07,900230.44,,
2023-02-10,xx603501,94.07,95.5,90.41,94.0,-0.0,keep,764,972046.4400000001,71816.0,0.07,900230.44,,
2023-02-17,xx603501,93.53,95.91,87.79,87.88,-0.07,keep,764,967370.76,67140.32,0.07,900230.44,,
2023-02-24,xx603501,87.79,90.45,87.01,87.06,-0.01,keep,764,966744.28,66513.84,0.07,900230.44,,
2023-03-03,xx603501,86.5,88.72,84.23,86.6,-0.01,keep,764,966392.8400000001,66162.4,0.07,900230.44,,
2023-03-10,xx603501,86.61,86.99,81.83,81.85,-0.05,keep,764,962763.8400000001,62533.4,0.06,900230.44,,
2023-03-17,xx603501,81.56,85.84,80.99,83.51,0.02,keep,764,964032.0800000001,63801.64,0.07,900230.44,,
2023-03-24,xx603501,83.46,94.48,82.0,93.85,0.12,keep,764,971931.8400000001,71701.4,0.07,900230.44,,
2023-03-31,xx603501,93.7,94.0,87.58,91.1,-0.03,keep,764,969830.8400000001,69600.4,0.07,900230.44,,
2023-04-07,xx603501,92.0,105.14,91.81,103.52,0.14,keep,764,979319.7200000001,79089.28,0.08,900230.44,,
2023-04-14,xx603501,112.5,113.87,99.42,106.22,0.03,keep,764,981382.52,81152.08,0.08,900230.44,,
2023-04-21,xx603501,105.17,111.35,95.1,95.22,-0.1,keep,764,972978.52,72748.08,0.07,900230.44,,
2023-04-28,xx603501,95.22,95.9,87.23,91.25,-0.04,keep,764,969945.4400000001,69715.0,0.07,900230.44,,
2023-05-05,xx603501,90.52,93.0,89.41,91.33,0.0,keep,764,970006.56,69776.12,0.07,900230.44,,
2023-05-12,xx603501,91.0,93.06,89.29,89.5,-0.02,keep,764,968608.4400000001,68378.0,0.07,900230.44,,
2023-05-19,xx603501,89.51,98.74,89.0,97.67,0.09,keep,764,974850.3200000001,74619.88,0.08,900230.44,,
2023-05-26,xx603501,98.2,98.74,94.34,96.1,-0.02,keep,764,973650.8400000001,73420.4,0.08,900230.44,,
2023-06-02,xx603501,97.11,100.96,95.1,98.68,0.03,keep,764,975621.9600000001,75391.52,0.08,900230.44,,
2023-06-09,xx603501,98.4,99.99,92.93,96.01,-0.03,,764,973582.0800000001,73351.64,0.08,900230.44,,
