code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002709,2014-01-23,16.39,19.83,16.39,19.83,0.451684,5926407.0,116329119.11,596982150.0,2387793760.0,0.196858,19.83,2014-04-18,2013-12-31,28.206882837682087,4.00596756875109,28.961790239013915,4.224448113756055,1.3940899150377484
sz002709,2014-01-24,21.81,21.81,21.81,21.81,0.099849,5683243.0,123951529.83,656590050.0,2626211890.0,0.188781,21.81000567,2014-04-18,2013-12-31,31.02330374134056,4.405958268359201,31.853587673913797,4.646253814246597,1.5332883989643527
sz002709,2014-01-27,23.3,23.99,23.03,23.99,0.099954,13644893.0,324416676.05,722218950.0,2888712670.0,0.453243,23.99000297673918,2014-04-18,2013-12-31,34.12421173025337,4.846352086731464,35.03748598845564,5.110666169914405,1.6865467075944356
sz002709,2014-01-28,24.6,25.95,24.09,25.57,0.065861,18907406.0,472824857.66,769784850.0,3078965520.0,0.628049,25.5700085627902,2014-04-18,2013-12-31,36.371658699662106,5.165536582364984,37.34508190665361,5.447258595434109,1.7976243603033126
sz002709,2014-01-29,25.13,25.51,23.58,24.63,-0.036762,11668733.0,288245983.92,741486150.0,2965777120.0,0.387601,24.630003908004905,2014-04-18,2013-12-31,35.03457004867884,4.975642016446182,35.97220843943692,5.247007413406116,1.7315400935698424
sz002709,2014-01-30,24.38,27.09,24.09,25.51,0.035729,10483663.0,267498219.7,767978550.0,3071740730.0,0.3482369999999999,25.510009317634008,2014-04-18,2013-12-31,36.286312633150544,5.153415655124166,37.257451703406524,5.434476607726852,1.793406289572999
sz002709,2014-02-07,24.95,28.06,24.9,28.06,0.099961,12978611.0,350584967.3,844746300.0,3378794390.0,0.4311109999999999,28.06001535903402,2014-04-18,2013-12-31,39.913521463992566,5.668555205462185,40.98173637238125,5.977711235665948,1.9726769756850053
sz002709,2014-02-10,28.06,30.79,27.5,29.32,0.044904,12785973.0,370726072.87,882678600.0,3530515020.0,0.424713,29.320022288716086,2014-04-18,2013-12-31,41.70578933325332,5.923094744626775,42.82197112573409,6.246133048285721,2.061258062601165
sz002709,2014-02-11,28.88,31.99,28.66,31.9,0.087995,12187605.0,368546710.29,960349500.0,3841181080.0,0.404837,31.90003765001166,2014-04-18,2013-12-31,45.375671256415856,6.444294766973629,46.59007095697784,6.795758678924366,2.2426384658197547
sz002709,2014-02-12,32.0,34.18,30.7,31.67,-0.0072099999999999,12766512.0,411006323.17,953425350.0,3813486040.0,0.424066,31.67003837855508,2014-04-18,2013-12-31,45.04851119697047,6.397831192977497,46.254155036357844,6.746761038739396,2.2264690424811944
