code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz000063,1997-11-18,21.81,24.1,20.75,20.86,2.063142,39718464.0,877249016.91,1220310000.0,5215000000.0,0.678948,20.86,1998-07-31,1998-06-30,14.316208625017266,1.152566897089849,-73.75017973123859,6.326719014851215,1.1614872973737136
sz000063,1997-11-19,20.3,21.39,20.0,20.25,-0.029243,9018486.0,185616992.66,1184625000.0,5062500000.0,0.154162,20.24999102,1998-07-31,1998-06-30,13.89756589916585,1.1188628794855917,-71.5935349739972,6.1417094942827,1.127521924336614
sz000063,1997-11-20,20.15,22.28,20.1,22.28,0.100247,11910495.0,255535536.22,1303380000.0,5570000000.0,0.203598,22.279991869781938,1998-07-31,1998-06-30,15.290753986835316,1.2310254298735301,-78.77056588743987,6.757396915191039,1.2405526146855865
sz000063,1997-11-21,22.5,22.6,21.3,21.47,-0.036355,8551411.0,186783434.66,1255995000.0,5367500000.0,0.146178,21.470002765356014,1998-07-31,1998-06-30,14.73485135086868,1.1862709146941064,-75.90682448847998,6.511728535419731,1.195452324378692
sz000063,1997-11-24,21.25,22.36,21.05,21.84,0.017233,5451294.0,119508574.02,1277640000.0,5460000000.0,0.093185,21.839995323011397,1998-07-31,1998-06-30,14.988782184581835,1.2067143352081642,-77.21495327565918,6.623947424944896,1.21605355428471
sz000063,1997-11-25,22.0,22.8,21.2,21.86,0.000916,5125110.0,112597831.1,1278810000.0,5465000000.0,0.087609,21.86000075872727,1998-07-31,1998-06-30,15.002508175593357,1.2078193849656809,-77.28566293983104,6.630013310865176,1.2171674593404347
sz000063,1997-11-26,21.92,21.95,21.11,21.2,-0.030192,3224099.0,69201770.15,1240200000.0,5300000000.0,0.055113,21.200003615819778,1998-07-31,1998-06-30,14.549550472213136,1.1713527429676318,-74.95224402216002,6.429839075495962,1.1804187394080283
sz000063,1997-11-27,21.11,21.72,20.5,20.56,-0.0301889999999999,3954296.0,82961104.81,1202760000.0,5140000000.0,0.067595,20.5599967066618,1998-07-31,1998-06-30,14.11031875984444,1.1359911507270997,-72.68953476866086,6.235730726047028,1.1447830780840393
sz000063,1997-11-28,20.38,21.5,20.22,21.43,0.042315,2389992.0,49710970.67,1253655000.0,5357500000.0,0.040855,21.429992967304194,1998-07-31,1998-06-30,14.707399368845637,1.1840608151790732,-75.76540516013628,6.499596763579173,1.1932245740331657
sz000063,1997-12-01,21.2,21.3,20.6,20.68,-0.034998,1617203.0,33810755.17,1209780000.0,5170000000.0,0.027644,20.67998607343448,1998-07-31,1998-06-30,14.19267470591357,1.1426214492721993,-73.11379275369194,6.272126041568702,1.151464100391153
