code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz000938,1999-11-04,26.75,55.99,26.75,51.92,3.4187230000000004,29495476.0,1480391283.8,2076800000.0,6687296000.0,0.737387,51.92,2000-03-10,1999-12-31,119.2578298948215,14.789590879395565,422.35547237732266,10.755014492267986,7.3316562543828665
sz000938,1999-11-05,51.0,52.5,50.48,51.21,-0.013675,7323484.0,376054726.37,2048400000.0,6595848000.0,0.183087,51.20999400000001,2000-03-10,1999-12-31,117.62699285273129,14.587344933240502,416.5798101009764,10.607940911961547,7.231395855104181
sz000938,1999-11-08,50.8,53.98,50.7,53.14,0.037688,4878636.0,257776013.03,2125600000.0,6844432000.0,0.121966,53.139996253872006,2000-03-10,1999-12-31,122.06011326292015,15.137112082647926,432.27984980991766,11.007732475329753,7.503932702091347
sz000938,1999-11-09,53.79,53.86,51.12,51.18,-0.036884,4302751.0,222951339.21,2047200000.0,6591984000.0,0.107569,51.17998063204419,2000-03-10,1999-12-31,117.55808424531902,14.578799329881836,416.33576803296177,10.601726535328881,7.22715764830741
sz000938,1999-11-10,50.8,51.87,50.3,51.49,0.006057,1660681.0,84457140.66,2059600000.0,6631912000.0,0.041517,51.48997777473248,2000-03-10,1999-12-31,118.27013985524574,14.667103897921372,418.85753606911294,10.665941760533102,7.270932542183208
sz000938,1999-11-11,51.93,52.5,51.3,51.79,0.005826,1020492.0,52972711.51,2071600000.0,6670552000.0,0.025512,51.789958385248084,2000-03-10,1999-12-31,118.95922592936836,14.752559931508017,421.29795674925924,10.728085526859765,7.313292995173969
sz000938,1999-11-12,52.01,53.0,51.7,52.06,0.005213,1198224.0,62912354.38,2082400000.0,6705328000.0,0.029956,52.05993943831038,2000-03-10,1999-12-31,119.57940339607872,14.829470361736,423.49433536139094,10.784014916553762,7.351417191557811
sz000938,1999-11-15,52.19,52.71,51.41,52.0,-0.001153,800782.0,41559209.73,2080000000.0,6697600000.0,0.02002,51.99991432813801,2000-03-10,1999-12-31,119.4415861812542,14.81237915501867,423.00625122536167,10.771586163288429,7.342941007535945
sz000938,1999-11-16,52.5,52.59,50.36,50.61,-0.026731,1973710.0,100369334.85,2024400000.0,6518568000.0,0.049343,50.60990461823256,2000-03-10,1999-12-31,116.24882070448605,14.41643286606721,411.6989687406837,10.483653379308219,7.146656851463502
sz000938,1999-11-17,50.5,51.95,50.41,51.79,0.023316,868812.0,44272448.83,2071600000.0,6670552000.0,0.02172,51.78992515431126,2000-03-10,1999-12-31,118.95922592936836,14.752559931508017,421.29795674925924,10.728085526859765,7.313288302612224
