code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600010,2001-03-09,6.8,6.8,6.36,6.4,0.235521,184839687.0,1199613551.0,2240000000.0,8000000000.0,0.528113,6.4,2001-04-11,2000-12-31,27.69204681330974,1.3559712629602394,62.18284598865369,5.1138988866127235,0.7571184958248843
sh600010,2001-03-12,6.38,6.43,6.31,6.37,-0.004688,21713538.0,138288537.0,2229500000.0,7962500000.0,0.062039,6.3699968,2001-04-11,2000-12-31,27.56224034387235,1.3496151476651133,61.89136389808188,5.089927485581726,0.7535691243164573
sh600010,2001-03-13,6.4,6.56,6.4,6.51,0.021978,27308195.0,177720673.0,2278500000.0,8137500000.0,0.078023,6.509996589670401,2001-04-11,2000-12-31,28.168003867913498,1.3792770190423684,63.25161365408367,5.20179402372638,0.7701310665306844
sh600010,2001-03-14,6.51,6.56,6.5,6.53,0.003072,12919592.0,84329321.0,2285500000.0,8162500000.0,0.036913,6.5299952991938675,2001-04-11,2000-12-31,28.254541514205094,1.3835144292391193,63.445935047798216,5.217774957747045,0.7724969091670667
sh600010,2001-03-15,6.53,6.65,6.48,6.59,0.009188,23845329.0,156475512.0,2306500000.0,8237500000.0,0.06813,6.589992896002862,2001-04-11,2000-12-31,28.514154453079872,1.3962266598293713,64.02889922894184,5.265717759809038,0.7795946107684938
sh600010,2001-03-16,6.6,6.62,6.55,6.55,-0.00607,10281130.0,67568488.0,2292500000.0,8187500000.0,0.029375,6.549991639124125,2001-04-11,2000-12-31,28.341079160496687,1.3877518394358699,63.640256441512754,5.233755891767709,0.7748624714811291
sh600010,2001-03-19,6.55,6.62,6.5,6.6,0.007634,9999084.0,65706237.0,2310000000.0,8250000000.0,0.028569,6.599994275297198,2001-04-11,2000-12-31,28.557423276225666,1.3983453649277469,64.12605992579911,5.2737082268193705,0.780777771588416
sh600010,2001-03-20,6.6,6.62,6.57,6.59,-0.001515,7529002.0,49570757.0,2306500000.0,8237500000.0,0.021511,6.589995283970122,2001-04-11,2000-12-31,28.514154453079872,1.3962266598293713,64.02889922894184,5.265717759809038,0.7795948932644595
sh600010,2001-03-21,6.6,6.61,6.56,6.59,0.0,7896110.0,51959798.0,2306500000.0,8237500000.0,0.02256,6.589995283970122,2001-04-11,2000-12-31,28.514154453079872,1.3962266598293713,64.02889922894184,5.265717759809038,0.7795948932644595
sh600010,2001-03-22,6.6,6.74,6.6,6.67,0.01214,16154466.0,107471986.0,2334500000.0,8337500000.0,0.046156,6.66999782671752,2001-04-11,2000-12-31,28.860305038246242,1.4131763006163744,64.80618480380001,5.329641495891698,0.7890591752686901
sh600010,2001-03-23,6.69,6.7,6.59,6.59,-0.011994,14238400.0,94476409.0,2306500000.0,8237500000.0,0.040681,6.5899978727838695,2001-04-11,2000-12-31,28.514154453079872,1.3962266598293713,64.02889922894184,5.265717759809038,0.7795951995205174
sh600010,2001-03-26,6.58,6.67,6.56,6.66,0.010622,9897268.0,65534183.0,2331000000.0,8325000000.0,0.0282779999999999,6.65999683018858,2001-04-11,2000-12-31,28.817036215100448,1.4110575955179991,64.70902410694275,5.321651028881366,0.7878760597298242
