code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600426,2002-06-20,10.0,10.7,10.0,10.45,0.664013,35337859.0,366303345.0,627000000.0,1745150000.0,0.588964,10.45,2002-08-15,2002-06-30,30.830368262142567,3.0744404455733996,58.70420282096039,3.1394341656720703,0.8396115143193348
sh600426,2002-06-21,10.35,11.07,10.35,10.98,0.050718,23539374.0,252037994.0,658800000.0,1833660000.0,0.392323,10.9800031,2002-08-15,2002-06-30,32.39401373381104,3.2303690040570268,61.68154516498996,3.2986590563712284,0.8821949311025828
sh600426,2002-06-24,12.08,12.08,12.08,12.08,0.100182,3666077.0,44286210.0,724800000.0,2017360000.0,0.061101,12.080001770564198,2002-08-15,2002-06-30,35.63931565614184,3.5539943141173844,67.86093493561738,3.6291258106524986,0.9705749836903017
sh600426,2002-06-25,13.29,13.29,12.81,13.18,0.09106,25070943.0,332138118.0,790800000.0,2201060000.0,0.4178489999999999,13.180006731791774,2002-08-15,2002-06-30,38.884617578472636,3.8776196241777425,74.04032470624477,3.9595925649337693,1.0589555417051404
sh600426,2002-06-26,12.98,13.94,12.7,13.49,0.02352,18541265.0,245948779.0,809400000.0,2252830000.0,0.309021,13.490000490123515,2002-08-15,2002-06-30,39.799202665674954,3.968823120649298,75.78178909614887,4.052724104776673,1.0838621760460454
sh600426,2002-06-27,13.43,14.84,13.3,14.46,0.071905,16945571.0,238699380.0,867600000.0,2414820000.0,0.282426,14.459998975365847,2002-08-15,2002-06-30,42.66096890627575,4.254201803157068,81.2308873484294,4.344135697188339,1.1617972858146361
sh600426,2002-06-28,14.3,14.7,13.69,14.04,-0.029046,12103933.0,171677824.0,842400000.0,2344680000.0,0.201732,14.03999384512737,2002-08-15,2002-06-30,41.421853626840345,4.130635775679477,78.87148398146257,4.217957481917308,1.1280517218508643
sh600426,2002-07-01,13.9,14.49,13.76,14.06,0.001425,5658126.0,80063115.0,843600000.0,2348020000.0,0.094302,14.060000836356675,2002-08-15,2002-06-30,41.48085911633728,4.136519872226029,78.98383652274671,4.223965968358786,1.1296591955545017
sh600426,2002-07-02,13.91,14.45,13.85,14.2,0.0099569999999999,3521389.0,50037314.0,852000000.0,2371400000.0,0.05869,14.19999626468428,2002-08-15,2002-06-30,41.893897542815736,4.177708548051893,79.77030431173564,4.266025373449129,1.140907212164638
sh600426,2002-07-03,14.16,14.36,13.8,13.94,-0.01831,4851270.0,67944132.0,836400000.0,2327980000.0,0.080854,13.939994333077909,2002-08-15,2002-06-30,41.12682617935573,4.1012152929467165,78.3097212750419,4.18791504970992,1.1200172011099032
sh600426,2002-07-04,13.94,14.04,13.75,13.8,-0.010043,2689148.0,37327587.0,828000000.0,2304600000.0,0.044819,13.799994969990808,2002-08-15,2002-06-30,40.71378775287727,4.060026617120854,77.52325348605297,4.1458556446195765,1.1087688683591566
sh600426,2002-07-05,13.75,14.22,13.75,13.99,0.013768,2656709.0,37262039.0,839400000.0,2336330000.0,0.044278,13.989993300737641,2002-08-15,2002-06-30,41.274339903098046,4.115925534313097,78.59060262825224,4.202936265813614,1.1240343981387253
sh600426,2002-07-08,14.0,14.19,13.81,14.08,0.0064329999999999,2406611.0,33891168.0,844800000.0,2351360000.0,0.04011,14.079990927641285,2002-08-15,2002-06-30,41.5398646058342,4.142403968772581,79.09618906403085,4.229974454800264,1.1312653114219517
sh600426,2002-07-09,14.1,14.2,13.9,14.02,-0.004261,2106884.0,29580126.0,841200000.0,2341340000.0,0.035115,14.019996086298608,2002-08-15,2002-06-30,41.36284813734343,4.124751679132925,78.75913144017844,4.21194899547583,1.1264449899299829
sh600426,2002-07-10,13.97,14.06,13.62,13.69,-0.023538,3069422.0,42291961.0,821400000.0,2286230000.0,0.051157,13.689993418419313,2002-08-15,2002-06-30,40.38925756064419,4.027664086114817,76.90531450899022,4.112808969191449,1.0999307277570112
sh600426,2002-07-11,13.69,13.75,13.45,13.54,-0.010957,1969285.0,26798627.0,812400000.0,2261180000.0,0.0328209999999999,13.539992160533693,2002-08-15,2002-06-30,39.94671638941726,3.9835333620156774,76.0626704493592,4.067745320880366,1.0878787867729776
sh600426,2002-07-12,13.5,13.6,13.37,13.5,-0.002954,1900706.0,25566414.0,810000000.0,2254500000.0,0.031678,13.499995023691474,2002-08-15,2002-06-30,39.82870541042342,3.9717651689225737,75.83796536679094,4.0557283479974116,1.08466519283685
sh600426,2002-07-15,13.5,13.86,13.43,13.58,0.005926,1420001.0,19404928.0,814800000.0,2267860000.0,0.0236669999999999,13.579995994201871,2002-08-15,2002-06-30,40.064727368411106,3.9953015551087816,76.28737553192748,4.079762293763322,1.0910929187696012
