code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600519,2001-08-27,34.51,37.78,32.85,35.55,0.132526,40631800.0,1410347179.0,2541825000.0,8887500000.0,0.568277,35.55,2002-04-17,2001-12-31,25.95907585494493,5.4888134743163315,210.1906711770317,3.502281275354618,4.541469463678206
sh600519,2001-08-28,34.99,37.0,34.61,36.86,0.03685,12964779.0,463463143.0,2635490000.0,9215000000.0,0.181326,36.8600175,2002-04-17,2001-12-31,26.915655021470325,5.691073548897327,217.93609394051722,3.6313386163029886,4.708822613414749
sh600519,2001-08-29,36.98,37.0,36.1,36.38,-0.013022,5325275.0,194689620.0,2601170000.0,9095000000.0,0.0744789999999999,36.380026352115,2002-04-17,2001-12-31,26.565152731445757,5.616962987218795,215.09807643939277,3.5840504303066387,4.6475043253428625
sh600519,2001-08-30,36.28,37.51,36.0,37.1,0.019791,4801306.0,177558558.0,2652650000.0,9275000000.0,0.067151,37.10002345364971,2002-04-17,2001-12-31,27.090906166482615,5.728128829736594,219.35510269107948,3.6549827093011635,4.739483083445722
sh600519,2001-08-31,37.15,37.62,36.8,37.01,-0.002426,2323148.0,86231237.0,2646215000.0,9252500000.0,0.032492,37.010018796751154,2002-04-17,2001-12-31,27.025186987103005,5.714233099421868,218.82297440961864,3.6461161744268473,4.727985097485282
sh600519,2001-09-03,37.2,37.57,36.85,36.99,-0.00054,2211209.0,82129438.0,2644785000.0,9247500000.0,0.030926,36.990033386600906,2002-04-17,2001-12-31,27.01058272501865,5.71114515935193,218.70472368040512,3.6441458333436665,4.725431985532641
sh600519,2001-09-04,37.01,38.08,36.88,37.46,0.012706,3700677.0,139204380.0,2678390000.0,9365000000.0,0.051758,37.46002875081106,2002-04-17,2001-12-31,27.353782884001042,5.783711750995494,221.48361581692285,3.6904488487984253,4.785473324340819
sh600519,2001-09-05,37.61,37.92,37.21,37.44,-0.000534,2606695.0,97796243.0,2676960000.0,9360000000.0,0.0364569999999999,37.440025095458125,2002-04-17,2001-12-31,27.339178621916687,5.7806238109255546,221.36536508770934,3.6884785077152435,4.782917881585621
sh600519,2001-09-06,37.35,37.47,36.51,36.7,-0.019765,2899703.0,107078403.0,2624050000.0,9175000000.0,0.040555,36.7000229994464,2002-04-17,2001-12-31,26.79882092479547,5.666370028337817,216.9900881068091,3.6155758876375383,4.688383509656081
sh600519,2001-09-07,36.5,36.95,35.65,35.68,-0.027793,3155225.0,113868743.0,2551120000.0,8920000000.0,0.044129,35.680019260222785,2002-04-17,2001-12-31,26.05400355849325,5.5088850847709345,210.95930091691957,3.5150884923952965,4.55807926677221
sh600519,2001-09-10,35.4,36.85,35.01,36.7,0.028587,1887889.0,68406471.0,2624050000.0,9175000000.0,0.026404,36.70000397081478,2002-04-17,2001-12-31,26.79882092479547,5.666370028337817,216.9900881068091,3.6155758876375383,4.688381078771426
sh600519,2001-09-11,36.8,36.95,36.2,36.29,-0.011172,1139081.0,41579698.0,2594735000.0,9072500000.0,0.015931,36.28999152645283,2002-04-17,2001-12-31,26.499433552066144,5.60306725690407,214.56594815793193,3.575183895432324,4.636002485359392
sh600519,2001-09-12,35.33,36.2,35.3,35.98,-0.008542,2504519.0,89421380.0,2572570000.0,8995000000.0,0.035028,35.98000241883387,2002-04-17,2001-12-31,26.27306748975861,5.555204185820018,212.73306185512237,3.5446436086430144,4.596401752129452
sh600519,2001-09-13,36.01,36.3,35.7,35.89,-0.002501,1098668.0,39512775.0,2566135000.0,8972500000.0,0.015366,35.890016432784364,2002-04-17,2001-12-31,26.207348310379004,5.541308455505292,212.20093357366153,3.5357770737686995,4.584906151347377
sh600519,2001-09-14,36.01,36.5,35.8,36.3,0.011424,767283.0,27740691.0,2595450000.0,9075000000.0,0.010731,36.3000239805125,2002-04-17,2001-12-31,26.506735683108328,5.604611226939039,214.6250735225387,3.576169065973914,4.63728411922037
sh600519,2001-09-17,36.08,36.29,35.5,35.8,-0.013774,898397.0,32183249.0,2559700000.0,8950000000.0,0.012565,35.80002745020492,2002-04-17,2001-12-31,26.141629130999398,5.527412725190568,211.66880529220072,3.5269105388943838,4.573410167762228
