code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz000661,1996-12-18,15.47,18.8,14.13,18.49,1.101136,9944600.0,159948962.0,351310000.0,1269153600.0,0.5234,18.49,1997-04-01,1996-12-31,22.22167838712704,7.533980831587508,48.23642353072127,3.586218017418269,2.3491823967030565
sz000661,1996-12-19,18.2,19.56,17.3,17.7,-0.042726,6974950.0,127726068.0,336300000.0,1214928000.0,0.367103,17.69999626,1997-04-01,1996-12-31,21.272239451170826,7.21208549048669,46.175483855801325,3.432993991795747,2.248811229621522
sz000661,1996-12-20,17.38,18.25,16.6,17.43,-0.0152539999999999,2719598.0,46645673.6,331170000.0,1196395200.0,0.143137,17.430000517049958,1997-04-01,1996-12-31,20.947747662932628,7.102070627072486,45.471112068170456,3.380626286836151,2.2145078631248754
sz000661,1996-12-23,17.17,18.39,16.8,18.35,0.052783,3022769.0,53612212.4,348650000.0,1259544000.0,0.159093,18.350008234341406,1997-04-01,1996-12-31,22.053423385818345,7.476936087594959,47.87119371491268,3.5590643926244048,2.3313962316641956
sz000661,1996-12-24,18.5,19.3,17.76,18.68,0.017984,4858730.0,89621476.1,354920000.0,1282195200.0,0.255723,18.6800147824278,1997-04-01,1996-12-31,22.450024460331697,7.611398698434541,48.73209256646151,3.6230693653527997,2.3733240614944444
sz000661,1996-12-25,18.5,20.55,18.26,20.55,0.100107,3504356.0,68838962.85,390450000.0,1410552000.0,0.18444,20.5500150222523,1997-04-01,1996-12-31,24.697430549240707,8.373353493192175,53.61051939190493,3.9857642108137066,2.6109104133184684
sz000661,1996-12-26,20.7,21.57,20.01,21.0,0.0218979999999999,1991650.0,41905538.5,399000000.0,1441440000.0,0.104824,21.00001925120958,1997-04-01,1996-12-31,25.23825019630437,8.556711598882513,54.78447237128971,4.0730437190797,2.6680841295493165
sz000661,1996-12-27,21.66,21.8,20.61,21.2,0.009524,2429939.0,51537738.73,402800000.0,1455168000.0,0.127892,21.200023434558105,1997-04-01,1996-12-31,25.478614483888222,8.638204090300443,55.306229251016276,4.111834611642363,2.6934949627991442
sz000661,1996-12-30,21.2,23.32,21.0,23.27,0.0976419999999999,3358811.0,75951144.75,442130000.0,1597252800.0,0.17678,23.270036122755226,1997-04-01,1996-12-31,27.966384860381083,9.481651376476004,60.70641295618626,4.513320349665935,2.9564931979567786
sz000661,1996-12-31,23.0,23.0,21.7,22.25,-0.043833,1118640.0,25019683.6,422750000.0,1527240000.0,0.058876,22.250040629386493,1997-04-01,1996-12-31,26.74052699370344,9.066039670244567,58.045452869580764,4.315486797596349,2.826901231610739
sz000661,1997-01-02,22.38,22.65,21.65,22.0,-0.011236,912470.0,20132199.5,418000000.0,1510080000.0,0.048025,22.000039172874708,1997-04-01,1996-12-31,26.440071634223628,8.964174055972157,57.39325676992255,4.266998181893019,2.7951381693723607
