code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601012,2012-04-11,19.51,20.25,19.35,19.75,-0.059524,14197304.0,281480526.0,1185000000.0,5908805000.0,0.2366219999999999,19.75,2012-08-30,2012-06-30,63.38137026146806,3.24463135803909,-31.849559961511872,1.9727281157494756,1.0273289277465885
sh601012,2012-04-12,19.3,19.6,19.15,19.47,-0.014177,8371518.0,162046467.0,1168200000.0,5825034600.0,0.139525,19.47000425,2012-08-30,2012-06-30,62.482798936242176,3.1986315210643586,-31.398021896234738,1.9447603247413818,1.0127644855379252
sh601012,2012-04-13,19.35,19.85,19.32,19.74,0.0138669999999999,6789621.0,132960266.0,1184400000.0,5905813200.0,0.11316,19.739994798934745,2012-08-30,2012-06-30,63.34927842842427,3.2429885067185635,-31.833433602037687,1.971729266070615,1.0268084906588795
sh601012,2012-04-16,19.7,19.85,19.38,19.45,-0.014691,4084869.0,80011656.0,1167000000.0,5819051000.0,0.0680809999999999,19.449994535343595,2012-08-30,2012-06-30,62.41861527015461,3.195345818423306,-31.365769177286374,1.9427626253836607,1.0117236471226099
sh601012,2012-04-17,19.4,19.54,18.88,18.88,-0.029306,4486055.0,85410868.0,1132800000.0,5648518400.0,0.074768,18.879992995490817,2012-08-30,2012-06-30,60.58938078665908,3.1017032931533173,-30.446566687257928,1.8858281936886125,0.9820740739200345
sh601012,2012-04-18,18.88,19.16,18.8,19.12,0.012712,3279373.0,62331897.0,1147200000.0,5720321600.0,0.0546559999999999,19.119995466449495,2012-08-30,2012-06-30,61.359584779709834,3.1411317248459447,-30.83359931463833,1.9098005859812646,0.9945581995477062
sh601012,2012-04-19,19.04,19.19,18.89,18.97,-0.007845,2420393.0,46124277.0,1138200000.0,5675444600.0,0.04034,18.9699991020152,2012-08-30,2012-06-30,60.87820728405311,3.1164889550380526,-30.59170392252558,1.8948178407983571,0.9867558904722543
sh601012,2012-04-20,19.03,19.12,18.91,19.04,0.0036899999999999,2177565.0,41416322.0,1142400000.0,5696387200.0,0.036293,19.039998398701638,2012-08-30,2012-06-30,61.10285011535958,3.1279889142817354,-30.704588438844862,1.9018097885503804,0.990397019708097
sh601012,2012-04-23,18.95,19.04,18.32,18.37,-0.035189,3587513.0,66878505.0,1102200000.0,5495936600.0,0.059792,18.369999895049723,2012-08-30,2012-06-30,58.95269730142624,3.0179178758064853,-29.624122354074586,1.8348868600667276,0.9555459389815888
sh601012,2012-04-24,18.19,18.45,17.75,18.14,-0.01252,2768661.0,49957200.0,1088400000.0,5427125200.0,0.046144,18.1400074963637,2012-08-30,2012-06-30,58.21458514141927,2.9801322954343847,-29.253216086168372,1.8119133174529363,0.9435825038255393
sh601012,2012-04-25,18.03,18.16,17.87,18.09,-0.0027559999999999,1728854.0,31150446.0,1085400000.0,5412166200.0,0.028814,18.090013635703727,2012-08-30,2012-06-30,58.05412597620036,2.971918038831754,-29.172584288797456,1.8069190690586336,0.9409819904449962
sh601012,2012-04-26,18.1,18.32,18.06,18.12,0.0016579999999999,1593611.0,29013252.0,1087200000.0,5421141600.0,0.02656,18.12000687831172,2012-08-30,2012-06-30,58.150401475331705,2.9768465927933323,-29.22096336722001,1.8099156180952152,0.942542138585154
sh601012,2012-04-27,18.03,18.27,17.95,18.14,0.001104,1081516.0,19613355.0,1088400000.0,5427125200.0,0.018025,18.14001136590538,2012-08-30,2012-06-30,58.21458514141927,2.9801322954343847,-29.253216086168372,1.8119133174529363,0.943582705106152
sh601012,2012-05-02,18.0,18.18,17.78,18.15,0.000551,3393041.0,61061255.0,1089000000.0,5430117000.0,0.056551,18.15000651216799,2012-08-30,2012-06-30,58.24667697446304,2.9817751467549103,-29.269342445642554,1.8129121671317965,0.9441026191766655
sh601012,2012-05-03,18.03,18.14,17.9,17.99,-0.008815,1456146.0,26189635.0,1079400000.0,5382248200.0,0.024269,17.99001420476323,2012-08-30,2012-06-30,57.73320764576254,2.9554895256264926,-29.01132069405562,1.7969305722700286,0.9357803545886231
sh601012,2012-05-04,17.92,18.12,17.92,18.03,0.002223,1507673.0,27158432.0,1081800000.0,5394215400.0,0.025128,18.03000600634042,2012-08-30,2012-06-30,57.86157497793768,2.9620609309085975,-29.075826131952358,1.8009259709854708,0.9378605943168737
sh601012,2012-05-07,18.07,18.21,17.95,18.2,0.009429,1659643.0,30050680.0,1092000000.0,5445076000.0,0.027661,18.2000109329742,2012-08-30,2012-06-30,58.40713613968195,2.989989403357541,-29.34997424301347,1.817906415526099,0.9467036818606874
