code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600276,2000-10-18,26.88,28.45,26.5,27.7,1.312187,27193003.0,748996054.0,1108000000.0,3679945000.0,0.679825,27.7,2001-03-01,2000-12-31,56.150187734038894,7.529117424153443,187.69707448141676,5.471491325891565,0.4284187048148467
sh600276,2000-10-19,27.61,28.19,27.01,27.21,-0.01769,7747636.0,214900952.0,1088400000.0,3614848500.0,0.193691,27.209987,2001-03-01,2000-12-31,55.15691726509742,7.395930870440981,184.37680132272024,5.374703212184458,0.42083997792667205
sh600276,2000-10-20,26.98,27.88,26.3,27.75,0.019846,5119527.0,138248375.0,1110000000.0,3686587500.0,0.127988,27.749996402002,2001-03-01,2000-12-31,56.251541863522725,7.54270788881798,188.03587786495723,5.481367664024943,0.4291919681286048
sh600276,2000-10-23,27.88,28.09,27.4,27.9,0.005405,2143731.0,59486626.0,1116000000.0,3706515000.0,0.0535929999999999,27.899985132554825,2001-03-01,2000-12-31,56.555604251974195,7.583479282811591,189.05228801557863,5.5109966784250775,0.4315117507163399
sh600276,2000-10-24,27.98,28.56,27.61,28.28,0.0136199999999999,2655946.0,74935642.0,1131200000.0,3756998000.0,0.066399,28.27998293006022,2001-03-01,2000-12-31,57.32589563605127,7.6867668142620715,191.62719373048614,5.586056848238753,0.43738894076109647
sh600276,2000-10-25,28.01,28.95,27.9,27.9,-0.013437,3596403.0,102213937.0,1116000000.0,3706515000.0,0.08991,27.899984799429003,2001-03-01,2000-12-31,56.555604251974195,7.583479282811591,189.05228801557863,5.5109966784250775,0.4315117455640896
sh600276,2000-10-26,27.98,28.1,27.61,27.73,-0.006093,1486658.0,41407743.0,1109200000.0,3683930500.0,0.037166,27.729990192046078,2001-03-01,2000-12-31,56.21100021172919,7.537271702952165,187.90035651154105,5.477417128771592,0.42888254449836755
sh600276,2000-10-27,27.8,28.79,27.75,28.45,0.025965,2041136.0,57890751.0,1138000000.0,3779582500.0,0.051028,28.449999387382555,2001-03-01,2000-12-31,57.67049967629627,7.732974394121497,192.77912523452372,5.619636397892239,0.4400184797662677
sh600276,2000-10-30,28.46,28.49,27.78,28.08,-0.013005,1139913.0,31942502.0,1123200000.0,3730428000.0,0.028498,28.080007145349644,2001-03-01,2000-12-31,56.92047911811597,7.632404955603924,190.27198019632428,5.5465514957052395,0.43429603943690737
sh600276,2000-10-31,28.03,28.18,27.61,27.69,-0.0138889999999999,1310503.0,36514079.0,1107600000.0,3678616500.0,0.032763,27.690003926107885,2001-03-01,2000-12-31,56.129916908142135,7.526399331220536,187.6293138047087,5.469516058264889,0.42826410174516816
sh600276,2000-11-01,27.65,28.09,27.5,28.0,0.011195,1549265.0,43018501.0,1120000000.0,3719800000.0,0.038732,27.999993520060663,2001-03-01,2000-12-31,56.75831251094185,7.610660212140664,189.72989478265956,5.530749354691834,0.43305851836420534
sh600276,2000-11-02,28.08,28.45,27.8,28.37,0.0132139999999999,1338530.0,37739147.0,1134800000.0,3768954500.0,0.033463,28.36998543443474,2001-03-01,2000-12-31,57.50833306912215,7.711229650658238,192.237039820859,5.603834256878834,0.4387809536258699
