code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601816,2020-01-16,5.86,6.99,5.86,6.77,0.387295,1414718500.0,9170650000.0,17631000000.0,332451000000.0,0.5432279999999999,6.7700000000000005,2020-04-16,2019-12-31,27.849882188022825,10.091959174845984,19.880079569349363,2.093860419924276,6.605488330056663
sh601816,2020-01-17,6.85,6.86,6.5,6.65,-0.017725,738117300.0,4922740000.0,17318000000.0,326558000000.0,0.283432,6.6500017499999995,2020-04-16,2019-12-31,27.35621739010067,9.913069908706412,19.527686859138903,2.056744816558325,6.488406049406408
sh601816,2020-01-20,6.73,7.32,6.72,7.32,0.100752,665544800.0,4738740000.0,19063000000.0,359459000000.0,0.255562,7.320002726316,2020-04-16,2019-12-31,30.112379873799444,10.911820247287459,21.495118143482053,2.263963629784721,7.142125935696202
sh601816,2020-01-21,7.5,7.96,7.11,7.68,0.04918,910793700.0,6930010000.0,20000000000.0,377138000000.0,0.349745,7.68000046039622,2020-04-16,2019-12-31,31.59337426756591,11.44848804570618,22.552296274113417,2.375310439882574,7.4933756892137415
sh601816,2020-01-22,7.3,7.55,7.24,7.32,-0.046875,501749400.0,3701760000.0,19063000000.0,359459000000.0,0.192667,7.320000438815147,2020-04-16,2019-12-31,30.112379873799444,10.911820247287459,21.495118143482053,2.263963629784721,7.142123703781848
sh601816,2020-01-23,7.17,7.17,6.73,7.05,-0.036885,483174500.0,3343900000.0,18360000000.0,346201000000.0,0.185533,7.05000222262945,2020-04-16,2019-12-31,29.001738792711382,10.5093573437615,20.702309293665287,2.1804613950272502,6.878686470967854
sh601816,2020-02-03,6.35,6.35,6.35,6.35,-0.0992909999999999,137197800.0,871210000.0,16537000000.0,311826000000.0,0.052682,6.350000451942351,2020-04-16,2019-12-31,26.12209728099,9.465861921472712,18.646734982875476,1.9639589572698153,6.195694812578986
sh601816,2020-02-04,6.0,6.95,6.0,6.81,0.0724409999999999,466617000.0,3051680000.0,17735000000.0,334415000000.0,0.179175,6.810000834681507,2020-04-16,2019-12-31,28.01440919686707,10.151578811482354,19.997523873244376,2.106230188295348,6.64451714049702
sh601816,2020-02-05,6.67,7.38,6.63,7.3,0.071953,483519400.0,3420450000.0,19011000000.0,358477000000.0,0.185666,7.300000824739344,2020-04-16,2019-12-31,30.030116369377318,10.882010428969274,21.436395991534546,2.257778745599185,7.122610082307201
sh601816,2020-02-06,7.28,7.43,7.11,7.36,0.008219,375677500.0,2733270000.0,19167000000.0,361424000000.0,0.144258,7.359999531517877,2020-04-16,2019-12-31,30.276990654033114,10.971470240154295,21.61262224590247,2.2763396964085283,7.181150814573685
sh601816,2020-02-07,7.28,7.96,7.22,7.73,0.050272,492226100.0,3758810000.0,20131000000.0,379593000000.0,0.1890069999999999,7.730001427966344,2020-04-16,2019-12-31,31.79903302862121,11.52301259150164,22.699101653982186,2.390772650346414,7.542161628323933
sh601816,2020-02-10,7.58,8.22,7.53,7.78,0.006468,472068800.0,3713670000.0,20261000000.0,382048000000.0,0.181269,7.7799990772024294,2020-04-16,2019-12-31,32.004691789676514,11.597537137297103,22.845907033850956,2.406234860810254,7.590944329735931
