code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh688981,2020-07-16,95.0,95.0,80.0,82.92,2.0196650000000003,552103902.0,47967170000.0,86256000000.0,591752000000.0,0.530751,82.92,2020-08-28,2020-06-30,237.77542627778905,16.820989095427976,67.35994218298507,6.341958557158344,82.92041939174565
sh688981,2020-07-17,79.0,84.9,75.0,77.06,-0.070671,219471588.0,17388150000.0,80160000000.0,571437000000.0,0.210984,77.05996067999999,2020-08-28,2020-06-30,229.61253407829787,16.243520166765936,65.04745785602488,6.124237471148205,77.06035043291159
sh688981,2020-07-20,77.19,80.51,70.02,79.17,0.027381,228583338.0,17005230000.0,82355000000.0,587083000000.0,0.219743,79.16993946337908,2020-08-28,2020-06-30,235.89934733713315,16.688269310642198,66.82846350601842,6.2919196819143695,79.17033988811515
sh688981,2020-07-21,78.3,82.89,77.77,78.63,-0.006821,161873271.0,12977660000.0,81793000000.0,583752000000.0,0.155614,78.62992130629937,2020-08-28,2020-06-30,234.5608982149818,16.593583167330692,66.44929120510264,6.256220497198654,78.63031899973832
sh688981,2020-07-22,77.8,81.78,77.2,79.57,0.011955,133942790.0,10682490000.0,82771000000.0,590730000000.0,0.128763,79.56994201551618,2020-08-28,2020-06-30,237.3647703177654,16.79193798811355,67.24360652056059,6.331005519998494,79.57034446338018
sh688981,2020-07-23,78.01,79.72,75.85,78.78,-0.009928,122936978.0,9546580000.0,81949000000.0,584865000000.0,0.118183,78.77997163118613,2020-08-28,2020-06-30,235.00811943171982,16.625221017077223,66.57598552240053,6.268148804790545,78.78037008354774
sh688981,2020-07-24,77.5,78.12,71.52,71.95,-0.086697,130167775.0,9696540000.0,74845000000.0,534273000000.0,0.125133,71.94998443067718,2020-08-28,2020-06-30,214.67944396252685,15.187105927790004,60.81702873827208,5.725941313605463,71.9503483384144
sh688981,2020-07-27,72.67,73.81,70.02,70.82,-0.015705,79110560.0,5664810000.0,73669000000.0,525882000000.0,0.076051,70.82000992519339,2020-08-28,2020-06-30,211.30780584064988,14.948585534956965,59.86186969384564,5.636012805965242,70.8203681177596
sh688981,2020-07-28,72.82,75.16,72.03,72.56,0.024569,81040594.0,5953460000.0,75479000000.0,538802000000.0001,0.077907,72.55998674904546,2020-08-28,2020-06-30,216.49926866208364,15.315846108834084,61.33257102312579,5.774479772800144,72.56035374204484
sh688981,2020-07-29,71.9,75.2,71.6,75.07,0.034592,86885769.0,6433710000.0,78090000000.0,558366000000.0,0.083526,75.06998181066845,2020-08-28,2020-06-30,224.36039703967867,15.871967305995984,63.55956798953723,5.984152198431566,75.07036149868965
sh688981,2020-07-30,75.27,76.39,73.2,75.69,0.008259,99426582.0,7438280000.0,78735000000.0,562977000000.0,0.095581,75.68998479044275,2020-08-28,2020-06-30,226.2131706518792,16.003038397803056,64.08444444691422,6.033569472740832,75.69036761430732
sh688981,2020-07-31,74.9,84.99,74.81,82.21,0.086141,157250773.0,12432840000.0,85517000000.0,611473000000.0,0.15117,82.20999577027628,2020-08-28,2020-06-30,245.69963976861675,17.381573133928793,69.60481067483748,6.553313592216477,82.21041157097137
sh688981,2020-08-03,85.4,87.88,83.77,84.0,0.021774,143326060.0,12270870000.0,87379000000.0,624787000000.0,0.137784,84.00003621817827,2020-08-28,2020-06-30,251.0494180971437,17.7600334497647,71.1203615647783,6.696003158504391,84.0004610725177
sh688981,2020-08-04,84.3,84.49,80.2,81.08,-0.034762,85506277.0,6998690000.0,84342000000.0,603068000000.0,0.082199,81.08002695916197,2020-08-28,2020-06-30,242.32237622262988,17.142654780721585,68.64805799119976,6.463235042971326,81.08043704471484
sh688981,2020-08-05,87.0,87.0,82.58,83.0,0.02368,117241744.0,9904640000.0,86339000000.0,617375000000.0,0.1127079999999999,83.00000199755492,2020-08-28,2020-06-30,248.07115784695276,17.549341857382565,70.27664343377023,6.616566845951738,83.00042179393368
sh688981,2020-08-06,82.0,85.88,81.11,84.82,0.021928,101203606.0,8489470000.0,88232000000.0,630913000000.0,0.09729,84.82002604135731,2020-08-28,2020-06-30,253.51094296123833,17.934169539205193,71.81769255109177,6.761657077918524,84.82045504303106
sh688981,2020-08-07,83.3,83.3,78.92,80.47,-0.051285,111827466.0,9061990000.0,83707000000.0,598599000000.0,0.107503,80.4700310058263,2020-08-28,2020-06-30,240.52666048354413,17.015620144138236,68.13934558868019,6.415339619226343,80.47043800614922
sh688981,2020-08-10,78.32,79.65,76.86,77.89,-0.032062,72305415.0,5639740000.0,81024000000.0,579407000000.0,0.069509,77.89000087171749,2020-08-28,2020-06-30,232.81500766086958,16.470073322632853,65.95469389274025,6.209654013383046,77.89039482279605
sh688981,2020-08-11,77.8,78.8,76.33,76.4,-0.01913,54464774.0,4223040000.0,79474000000.0,568323000000.0,0.052358,76.39996515504153,2020-08-28,2020-06-30,228.36127902985012,16.155002409254067,64.69298696288415,6.0908639313088955,76.40035156983596
sh688981,2020-08-12,76.33,76.92,73.78,75.23,-0.015314,55411063.0,4144760000.0,78257000000.0,559620000000.0,0.0532679999999999,75.22997608865722,2020-08-28,2020-06-30,224.8642743135237,15.907613185225234,63.7023125303203,5.997591639330246,75.23035658589549
sh688981,2020-08-13,75.81,76.66,74.86,75.18,-0.000665,37866175.0,2870500000.0,78205000000.0,559248000000.0,0.0364009999999999,75.17994815455826,2020-08-28,2020-06-30,224.71479875860317,15.897038809568713,63.65996725984877,5.993604819542122,75.18032839876587
