code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002027,2004-08-04,14.5,15.0,14.02,14.63,0.385417,15775520.0,227864122.0,424270000.0,1638208430.0,0.543983,14.63,2004-08-27,2004-06-30,28.28724921992449,0.9090258653566304,-49.587895621006275,6.974492726952626,1.0382449162317935
sz002027,2004-08-05,14.35,14.8,14.23,14.8,0.01162,7802637.0,113804012.0,429200000.0,1657244340.0,0.269056,14.8000006,2004-08-27,2004-06-30,28.615945813372036,0.9195887059840597,-50.16410479002567,7.055536026092483,1.050309322158407
sz002027,2004-08-06,14.78,15.01,14.13,14.72,-0.005405,6083697.0,88672430.0,426880000.0,1648286260.0,0.209783,14.720006596757,2004-08-27,2004-06-30,28.461264982257024,0.9146179548422566,-49.892947391571425,7.017397982933066,1.0446324002721408
sz002027,2004-08-09,14.44,14.48,13.57,13.73,-0.067255,4360377.0,60979027.0,398170000.0,1537430050.0,0.150358,13.73001255309211,2004-08-27,2004-06-30,26.5470902152243,0.8531049261091507,-46.53737549378772,6.545439826556997,0.9743756481918381
sz002027,2004-08-10,13.6,13.83,13.44,13.71,-0.001457,2243114.0,30558836.0,397590000.0,1535190530.0,0.077349,13.710007924802253,2004-08-27,2004-06-30,26.50842000744555,0.8518622383237,-46.46958614417417,6.535905315767144,0.9729559828724225
sz002027,2004-08-11,13.72,13.72,12.8,13.02,-0.050328,3462021.0,45429578.0,377580000.0,1457927120.0,0.11938,13.020010645962806,2004-08-27,2004-06-30,25.17429835709413,0.8089895263723555,-44.13085449059391,6.206964821238886,0.9239890541664192
sz002027,2004-08-12,12.89,12.98,12.67,12.8,-0.016897,1822355.0,23361793.0,371200000.0,1433292400.0,0.06284,12.80001152607797,2004-08-27,2004-06-30,24.748926071527848,0.795319960732397,-43.38517164484472,6.102085202550493,0.9083764111181691
sz002027,2004-08-13,12.72,13.04,12.43,12.45,-0.027344,1879090.0,23820869.0,361050000.0,1394100810.0,0.064796,12.450008010908894,2004-08-27,2004-06-30,24.07219760807152,0.7735729300359109,-42.198858329303256,5.935231306301948,0.8835377665325539
sz002027,2004-08-16,12.31,12.4,11.31,11.38,-0.085944,3136954.0,36557207.0,330020000.0,1274286530.0,0.108171,11.38000452241934,2004-08-27,2004-06-30,22.003342182595645,0.7070891557099044,-38.5721293357612,5.425135149340368,0.80760299672568
sz002027,2004-08-17,11.27,11.55,11.14,11.26,-0.010545,1469240.0,16686263.0,326540000.0,1260849410.0,0.050663,11.260002374730428,2004-08-27,2004-06-30,21.771320935923125,0.6996330289971998,-38.165393238079815,5.367928084601243,0.7990868231252077
sz002027,2004-08-18,11.2,11.3,10.82,10.84,-0.0373,2258758.0,24711912.0,314360000.0,1213819500.0,0.077888,10.840004286152983,2004-08-27,2004-06-30,20.95924674524116,0.6735365910516359,-36.74181719889088,5.16770340058821,0.7692808846226374
sz002027,2004-08-19,10.67,11.0,10.61,10.88,0.0036899999999999,1551785.0,16759882.81,315520000.0,1218298540.0,0.05351,10.880003901968887,2004-08-27,2004-06-30,21.036587160798668,0.6760219666225374,-36.877395898118,5.186772422167918,0.772119531086895
sz002027,2004-08-20,10.95,11.1,10.71,10.95,0.006434,1132892.0,12367271.0,317550000.0,1226136860.0,0.0390649999999999,10.950005847074156,2004-08-27,2004-06-30,21.171932888024305,0.6803713738716152,-37.114658621765486,5.2201432099324085,0.7770873481499082
sz002027,2004-08-23,10.76,10.79,10.2,10.26,-0.063014,1523263.0,15843927.0,297540000.0,1148873440.0,0.0525259999999999,10.260002178626625,2004-08-27,2004-06-30,19.83781106500103,0.6374986563713684,-34.77592666548934,4.891202672830247,0.7281199659935899
sz002027,2004-08-24,10.31,10.56,10.07,10.42,0.015595,1367954.0,14232216.0,302180000.0,1166789600.0,0.047171,10.420006912602307,2004-08-27,2004-06-30,20.14717272723106,0.6474401586549745,-35.31824146239784,4.96747875914908,0.7394749968632599
sz002027,2004-08-25,10.39,10.49,10.1,10.49,0.006718,999015.0,10311169.0,304210000.0,1174627910.0,0.034449,10.49000851904117,2004-08-27,2004-06-30,20.28251828178484,0.65178956035515,-35.555503883349424,5.0008495043396675,0.7444427898921873
sz002027,2004-08-26,10.49,10.54,10.05,10.05,-0.0419449999999999,1501854.0,15404434.0,291450000.0,1125358490.0,0.051788,10.050005111709988,2004-08-27,2004-06-30,19.43177405599598,0.6244504401730377,-34.06413879724281,4.7910903521106825,0.7132171370701595
sz002027,2004-08-27,10.3,10.66,10.2,10.46,0.040796,2549254.0,26714860.0,303340000.0,1171268640.0,0.087905,10.46000512024731,2004-08-27,2004-06-30,20.224513142788567,0.6499255342258762,-35.45382016162497,4.986547780728789,0.7423135433940738
sz002027,2004-08-30,10.37,11.35,10.3,10.88,0.0401529999999999,3015096.0,33013872.0,315520000.0,1218298540.0,0.103969,10.880005705840597,2004-10-29,2004-09-30,20.673164639309046,0.6813321144221169,-36.877395898118,2.262762701324885,0.7721196591019759
sz002027,2004-08-31,11.3,11.45,10.95,10.96,0.007353,3152117.0,35119815.0,317840000.0,1227256620.0,0.108694,10.960006387795643,2004-10-29,2004-09-30,20.825173245255584,0.6863419107792254,-37.14855329657226,2.279400667007324,0.7777970549553527
sz002027,2004-09-01,10.8,10.9,10.66,10.7,-0.0237229999999999,1196354.0,12875840.0,310300000.0,1198142870.0,0.041254,10.700002156257968,2004-10-29,2004-09-30,20.33114544561816,0.670060078211112,-36.26729205429183,2.2253272971125377,0.7593453754206468
sz002027,2004-09-02,10.66,10.93,10.5,10.9,0.018692,1318589.0,14122181.0,316100000.0,1220538060.0,0.045469,10.90000659656274,2004-10-29,2004-09-30,20.71116679079568,0.6825845635113941,-36.94518524773157,2.2669221927454952,0.7735390591780096
sz002027,2004-09-03,10.9,10.94,10.59,10.66,-0.022018,828137.0,8901069.0,309140000.0,1193663830.0,0.028556,10.660010251319623,2004-10-29,2004-09-30,20.25514114264489,0.6675551800325579,-36.131713355064704,2.217008314271319,0.7565072761730282
sz002027,2004-09-06,10.66,10.78,10.56,10.7,0.003752,440016.0,4692892.0,310300000.0,1198142870.0,0.0151729999999999,10.700006609782573,2004-10-29,2004-09-30,20.33114544561816,0.670060078211112,-36.26729205429183,2.2253272971125377,0.7593456914732294
sz002027,2004-09-07,10.74,10.81,10.61,10.75,0.004673,373991.0,4003830.0,311750000.0,1203741670.0,0.012896,10.750007740670087,2004-10-29,2004-09-30,20.426150824334744,0.6731912009343047,-36.436765428325735,2.2357260256640616,0.7628941138894837
sz002027,2004-09-08,10.72,10.78,10.59,10.72,-0.002791,414525.0,4430504.0,310880000.0,1200382390.0,0.014294,10.720004469065875,2004-10-29,2004-09-30,20.369147597104796,0.6713125273003892,-36.33508140390539,2.2294867885331477,0.7607648764176181
sz002027,2004-09-09,10.61,10.64,10.38,10.42,-0.027985,714451.0,7475330.0,302180000.0,1166789600.0,0.024636,10.420005143999067,2004-10-29,2004-09-30,19.799115494494103,0.6525257965537217,-35.31824146239784,2.167094435797143,0.739474871351071
sz002027,2004-09-10,10.38,10.54,10.31,10.47,0.0047979999999999,469270.0,4895861.0,303630000.0,1172388400.0,0.016182,10.470000328679975,2004-10-29,2004-09-30,19.89412087321069,0.6556569192769144,-35.48771483643175,2.1774931643486664,0.7430228717838134
sz002027,2004-09-13,10.45,10.54,10.07,10.09,-0.036294,680318.0,6930964.0,292610000.0,1129837530.0,0.023459,10.090002136750861,2004-10-29,2004-09-30,19.17208016465346,0.6318603921731385,-34.199717496469944,2.0984628459302237,0.7160555996752916
sz002027,2004-09-14,10.2,10.68,10.2,10.49,0.039643,1109500.0,11619294.0,304210000.0,1174627910.0,0.0382589999999999,10.490000091458077,2004-10-29,2004-09-30,19.9321228550085,0.6569093627737026,-35.555503883349424,2.181652637196138,0.7444421918132192
sz002027,2004-09-15,10.49,11.39,10.37,11.13,0.06101,3472837.0,38297276.0,322770000.0,1246292530.0,0.119753,11.129994997037935,2004-10-29,2004-09-30,21.14819136320315,0.6969877224455917,-37.72476246559165,2.3147563255093666,0.7898606099357438
sz002027,2004-09-16,11.25,11.68,11.1,11.51,0.034142,4714240.0,53876444.0,333790000.0,1288843400.0,0.1625599999999999,11.509995286226802,2004-10-29,2004-09-30,21.87023207176038,0.7207842495493676,-39.01275980555346,2.3937866439278093,0.8168280308801699
sz002027,2004-09-17,11.51,11.94,11.25,11.9,0.033884,3442061.0,39812399.0,345100000.0,1332514030.0,0.118692,11.89999996650531,2004-10-29,2004-09-30,22.611273856060922,0.745207001197782,-40.33465182032205,2.474896708056557,0.8445054318785136
sz002027,2004-09-20,12.0,12.27,11.76,12.18,0.0235289999999999,3673137.0,44164869.0,353220000.0,1363867300.0,0.12666,12.179995065717215,2004-10-29,2004-09-30,23.14330380718498,0.7627412828551726,-41.283702412216044,2.533129569371952,0.8643758001851831
sz002027,2004-09-21,12.25,12.59,11.88,12.32,0.0114939999999999,3513005.0,42979260.0,357280000.0,1379543940.0,0.121138,12.319991929002567,2004-10-29,2004-09-30,23.409318867591416,0.7715084264801123,-41.75822785951099,2.562246009316219,0.8743109356325115
sz002027,2004-09-22,12.23,12.5,12.1,12.3,-0.001623,3153655.0,38825985.0,356700000.0,1377304420.0,0.108747,12.299996582101796,2004-10-29,2004-09-30,23.371316716104786,0.7702559773908352,-41.69043850989742,2.5580865178956094,0.8728919289839799
sz002027,2004-09-23,12.26,12.38,11.76,12.13,-0.013821,2438726.0,29298785.0,351770000.0,1358268500.0,0.084094,12.129998329340568,2004-10-29,2004-09-30,23.048298428468392,0.7596101601319799,-41.11422903818214,2.5227308408204285,0.8608276896334924
sz002027,2004-09-24,12.22,12.7,11.7,11.7,-0.035449,3647395.0,45179246.0,339300000.0,1310118840.0,0.125772,11.700002018563776,2004-10-29,2004-09-30,22.231252510883404,0.7326825158975001,-39.656758626882315,2.4333018124235997,0.8303122088636748
sz002027,2004-09-27,12.01,12.19,11.58,11.63,-0.005983,1598504.0,18967428.0,337270000.0,1302280520.0,0.055121,11.630000906486709,2004-10-29,2004-09-30,22.09824498068018,0.7282989440850303,-39.41949590323484,2.4187435924514666,0.8253444509180435
sz002027,2004-09-28,11.69,11.89,11.58,11.72,0.007739,908400.0,10660024.0,339880000.0,1312358360.0,0.031324,11.720005483502009,2004-10-29,2004-09-30,22.269254662370038,0.7339349649867771,-39.72454797649587,2.4374613038442092,0.8317317916236981
sz002027,2004-09-29,11.75,11.98,11.69,11.78,0.0051189999999999,836973.0,9891957.0,341620000.0,1319076910.0,0.028861,11.780000191572054,2004-10-29,2004-09-30,22.383260947141117,0.7376923066621195,-39.92791572264067,2.4499397595328998,0.8359894266650197
sz002027,2004-09-30,11.78,12.03,11.6,11.61,-0.014431,1049040.0,12385797.0,336690000.0,1300041000.0,0.036174,11.610003008807476,2004-10-29,2004-09-30,22.06024282919355,0.7270464949957532,-39.351706553621284,2.414584101030857,0.8239252632488169
sz002027,2004-10-08,11.62,12.34,11.62,12.32,0.0611539999999999,1980558.0,23926291.0,357280000.0,1379543940.0,0.068295,12.320001132808088,2004-10-29,2004-09-30,23.409318867591416,0.7715084264801123,-41.75822785951099,2.562246009316219,0.8743115887975349
sz002027,2004-10-11,12.47,13.0,12.2,12.29,-0.002435,3605813.0,45451538.0,356410000.0,1376184660.0,0.124338,12.290001930049701,2004-10-29,2004-09-30,23.35231564036147,0.7696297528461966,-41.65654383509064,2.5560067721853046,0.872182640078813
sz002027,2004-10-13,12.12,12.39,11.87,12.1,-0.01546,1756476.0,21231638.0,350900000.0,1354909220.0,0.060568,12.099998500211132,2004-10-29,2004-09-30,22.99129520123844,0.7577314864980641,-41.01254501376179,2.5164916036895137,0.8586986964631944
sz002027,2004-10-14,12.13,12.2,10.89,10.89,-0.1,2343711.0,26272922.0,315810000.0,1219418300.0,0.080818,10.889998650190018,2004-10-29,2004-09-30,20.69216571505236,0.6819583389667555,-36.91129057292479,2.26484244703519,0.7728288268168749
sz002027,2004-10-15,10.7,10.81,10.39,10.62,-0.024793,1288520.0,13629282.0,307980000.0,1189184790.0,0.044432,10.620002913655856,2004-10-29,2004-09-30,20.179136839671624,0.6650502818540036,-35.99613465583759,2.2086893314300995,0.7536680817136041
sz002027,2004-10-18,10.58,10.97,10.58,10.82,0.0188319999999999,883418.0,9577956.0,313780000.0,1211579980.0,0.030463,10.819998808525822,2004-10-29,2004-09-30,20.559158184849142,0.6775747671542857,-36.67402784927732,2.250284227063057,0.7678611590284347
sz002027,2004-10-19,10.94,11.14,10.6,10.62,-0.018484,802625.0,8709695.0,307980000.0,1189184790.0,0.0276769999999999,10.620001950549032,2004-10-29,2004-09-30,20.179136839671624,0.6650502818540036,-35.99613465583759,2.2086893314300995,0.753668013364953
sz002027,2004-10-20,10.62,10.77,10.45,10.74,0.011299,471435.0,4982719.0,311460000.0,1202621910.0,0.016256,10.739997352588285,2004-10-29,2004-09-30,20.40714974859143,0.6725649763896663,-36.40287075351896,2.2336462799537573,0.7621837082479636
sz002027,2004-10-21,10.71,10.91,10.53,10.57,-0.015829,598604.0,6392558.0,306530000.0,1183585990.0,0.0206419999999999,10.569993934494164,2004-10-29,2004-09-30,20.084131460955035,0.6619191591308109,-35.826661281803666,2.198290602878576,0.7501191023301066
sz002027,2004-10-22,10.55,10.94,10.28,10.94,0.035005,1067809.0,11401995.0,317260000.0,1225017100.0,0.036821,10.939996572171133,2004-10-29,2004-09-30,20.78717109376895,0.6850894616899483,-37.0807639469587,2.2752411755867143,0.776377021507172
sz002027,2004-10-25,10.9,11.05,10.59,10.6,-0.031079,902891.0,9795560.0,307400000.0,1186945270.0,0.031134,10.599992418704629,2004-10-29,2004-09-30,20.141134688184987,0.6637978327647265,-35.92834530622402,2.20452984000949,0.7522480000557508
sz002027,2004-10-26,10.56,10.93,10.46,10.9,0.0283019999999999,766477.0,8187073.0,316100000.0,1220538060.0,0.02643,10.899993404138804,2004-10-29,2004-09-30,20.71116679079568,0.6825845635113941,-36.94518524773157,2.2669221927454952,0.7735381229533285
sz002027,2004-10-27,10.9,11.4,10.8,11.38,0.044037,1856239.0,20661429.0,330020000.0,1274286530.0,0.064008,11.379996413676867,2004-10-29,2004-09-30,21.623218256786082,0.7126433360615555,-38.5721293357612,2.3667499682669857,0.8076024212738243
sz002027,2004-10-28,11.4,11.45,10.9,11.02,-0.0316339999999999,1422528.0,15966209.0,319580000.0,1233975180.0,0.049053,11.020001607126614,2004-10-29,2004-09-30,20.939179699715485,0.6900992580470566,-37.35192134541295,2.291879141269152,0.7820547262792482
