code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz300124,2010-09-28,89.0,93.8,87.0,91.99,0.2797719999999999,18773632.0,1704527195.57,1986984000.0,9934920000.0,0.86915,91.99,2011-03-23,2010-12-31,44.92010186636178,14.727039987602888,67.42663265057166,4.328279399354335,3.774000637230998
sz300124,2010-09-29,91.1,92.16,87.78,90.15,-0.020002,4917781.0,444138357.55,1947240000.0,9736200000.0,0.227675,90.15001602000001,2011-03-23,2010-12-31,44.02160216602365,14.432467169066207,66.07795340198975,4.2417044010413445,3.698513076485104
sz300124,2010-09-30,92.0,96.2,90.5,94.01,0.042818,3720229.0,346557758.03,2030616000.0,10153080000.0,0.172233,94.01005940594436,2011-03-23,2010-12-31,45.90649827651562,15.050429712300767,68.90724791260183,4.423323690980553,3.856876009394043
sz300124,2010-10-08,94.01,103.41,94.01,103.41,0.099989,3623297.0,357932194.91,2233656000.0,11168280000.0,0.167745,103.41003123588533,2011-03-23,2010-12-31,50.49665978911265,16.555312589607723,75.79723972600952,4.8656090084490895,4.242521184697344
sz300124,2010-10-11,101.88,107.8,100.66,107.5,0.0395509999999999,3534970.0,370544792.27,2322000000.0,11610000000.0,0.163656,107.50000138129582,2011-03-23,2010-12-31,52.493868362146884,17.21009673515937,78.79511914269436,5.0580501731774214,4.4103171400733086
sz300124,2010-10-12,106.03,109.88,105.51,108.5,0.009302,1806068.0,194469498.71,2343600000.0,11718000000.0,0.083614,108.49996639414462,2011-03-23,2010-12-31,52.98218341667849,17.37019065827713,79.52809699518454,5.1051018026953505,4.451341910110269
sz300124,2010-10-13,106.22,114.99,103.88,114.99,0.0598159999999999,1993573.0,217271314.95,2483784000.0,12418920000.0,0.092295,114.99000038397675,2011-03-23,2010-12-31,56.15134812058856,18.409200219311405,84.28512325784581,5.410466878266713,4.717603377805425
sz300124,2010-10-14,113.9,115.85,108.88,110.31,-0.040699,2307495.0,259114496.79,2382696000.0,11913480000.0,0.1068279999999999,110.31002235834927,2011-03-23,2010-12-31,53.866033665380684,17.65996065912028,80.85478690819177,5.190265252122804,4.525601637932121
sz300124,2010-10-15,111.5,115.0,106.21,109.49,-0.007434,1422946.0,156987688.7,2364984000.0,11824920000.0,0.065877,109.4899776521373,2011-03-23,2010-12-31,53.46561532066477,17.528683642163717,80.25374506914982,5.151682915918101,4.491958315355734
sz300124,2010-10-18,107.0,111.1,102.37,111.0,0.013791,1562725.0,165765342.62,2397600000.0,11988000000.0,0.072348,110.99995393393795,2011-03-23,2010-12-31,54.20297105300748,17.770425466071536,81.36054162641,5.222730876490175,4.553906912482805
sz300124,2010-10-19,109.8,117.45,108.69,110.98,-0.00018,1776960.0,200095180.13,2397168000.0,11985840000.0,0.0822669999999999,110.97997394222985,2011-03-23,2010-12-31,54.19320475191685,17.76722358760918,81.34588206936019,5.221789843899816,4.553087209238559
sz300124,2010-10-20,108.49,113.04,106.51,113.04,0.018562,859623.0,94899926.74,2441664000.0,12208320000.0,0.039797,113.03998421854551,2011-03-23,2010-12-31,55.19913376425195,18.09701706923177,82.85581644548996,5.318716200706751,4.637601614016445
sz300124,2010-10-21,115.49,123.95,112.0,119.95,0.0611289999999999,947102.0,111230231.48,2590920000.0,12954600000.0,0.043847,119.95000541384098,2011-03-23,2010-12-31,58.57339079106529,19.203266077975503,87.9206934061971,5.643842960675644,4.921093563079657
sz300124,2010-10-22,119.01,128.4,119.0,123.8,0.032097,643791.0,79350017.94,2674080000.0,13370400000.0,0.029805,123.80004073760905,2011-03-23,2010-12-31,60.45340375101195,19.819627681978883,90.7426581382843,5.824991734319672,5.079045903173824
sz300124,2010-10-25,124.5,136.18,124.5,133.88,0.081422,995891.0,133045212.06,2891808000.0,14459040000.0,0.046106,133.88008765454666,2011-03-23,2010-12-31,65.37561950069046,21.43337442700592,98.13107489138531,6.299272159860402,5.492591978702043
sz300124,2010-10-26,132.0,136.87,131.02,134.6,0.005378,548705.0,73608267.69,2907360000.0,14536800000.0,0.025403,134.6000947659528,2011-03-23,2010-12-31,65.72720633995321,21.54864205165071,98.65881894517824,6.333149333113311,5.522131138363504
