code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600176,1999-04-22,5.22,5.88,5.12,5.73,0.8786889999999999,45766298.0,250753351.0,360990000.0,1203300000.0,0.726449,5.73,2000-04-18,1999-12-31,35.31977313422575,3.1714438723298914,-15.125570438112097,2.1631629965557333,0.3093874394133671
sh600176,1999-04-23,5.59,5.93,5.45,5.76,0.005236,23946533.0,135774284.0,362880000.0,1209600000.0,0.380104,5.760002280000001,2000-04-18,1999-12-31,35.50469341241542,3.1880482905096295,-15.204761906374465,2.174488457270685,0.3110073920461355
sh600176,1999-04-26,5.77,5.78,5.3,5.33,-0.074653,10588523.0,58721576.0,335790000.0,1119300000.0,0.168072,5.33000082979116,2000-04-18,1999-12-31,32.85416942503024,2.9500516299333897,-14.06968419461387,2.0121568536897136,0.2877897572077153
sh600176,1999-04-27,5.29,5.84,5.21,5.69,0.0675419999999999,15161636.0,84713491.0,358470000.0,1194900000.0,0.240661,5.689999745836915,2000-04-18,1999-12-31,35.07321276330621,3.149304648090242,-15.019981813762277,2.148062382269132,0.30722765298903887
sh600176,1999-04-28,5.66,5.75,5.41,5.5,-0.033392,6514375.0,36460062.0,346500000.0,1155000000.0,0.103403,5.49999927432393,2000-04-18,1999-12-31,33.90205100143833,3.044143332951903,-14.518435848100617,2.076334464407772,0.2969687072004289
sh600176,1999-04-29,5.45,5.72,5.4,5.6,0.018182,4797977.0,26760915.0,352800000.0,1176000000.0,0.076158,5.600000261129686,2000-04-18,1999-12-31,34.518451928737214,3.099491393551028,-14.782407408975173,2.114086000124277,0.30236819223474704
sh600176,1999-04-30,5.61,5.97,5.61,5.83,0.0410709999999999,10829766.0,63286492.0,367290000.0,1224300000.0,0.171901,5.829997871854543,2000-04-18,1999-12-31,35.93617406152463,3.226791932929017,-15.389541998986655,2.2009145322722383,0.3147867562580203
sh600176,1999-05-04,5.92,5.97,5.75,5.86,0.005146,6542637.0,38361523.0,369180000.0,1230600000.0,0.103851,5.859999040903107,2000-04-18,1999-12-31,36.1210943397143,3.243396351108755,-15.468733467249022,2.21223999298719,0.31640664890572406
sh600176,1999-05-05,5.86,5.87,5.65,5.79,-0.011945,4507366.0,25852270.0,364770000.0,1215900000.0,0.071545,5.790001352359519,2000-04-18,1999-12-31,35.689613690605086,3.204652708689367,-15.283953374636832,2.1858139179856364,0.3126271714845452
sh600176,1999-05-06,5.8,5.87,5.68,5.72,-0.01209,3737150.0,21556294.0,360360000.0,1201200000.0,0.05932,5.720000236009492,2000-04-18,1999-12-31,35.25813304149587,3.165909066269979,-15.099173282024642,2.1593878429840827,0.30884750898129704
