code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601919,2007-06-26,15.52,17.15,15.52,16.38,0.931604,513011643.0,8403790640.0,14609862540.0,103828515880.0,0.575168,16.38,2007-10-31,2007-09-30,4.978835770717564,1.1059709926746926,4.577435474910693,2.5286544058943172,9.611535667067338
sh601919,2007-06-27,16.9,18.02,16.6,18.02,0.100122,155816677.0,2698220458.0,16072632660.0,114224044940.0,0.174695,18.019998359999995,2007-10-31,2007-09-30,5.47732726412657,1.2167031311091345,5.035737927723419,2.7818285954353903,10.573861841125455
sh601919,2007-06-28,18.78,19.8,18.52,18.73,0.039401,197668716.0,3758770312.0,16705905090.0,118724548370.0,0.2216179999999999,18.730004315382356,2007-10-31,2007-09-30,5.6931376055689755,1.2646420446515918,5.234149355266587,2.8914344944560857,10.990482571527638
sh601919,2007-06-29,18.4,19.07,18.03,18.26,-0.025093,82856441.0,1532240821.0,16286696580.0,115745341870.0,0.092895,18.260012317096468,2007-10-31,2007-09-30,5.5502772385027885,1.2329078342349082,5.102806579107235,2.818878476695024,10.714698392360296
sh601919,2007-07-02,18.05,18.45,16.68,17.17,-0.0596929999999999,77737690.0,1355559044.0,15314489610.0,108836118290.0,0.087156,17.170017401852032,2007-10-31,2007-09-30,5.218962770445218,1.1593114739612473,4.798203119728754,2.6506102654160713,10.075105901225134
sh601919,2007-07-03,17.2,18.05,17.03,17.78,0.0355269999999999,53877082.0,948320878.0,15858568740.0,112702748000.0,0.0604049999999999,17.780016610087625,2007-10-31,2007-09-30,5.404377289270826,1.2004984278768422,4.968669275898738,2.744778713932215,10.433044188577957
sh601919,2007-07-04,17.6,17.6,17.0,17.15,-0.035433,27952347.0,483170278.0,15296650950.0,108709343550.0,0.031339,17.15001728154239,2007-10-31,2007-09-30,5.212883606113667,1.1579610820784825,4.792614065630464,2.647522775412577,10.063370133844073
sh601919,2007-07-05,16.8,17.55,16.4,17.01,-0.008163,31854871.0,539075484.0,15171780330.0,107821920330.0,0.0357139999999999,17.010021690473156,2007-10-31,2007-09-30,5.170329453874722,1.1485083384730523,4.753490685178968,2.625910344413955,9.981222843441502
sh601919,2007-07-06,17.11,17.67,16.55,17.62,0.035861,33948375.0,582302348.0,15715859460.0,111688550050.0,0.038062,17.620018078315212,2007-10-31,2007-09-30,5.355743973179856,1.1896952924951663,4.923956841789816,2.7200787931736397,10.33915947583016
sh601919,2007-07-09,17.5,18.25,17.4,17.98,0.020431,38333121.0,682352214.0,16036955340.0,113970495450.0,0.0429779999999999,17.980012667673275,2007-10-31,2007-09-30,5.4651689349839465,1.2140023472370858,5.024559819085972,2.7756536151848605,10.550398843080847
sh601919,2007-07-10,17.84,17.95,17.01,17.05,-0.051724,32228186.0,562811266.0,15207457650.0,108075469820.0,0.036133,17.05001449245054,2007-10-31,2007-09-30,5.182487783017346,1.151209122345101,4.764668793816415,2.632085324664484,10.004690013321332
sh601919,2007-07-11,16.9,17.37,16.77,17.06,0.000587,14292535.0,243947103.0,15216376980.0,108138857190.0,0.016024,17.06002285095761,2007-10-31,2007-09-30,5.185527365183121,1.1518843182864835,4.76746332086556,2.633629069666231,10.010562766359152
sh601919,2007-07-12,17.01,17.2,16.77,17.05,-0.000586,14412879.0,244491138.0,15207457650.0,108075469820.0,0.016159,17.050025677566946,2007-10-31,2007-09-30,5.182487783017346,1.151209122345101,4.764668793816415,2.632085324664484,10.004696576578064
sh601919,2007-07-13,17.02,17.1,16.58,16.89,-0.009384,14618127.0,246326974.0,15064748370.0,107061271870.0,0.0163889999999999,16.89002823660866,2007-10-31,2007-09-30,5.133854466926375,1.140405986963425,4.719956359707491,2.607385403905908,9.910812503903458
sh601919,2007-07-16,16.89,17.5,16.77,16.99,0.005921,17362021.0,297891464.0,15153941670.0,107695145590.0,0.019466,16.99003409379762,2007-10-31,2007-09-30,5.164250289543173,1.1471579465902875,4.747901631080677,2.622822854410461,9.96949442473907
sh601919,2007-07-17,16.9,17.46,16.75,17.17,0.010594,13810074.0,235643468.0,15314489610.0,108836118290.0,0.015483,17.170026514987313,2007-10-31,2007-09-30,5.218962770445218,1.1593114739612473,4.798203119728754,2.6506102654160713,10.075111248674755
