code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh603986,2016-08-18,27.91,33.49,27.91,33.49,0.4398109999999999,7400.0,247268.0,0.0,3349000000.0,,33.49,2016-08-31,2016-06-30,18.09584729441123,2.470966272265561,19.38531428311035,5.0131537003916815,5.978726822634724
sh603986,2016-08-19,36.84,36.84,36.84,36.84,0.10003,500.0,18420.0,921000000.0,3684000000.0,2e-05,36.8400047,2016-08-31,2016-06-30,19.905972359692733,2.7181366817038892,21.324424550307114,5.514618761493865,6.576778866702876
sh603986,2016-08-22,40.52,40.52,40.52,40.52,0.099891,2900.0,117508.0,1013000000.0,4052000000.0,0.0001159999999999,40.5199896094877,2016-08-31,2016-06-30,21.894408252300476,2.9896552210271876,23.4545516497949,6.065481873391189,7.233739884476692
sh603986,2016-08-23,44.57,44.57,44.57,44.57,0.099951,1100.0,49027.0,1114250000.0,4457000000.0,4.4e-05,44.570003090945605,2016-08-31,2016-06-30,24.082768405849762,3.2884731787063615,25.798849137002932,6.671730678604277,7.956759419670021
sh603986,2016-08-24,49.03,49.03,49.03,49.03,0.1000669999999999,4600.0,225538.0,1225750000.0,4903000000.0,0.000184,49.029989590247254,2016-08-31,2016-06-30,26.492666253955885,3.6175418432123156,28.38047056736042,7.339352819653751,8.75296846451814
sh603986,2016-08-25,53.93,53.93,53.93,53.93,0.099939,7160.0,386139.0,1348250000.0,5393000000.0,0.000286,53.92999771990697,2016-08-31,2016-06-30,29.140311871830324,3.979074680898229,31.216781107439267,8.07283902843008,9.62773137989362
sh603986,2016-08-26,59.32,59.32,59.32,59.32,0.099944,5500.0,326260.0,1483000000.0,5932000000.0,0.00022,59.31997741202535,2016-08-31,2016-06-30,32.05272205149221,4.3767608023527345,34.33672270152601,8.87967385808404,10.589965364925707
sh603986,2016-08-29,65.25,65.25,65.25,65.25,0.099966,14033.0,915653.0,1631250000.0,6525000000.0,0.000561,65.24995827399587,2016-08-31,2016-06-30,35.256913584960664,4.814289318164462,37.769237293907146,9.767341861766413,11.64860184259587
sh603986,2016-08-30,71.78,71.78,71.78,71.78,0.100077,15119.0,1085242.0,1794500000.0,7178000000.0,0.000605,71.77997834818255,2016-08-31,2016-06-30,38.785306622658645,5.296087161039772,41.54905521772651,10.744824503258133,12.814358969197334
sh603986,2016-08-31,78.96,78.96,78.96,78.96,0.1000279999999999,28064.0,2215933.0,1974000000.0,7896000000.0,0.001123,78.95998602239456,2016-08-31,2016-06-30,42.66491795660528,5.825843441567295,45.705118417270626,11.819606335709977,14.096153668168206
sh603986,2016-09-01,86.86,86.86,86.86,86.86,0.100051,12812.0,1112850.0,2171500000.0,8686000000.0,0.000512,86.86001158392116,2017-04-28,2017-03-31,288.22373441779484,27.192086133962587,-597.1305033217888,6.4498618002161265,15.506487938822104
sh603986,2016-09-02,95.55,95.55,95.55,95.55,0.100046,69312.0,6622762.0,2388750000.0,9555000000.0,0.0027719999999999,95.55000830284615,2017-04-28,2017-03-31,317.05938088441513,29.912546973291793,-656.8710521804849,7.095145003576455,17.057850031149503
sh603986,2016-09-05,105.11,105.11,105.11,105.11,0.100052,69519.0,7307142.0,2627750000.0,10511000000.0,0.002781,105.10997773356252,2017-04-28,2017-03-31,348.78191025390765,32.90536695303716,-722.5925305566799,7.805030783107496,18.764522042466073
sh603986,2016-09-06,115.62,115.62,115.62,115.62,0.09999,54608.0,6313777.0,2890500000.0,11562000000.0,0.002184,115.61992440714144,2017-04-28,2017-03-31,383.6567830230882,36.19559059185764,-794.8449089807186,8.585459605583567,20.640786601492255
sh603986,2016-09-07,127.18,127.18,127.18,127.18,0.099983,136628.0,17376349.0,3179500000.0,12718000000.0,0.005465,127.17995130914066,2017-04-28,2017-03-31,422.0158248129767,39.81452353807693,-874.3156506155318,9.443857054472566,22.704514368269255
sh603986,2016-09-08,139.9,139.9,139.9,139.9,0.100016,174488.0,24410871.0,3497500000.0,13990000000.0,0.00698,139.8999813192757,2017-04-28,2017-03-31,464.22404380669474,43.796602004851096,-961.7609649403437,10.38839127158918,24.975329077326077
sh603986,2016-09-09,153.89,153.89,153.89,153.89,0.1,181192.0,27883637.0,3847250000.0,15389000000.0,0.007248,153.88997945120326,2017-04-28,2017-03-31,510.64644818736423,48.1762622053362,-1057.9370614343782,11.4272303987481,27.472861985058685
sh603986,2016-09-12,169.28,169.28,169.28,169.28,0.100006,4883134.0,826616924.0,4232000000.0,16928000000.0,0.195325,169.2799007362003,2017-04-28,2017-03-31,561.7144112623108,52.99420148235306,-1163.737642209445,12.570027694457586,30.220313020736466
sh603986,2016-09-13,183.79,183.79,168.33,171.34,0.012169,15950837.0,2822922757.0,4283500000.0,17134000000.0,0.638033,171.33986784825913,2017-04-28,2017-03-31,568.5500190553186,53.639097837821204,-1177.899383365822,12.722994713896284,30.58806400988581
sh603986,2016-09-14,177.08,188.47,177.01,177.97,0.038695,10410979.0,1887215105.0,4449250000.0,17797000000.0,0.416439,177.96986403464751,2017-04-28,2017-03-31,590.550057728931,55.71466232168226,-1223.478191068141,13.215310897817915,31.77166914674834
sh603986,2017-03-13,195.77,195.77,195.77,195.77,0.100017,1811883.0,354712335.0,4894250000.0,19577000000.0,0.072475,195.76987592580087,2017-04-28,2017-03-31,649.6150182704548,61.287067723300204,-1345.8466340698433,14.537064755103744,34.94937617979867
sh603986,2017-03-14,215.35,215.35,215.35,215.35,0.1000149999999999,103845.0,22363021.0,5383750000.0,21535000000.0,0.004154,215.34980006651983,2017-04-28,2017-03-31,714.5864748661309,67.41671366507994,-1480.4519213717153,15.990993998118155,38.44483803842124
sh603986,2017-03-15,236.89,236.89,230.0,236.89,0.100023,5519637.0,1307287943.0,5922250000.0,23689000000.0,0.2207849999999999,236.88973311857333,2017-04-28,2017-03-31,786.0617136337949,74.1599503140041,-1628.5314866670335,17.590464677103366,42.29020607353824
sh603986,2017-03-16,239.88,254.87,233.01,245.88,0.03795,8970852.0,2174609317.0,6147000000.0,24588000000.0,0.358834,245.87969849042318,2017-04-28,2017-03-31,815.8928369634746,76.97432809830441,-1690.3344250145224,18.258024630867386,43.89511939402901
sh603986,2017-03-17,243.5,244.53,221.29,224.76,-0.085896,7241095.0,1682976488.0,5619000000.0,22476000000.0,0.289644,224.75961590888977,2017-04-28,2017-03-31,745.8112658040936,70.36257517233975,-1545.1422050035142,16.689741402447346,40.12470421855949
sh603986,2017-03-20,220.12,227.77,213.71,215.85,-0.039642,3882614.0,849272194.0,5396250000.0,21585000000.0,0.155305,215.84969521502958,2017-04-28,2017-03-31,716.2456029712298,67.57324190669841,-1483.8892371863699,16.028121915457643,38.53408069392736
sh603986,2017-03-21,216.88,224.44,216.0,217.07,0.005652,3291057.0,721964623.0,5426750000.0,21707000000.0,0.131642,217.06967769238491,2017-04-28,2017-03-31,720.2938755476713,67.9551708162475,-1492.276287774127,16.118714033765997,38.75187531800944
sh603986,2017-03-22,213.0,230.6,212.0,228.48,0.052564,4676096.0,1049851256.0,5712000000.0,22848000000.0,0.187044,228.47972823060746,2017-04-28,2017-03-31,758.1551789060301,71.52714528998125,-1570.715834664544,16.96597310745315,40.78882889222529
sh603986,2017-03-23,228.5,230.57,205.63,205.76,-0.09944,5391841.0,1160365269.0,5144000000.0,20576000000.0,0.2156739999999999,205.75970405535588,2017-04-28,2017-03-31,682.7643978103324,64.41450199083746,-1414.524204046641,15.278880543546745,36.73278774718241
sh603986,2017-03-24,203.0,211.88,203.0,206.42,0.003208,2600268.0,539901212.0,5160500000.0,20642000000.0,0.1040109999999999,206.4197811859655,2017-04-28,2017-03-31,684.954446909063,64.62111926977386,-1419.0614609219851,15.327889394434871,36.85062653027538
sh603986,2017-03-27,210.67,227.0,209.0,215.45,0.043746,3309687.0,720911323.0,5386250000.0,21545000000.0,0.1323869999999999,215.44982093372673,2017-04-28,2017-03-31,714.9183004871506,67.44801931340362,-1481.1393845346463,15.998419581586052,38.462694038468804
sh603986,2017-03-28,215.45,231.0,212.36,225.09,0.044744,3836332.0,859548557.0,5627250000.0,22509000000.0,0.153453,225.08990772158538,2017-04-28,2017-03-31,746.906290353459,70.46588381180796,-1547.4108334411862,16.71424582789141,40.183668820526044
sh603986,2017-03-29,220.93,221.0,208.75,215.2,-0.043938,3015780.0,650137376.0,5380000000.0,21520000000.0,0.1206309999999999,215.19990735611435,2017-04-28,2017-03-31,714.0887364346011,67.36975519259438,-1479.420726627319,15.979855622916308,38.41807877988977
sh603986,2017-03-30,220.0,227.0,215.88,223.83,0.040102,3084139.0,684035567.0,5595750000.0,22383000000.0,0.123366,223.82985404090925,2017-04-28,2017-03-31,742.7252875286096,70.07143264292938,-1538.7487975882568,16.6206834761959,39.958720575120914
sh603986,2017-03-31,220.0,224.86,207.0,210.1,-0.061341,3051886.0,655617967.0,5252500000.0,21010000000.0,0.122075,210.09990696418583,2017-04-28,2017-03-31,697.1656297625915,65.77316712808587,-1444.3601053178427,15.601150866053514,37.50761269632242
sh603986,2017-04-05,204.89,209.89,197.01,206.01,-0.0194669999999999,2328810.0,473886137.0,5150250000.0,20601000000.0,0.093152,206.00989207531404,2017-04-28,2017-03-31,683.5939618628819,64.4927661116467,-1416.2428619539683,15.29744450221649,36.77745199996311
sh603986,2017-04-06,207.5,210.8,203.01,209.6,0.017426,1600767.0,332613631.0,5240000000.0,20960000000.0,0.0640309999999999,209.59982045461845,2017-04-28,2017-03-31,695.5065016574925,65.6166388864674,-1440.9227895031881,15.564022948714024,37.41833587851447
sh603986,2017-04-07,208.0,222.77,205.0,215.03,0.025906,2397155.0,517083882.0,5375750000.0,21503000000.0,0.095886,215.0297134033158,2017-04-28,2017-03-31,713.5246328788675,67.3165355904441,-1478.2520392503366,15.967232131020882,38.38769528778327
sh603986,2017-04-10,211.52,213.0,197.01,204.06,-0.051016,2578983.0,527932712.0,5101500000.0,20406000000.0,0.1031589999999999,204.05975754433226,2017-04-28,2017-03-31,677.1233622529959,63.882305969334624,-1402.8373302768157,15.15264562459248,36.429308624981715
sh603986,2017-04-12,197.0,199.91,183.65,183.65,-0.10002,3441848.0,648172750.0,4591250000.0,18365000000.0,0.137674,183.64970059474814,2017-04-28,2017-03-31,609.3977530028556,57.49282314646822,-1262.526098722617,13.637084038794518,32.78564917631105
sh603986,2017-04-13,179.9,186.7,177.5,179.49,-0.022652,1531294.0,279153329.0,4487250000.0,17949000000.0,0.061252,179.48966757687592,2017-04-28,2017-03-31,595.593807168432,56.19050817620245,-1233.927631144691,13.328179766529964,32.042988651169246
sh603986,2017-04-14,179.57,181.8,176.31,177.9,-0.008858,829829.0,147937034.0,4447500000.0,17790000000.0,0.033193,177.89974810147993,2017-04-28,2017-03-31,590.3177797942172,55.69274836785568,-1222.9969668540896,13.210112989390387,31.759151857697187
sh603986,2017-04-17,165.0,179.08,165.0,178.53,0.0035409999999999,1246005.0,217375017.0,4463250000.0,17853000000.0,0.0498399999999999,178.52969110950724,2017-04-28,2017-03-31,592.408281206642,55.889973952294966,-1227.3279847805543,13.256894165238144,31.871611014425284
sh603986,2017-04-18,178.0,185.0,175.64,176.56,-0.011035,734313.0,132646213.0,4414000000.0,17656000000.0,0.029373,176.5596159681138,2017-04-28,2017-03-31,585.8713164725519,55.27325268031815,-1213.7849604708153,13.110610170920555,31.519907786881102
sh603986,2017-04-19,177.99,182.51,171.33,181.5,0.027979,1086105.0,194274873.0,4537500000.0,18150000000.0,0.0434439999999999,181.49957746328568,2017-04-28,2017-03-31,602.2635021509299,56.81975170750874,-1247.7456407196023,13.477433994234712,32.401803286850246
