code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002466,2010-08-31,76.0,85.16,75.01,83.05,1.7683330000000002,16916684.0,1321063054.37,1627780000.0,8138900000.0,0.8630959999999999,83.05,2010-10-20,2010-09-30,199.12850650307632,29.163133691515768,-326.5797678735019,8.620042637755299,10.709488552128597
sz002466,2010-09-01,80.8,86.9,77.55,81.61,-0.017339,11063449.0,912557107.3,1599556000.0,7997780000.0,0.564462,81.60999604999999,2010-10-20,2010-09-30,195.67582679971173,28.657475503487078,-320.9172168110354,8.470580128443228,10.52379673012324
sz002466,2010-09-02,79.0,82.38,77.77,80.5,-0.0136009999999999,6224740.0,498720177.37,1577800000.0,7889000000.0,0.317589,80.50001849372396,2010-10-20,2010-09-30,193.01438619503486,28.26769731688163,-316.55233370038417,8.355369444181838,10.380662570796833
sz002466,2010-09-03,80.0,88.55,79.0,88.55,0.1,5257940.0,453861488.28,1735580000.0,8677900000.0,0.268262,88.55002034309635,2010-10-20,2010-09-30,212.31582481453833,31.094467048569793,-348.20756707042256,9.190906388600022,11.418728827876519
sz002466,2010-09-06,92.0,93.77,81.75,83.7,-0.054771,8470302.0,739078918.36,1640520000.0,8202600000.0,0.432158,83.70004717888462,2010-10-20,2010-09-30,200.68700775806732,29.39138217916761,-329.1357805058653,8.687508353764223,10.793313631244894
sz002466,2010-09-07,83.01,87.77,83.01,85.43,0.020669,5154665.0,443838499.36,1674428000.0,8372140000.0,0.262993,85.430043454025,2010-10-20,2010-09-30,204.8350187905817,29.998874307840964,-335.9387064350785,8.867070951757198,11.016400630689096
sz002466,2010-09-08,84.0,86.22,80.8,83.53,-0.02224,4564308.0,379581814.33,1637188000.0,8185940000.0,0.232873,83.53007928760748,2010-10-20,2010-09-30,200.2793997375312,29.331686420858667,-328.4672848943241,8.669863474192658,10.771395880662569
sz002466,2010-09-09,84.0,84.99,81.3,81.44,-0.025021,3927319.0,323128345.28,1596224000.0,7981120000.0,0.200373,81.44007317375225,2010-10-20,2010-09-30,195.26821877917564,28.597779745178137,-320.24872119949424,8.452935248871663,10.501884784332512
sz002466,2010-09-10,80.45,81.42,76.19,77.05,-0.0539049999999999,4525120.0,354730085.53,1510180000.0,7550900000.0,0.230873,77.05004602932115,2010-10-20,2010-09-30,184.7423410723905,27.05622457472956,-302.98580511322484,7.99728218228833,9.93578068503307
sz002466,2010-09-13,76.34,79.0,73.37,78.4,0.017521,3875226.0,293410214.79,1536640000.0,7683200000.0,0.197716,78.40003988580088,2010-10-20,2010-09-30,187.97922829429484,27.53027912600646,-308.2944467342872,8.1374032847684,10.109865498415532
sz002466,2010-09-14,77.0,79.2,76.5,76.8,-0.020408,2733555.0,212698476.7,1505280000.0,7526400000.0,0.139467,76.80005187181146,2010-10-20,2010-09-30,184.1429175127786,26.968436694863467,-302.00272333154663,7.9713338299772065,9.903543363323868
sz002466,2010-09-15,75.99,75.99,71.18,71.47,-0.069401,3275148.0,239950259.8,1400812000.0,7004060000.0,0.167099,71.47005147185587,2010-10-20,2010-09-30,171.3632072218527,25.096799096118385,-281.04341974616716,7.418114958704049,9.21622755036583
sz002466,2010-09-16,70.92,73.59,70.9,72.17,0.009794,1918043.0,138525410.69,1414532000.0,7072660000.0,0.097859,72.17002915597122,2010-10-20,2010-09-30,173.04159318876606,25.342605159743446,-283.7960487348662,7.4907703451751955,9.306491282994111
sz002466,2010-09-17,72.3,72.95,66.68,67.3,-0.06748,2444236.0,167505001.76,1319080000.0,6595400000.0,0.124706,67.29999558852629,2010-10-20,2010-09-30,161.36482224752604,23.632497259951972,-264.6456156277746,6.985296442154505,8.67848925121767
sz002466,2010-09-20,67.1,68.19,63.88,65.82,-0.021991,2284153.0,150907701.11,1290072000.0,6450360000.0,0.116538,65.82000138553902,2010-10-20,2010-09-30,157.81623477462355,23.112793011144706,-258.82577148023955,6.831682196472652,8.487640594094142
