code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600690,1993-11-19,12.0,12.9,11.91,12.79,0.733062,26407258.0,329492112.36,639500000.0,2174300000.0,0.528145,12.79,1994-08-25,1994-06-30,22.554064456514265,2.3466120767905405,68.21311877498702,3.5241114485922584,0.32626977256014555
sh600690,1993-11-22,12.97,13.35,12.68,13.0,0.016419,9387612.0,121955697.84,650000000.0,2210000000.0,0.187752,12.999999009999998,1994-08-25,1994-06-30,22.924381386605585,2.385141282117047,69.33311525213692,3.5819741072478,0.3316267959558106
sh600690,1993-11-23,13.1,13.18,12.5,12.8,-0.015385,5110452.0,66084670.1,640000000.0,2176000000.0,0.102209,12.799994025231149,1994-08-25,1994-06-30,22.571698596042424,2.348446800853708,68.26645194056559,3.526866813290142,0.32652471770003044
sh600690,1993-11-24,12.8,13.7,12.5,13.01,0.016406,7633695.0,99950529.88,650500000.0,2211700000.0,0.152674,13.00999072720909,1994-08-25,1994-06-30,22.942015526133744,2.386976006180214,69.3864484177155,3.5847294719456833,0.3318816822186171
sh600690,1993-11-25,13.3,14.4,13.28,13.78,0.059185,9712806.0,134096453.62,689000000.0,2342600000.0,0.1942559999999999,13.77998702839896,1994-08-25,1994-06-30,24.29984426980192,2.5282497590440696,73.49310216726514,3.796892553682668,0.351524099580726
sh600690,1993-11-26,14.2,14.25,13.1,13.35,-0.031205,4434950.0,60802294.85,667500000.0,2269500000.0,0.088699,13.34998253317777,1994-08-25,1994-06-30,23.54157627009112,2.4493566243278906,71.19977604738676,3.678411871673702,0.3405547900533094
sh600690,1993-11-29,13.2,13.55,12.9,13.18,-0.012734,2122670.0,28004167.4,659000000.0,2240600000.0,0.042453,13.179983855600284,1994-08-25,1994-06-30,23.241795898112432,2.418166315254052,70.29311223255112,3.6315706718096927,0.33621816535677057
sh600690,1993-11-30,13.4,13.47,13.15,13.22,0.003035,1668180.0,22102479.0,661000000.0,2247400000.0,0.033364,13.21998510660203,1994-08-25,1994-06-30,23.312332456225068,2.42550521150672,70.5064448948654,3.6425921306012246,0.33723858748862834
sh600690,1993-12-01,13.35,13.4,12.91,13.08,-0.01059,1485700.0,19505781.75,654000000.0,2223600000.0,0.0297139999999999,13.079985464323114,1994-08-25,1994-06-30,23.065454502830853,2.3998190746223824,69.75978057676546,3.6040170248308634,0.3336672308471238
sh600690,1993-12-02,13.05,13.08,12.9,13.0,-0.006116,1168887.0,15170180.81,650000000.0,2210000000.0,0.023378,12.999988273223314,1994-08-25,1994-06-30,22.924381386605585,2.385141282117047,69.33311525213692,3.5819741072478,0.33162652206326276
sh600690,1993-12-03,13.0,13.47,12.9,13.15,0.011538,3033310.0,40281478.4,657500000.0,2235500000.0,0.060666,13.149982137919766,1994-08-25,1994-06-30,23.18889347952796,2.4126621430645514,70.13311273581543,3.623304577716044,0.33545282887482875
sh600690,1993-12-06,13.2,13.39,12.9,12.96,-0.014449,1557550.0,20325033.9,648000000.0,2203200000.0,0.0311509999999999,12.959978046008962,1994-08-25,1994-06-30,22.853844828492957,2.377802385864379,69.11978258982266,3.570952648456269,0.33060587095041627
sh600690,1993-12-07,13.05,13.15,12.68,12.75,-0.016204,1703400.0,21892389.78,637500000.0,2167500000.0,0.034068,12.749974561751433,1994-08-25,1994-06-30,22.483527898401633,2.339273180537873,67.99978611267275,3.513089989800727,0.32524873341753574
sh600690,1993-12-08,12.8,12.85,12.28,12.7,-0.003922,1448950.0,18439834.5,635000000.0,2159000000.0,0.028979,12.699969161520244,1994-08-25,1994-06-30,22.39535720076084,2.330099560222038,67.73312028477991,3.499313166311312,0.32397310788507216
sh600690,1993-12-09,12.7,12.72,12.01,12.2,-0.03937,940850.0,11716971.71,610000000.0,2074000000.0,0.018817,12.199971375631192,1994-08-25,1994-06-30,21.513650224352933,2.23836335706369,65.06646200585158,3.361544931417166,0.3112182866276369
sh600690,1993-12-10,12.3,12.68,11.95,12.28,0.0065569999999999,1056140.0,12918128.0,614000000.0,2087600000.0,0.021123,12.279966587941203,1994-08-25,1994-06-30,21.654723340578197,2.2530411495690257,65.4931273304801,3.3835878490002296,0.31325894493305423
sh600690,1993-12-13,12.38,12.4,11.81,11.9,-0.030945,651500.0,7936337.5,595000000.0,2023000000.0,0.01303,11.899963021877362,1994-08-25,1994-06-30,20.984626038508193,2.1833216351686815,63.46646703849457,3.278883990480679,0.30356514688210084
sh600690,1993-12-14,11.7,11.99,11.2,11.3,-0.05042,838964.0,9654158.5,565000000.0,1921000000.0,0.016779,11.299966886314307,1994-08-25,1994-06-30,19.926577666818705,2.073238191378664,60.266477103780566,3.1135621086077037,0.28825939217630536
