code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600309,2001-01-05,28.0,32.08,27.5,31.0,1.748227,26431622.0,791353685.0,1240000000.0,3720000000.0,0.660791,31.0,2001-08-10,2001-06-30,36.93099713555859,6.507506371242294,43.8852501507786,5.603748847687586,0.7665364474804299
sh600309,2001-01-08,30.72,32.5,30.03,30.9,-0.0032259999999999,5914541.0,184146886.0,1236000000.0,3708000000.0,0.147864,30.899994000000003,2001-08-10,2001-06-30,36.81186488673421,6.486514415206028,43.74368482771157,5.585672238501497,0.764063600900858
sh600309,2001-01-09,31.09,31.98,30.6,31.2,0.009709,2327914.0,72867106.0,1248000000.0,3744000000.0,0.058198,31.200002041746,2001-08-10,2001-06-30,37.16926163320736,6.5494902833148245,44.16838079691266,5.639902066059764,0.7714818944020044
sh600309,2001-01-10,31.13,31.58,31.0,31.1,-0.0032049999999999,1327805.0,41472550.0,1244000000.0,3732000000.0,0.033195,31.10000603520221,2001-08-10,2001-06-30,37.05012938438298,6.52849832727856,44.02681547384563,5.621825456873676,0.7690092949304461
sh600309,2001-01-11,31.0,31.38,30.4,30.88,-0.0070739999999999,1830602.0,56469051.0,1235200000.0,3705600000.0,0.045765,30.88000459250919,2001-08-10,2001-06-30,36.78803843696934,6.482316023998775,43.71537176309817,5.582056916664279,0.7635693231781082
sh600309,2001-01-12,30.79,31.04,29.8,30.0,-0.028497,1851150.0,56126407.0,1200000000.0,3600000000.0,0.046279,30.000017101636455,2001-08-10,2001-06-30,35.73967464731477,6.297586810879639,42.46959692010832,5.4229827558266965,0.7418098881755016
sh600309,2001-01-15,30.0,30.66,29.9,30.66,0.022,985169.0,29805818.0,1226400000.0,3679200000.0,0.0246289999999999,30.660017477872458,2001-08-10,2001-06-30,36.5259474895557,6.436133720718991,43.40392805235071,5.542288376454884,0.7581297057153626
sh600309,2001-01-16,30.2,30.82,30.01,30.4,-0.00848,694363.0,21092711.0,1216000000.0,3648000000.0,0.017359,30.400020529660097,2001-08-10,2001-06-30,36.2162036426123,6.381554635024701,43.03585821237643,5.495289192571052,0.7517007658108964
sh600309,2001-01-17,30.3,30.7,30.1,30.3,-0.003289,468240.0,14196954.0,1212000000.0,3636000000.0,0.011706,30.300034862138048,2001-08-10,2001-06-30,36.09707139378792,6.360562678988436,42.894292889309405,5.477212583384963,0.7492284219921443
sh600309,2001-01-18,30.25,30.9,30.1,30.56,0.008581,714913.0,21870505.0,1222400000.0,3667200000.0,0.017873,30.560039461290053,2001-08-10,2001-06-30,36.40681524073131,6.415141764682725,43.26236272928368,5.5242117672687945,0.7556575510812589
