code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002648,2011-12-28,35.58,37.5,35.3,35.65,-0.10875,13341338.0,482281448.44,1426000000.0,7130000000.0,0.3335329999999999,35.65,2012-04-06,2011-12-31,11.32240666069714,2.1952866467640857,-77.57457546649077,2.3522663591901645,2.8835278527194848
sz002648,2011-12-29,34.5,35.3,34.0,34.08,-0.044039,7412039.0,256991787.27,1363200000.0,6816000000.0,0.185301,34.08000965,2012-04-06,2011-12-31,10.823776128935725,2.0986078238911654,-74.1582477390745,2.248674264269307,2.756540169613571
sz002648,2011-12-30,34.5,37.48,34.23,36.1,0.059272,7831106.0,281967052.55,1444000000.0,7220000000.0,0.195778,36.0999999819748,2012-04-06,2011-12-31,11.465326239864426,2.2229971373964514,-78.55377768135533,2.381958360919073,2.919925818546907
sz002648,2012-01-04,36.0,36.86,35.71,36.29,0.005263,5576709.0,202327085.98,1451600000.0,7258000000.0,0.139418,36.289994281879935,2012-04-06,2011-12-31,11.525670062179502,2.234697122330117,-78.96721861652034,2.3944949838712786,2.9352933881299195
sz002648,2012-01-05,35.98,36.28,34.1,34.85,-0.03968,4618785.0,162387200.46,1394000000.0,6970000000.0,0.11547,34.850007308774934,2012-04-06,2011-12-31,11.06832740884419,2.1460235523065467,-75.83377152895382,2.2994805783387724,2.818820946488924
sz002648,2012-01-06,34.45,37.68,34.2,36.94,0.059971,5279758.0,189547638.39,1477600000.0,7388000000.0,0.131994,36.93999709708948,2012-04-06,2011-12-31,11.732109454310025,2.2747233865768672,-80.38162181576912,2.437383430813034,2.987868457470811
sz002648,2012-01-09,36.74,39.3,36.48,39.08,0.057932,8071909.0,309043399.32,1563200000.0,7816000000.0,0.201798,39.08000500891807,2012-04-06,2011-12-31,12.41177145301667,2.4065021642507847,-85.0382723486805,2.5785853945905086,3.1609616529490108
sz002648,2012-01-10,38.6,39.77,38.22,39.5,0.010747,6861300.0,268035076.57,1580000000.0,7900000000.0,0.171533,39.49999782274892,2012-04-06,2011-12-31,12.545163060239469,2.432365288840993,-85.9521944158874,2.6062979295374897,3.1949325078332538
sz002648,2012-01-11,39.2,39.8,38.7,38.9,-0.01519,4301169.0,167950284.71,1556000000.0,7780000000.0,0.107529,38.89999285582136,2012-04-06,2011-12-31,12.354603621349755,2.395417967997838,-84.64659146273468,2.5667085938989453,3.1464014830392664
sz002648,2012-01-12,38.9,39.76,37.88,38.1,-0.020566,5079752.0,196609359.87,1524000000.0,7620000000.0,0.126994,38.099975602748536,2012-04-06,2011-12-31,12.100524369496805,2.3461548735402995,-82.90578752519772,2.5139228130475533,3.081692590139081
sz002648,2012-01-13,37.88,38.85,36.98,37.42,-0.017848,4261863.0,160961176.13,1496800000.0,7484000000.0,0.106547,37.41996723819068,2012-04-06,2011-12-31,11.884557005421797,2.304281243251391,-81.42610417829131,2.46905489932387,3.0266905407902787
sz002648,2012-01-16,37.1,37.4,35.28,35.28,-0.057189,3152898.0,113417872.44,1411200000.0,7056000000.0,0.078822,35.27995673180579,2012-04-06,2011-12-31,11.204895006715152,2.172502465577474,-76.76945364537994,2.327852935546396,2.853597135453023
sz002648,2012-01-17,34.82,37.88,34.82,37.62,0.066327,3281161.0,120293318.05,1504800000.0,7524000000.0,0.0820289999999999,37.619970421956275,2012-04-06,2011-12-31,11.948076818385033,2.3165970168657757,-81.86130516267554,2.4822513445367176,3.042867672656216
sz002648,2012-01-18,37.58,38.4,35.51,35.6,-0.053695,3228390.0,119202443.84,1424000000.0,7120000000.0,0.08071,35.59996611014933,2012-04-06,2011-12-31,11.306526707456333,2.1922077033604896,-77.46577522039472,2.3489672478869528,2.8794808929729405
sz002648,2012-01-19,35.38,36.68,35.38,36.39,0.022191,1771929.0,64155681.64,1455600000.0,7278000000.0,0.044298,36.38996495809966,2012-04-06,2011-12-31,11.557429968661122,2.2408550091373094,-79.18481910871247,2.4010932064777024,2.9433794534689035
sz002648,2012-01-20,37.8,40.03,37.8,40.03,0.100027,9958464.0,395532069.9,1601200000.0,8006000000.0,0.248962,40.0299439829635,2012-04-06,2011-12-31,12.71349056459205,2.465002088919112,-87.10547702450563,2.641268509351537,3.237796870061038
sz002648,2012-01-30,39.48,40.6,39.23,40.18,0.003747,6501517.0,260592060.4,1607200000.0,8036000000.0,0.162538,40.17993618306767,2012-04-06,2011-12-31,12.761130424314478,2.474238919129901,-87.43187776279382,2.651165843261173,3.2499288949331566
sz002648,2012-01-31,40.05,40.28,39.38,39.93,-0.006222,3254133.0,129470880.75,1597200000.0,7986000000.0,0.081353,39.929936620136615,2012-04-06,2011-12-31,12.68173065811043,2.4588442021119197,-86.88787653231351,2.634670286745113,3.2297078373488826
sz002648,2012-02-01,39.73,41.38,39.56,39.96,0.0007509999999999,5667779.0,230184846.87,1598400000.0,7992000000.0,0.141694,39.95992400253834,2012-04-06,2011-12-31,12.691258630054916,2.4606915681540777,-86.95315667997116,2.63664975352704,3.2321333479347314
sz002648,2012-02-02,39.81,40.36,39.03,40.17,0.005255,4327505.0,172347515.51,1606800000.0,8034000000.0,0.108188,40.169913403171684,2012-04-06,2011-12-31,12.757954433666317,2.4736231304491816,-87.4101177135746,2.6505060210005307,3.2491182086781287
sz002648,2012-02-03,40.1,40.6,39.77,40.48,0.007717,4665295.0,188042857.56,1619200000.0,8096000000.0,0.116632,40.47990462490396,2012-04-06,2011-12-31,12.856410143759335,2.4927125795514784,-88.08467923937019,2.670960511080445,3.2741916538944977
sz002648,2012-02-06,40.86,40.9,39.8,40.15,-0.008152,3973610.0,160095681.45,1606000000.0,8030000000.0,0.09934,40.14991244240174,2012-04-06,2011-12-31,12.751602452369992,2.472391553087743,-87.36659761513617,2.649186376479246,3.24750044353195
sz002648,2012-02-07,39.99,40.0,38.78,39.0,-0.028643,3514575.0,138084400.95,1560000000.0,7800000000.0,0.087864,38.999898500314025,2012-04-06,2011-12-31,12.386363527831374,2.4015758548050306,-84.8641919549268,2.5733068165053696,3.154482288327864
sz002648,2012-02-08,39.21,41.03,39.21,40.8,0.046154,5951148.0,240297125.57,1632000000.0,8160000000.0,0.148779,40.79989981569752,2012-04-06,2011-12-31,12.958041844500514,2.5124178173344935,-88.78100081438495,2.692074823421002,3.3000742638633485
sz002648,2012-02-09,40.51,40.78,40.28,40.72,-0.001961,4012557.0,162631259.06,1628800000.0,8144000000.0,0.100314,40.719891212158934,2012-04-06,2011-12-31,12.93263391931522,2.50749150788874,-88.60692042063125,2.6867962453358625,3.2936028182319124
sz002648,2012-02-10,40.6,41.55,40.13,40.25,-0.011542,5275610.0,215409581.73,1610000000.0,8050000000.0,0.13189,40.24990222778819,2012-04-06,2011-12-31,12.783362358851612,2.4785494398949357,-87.5841981073283,2.6557845990856697,3.255588054503879
sz002648,2012-02-13,39.71,41.2,39.4,40.79,0.0134159999999999,4547994.0,183829391.88,1631600000.0,8158000000.0,0.1137,40.78989491607619,2012-04-06,2011-12-31,12.954865853852354,2.5118020286537743,-88.75924076516574,2.6914150011603595,3.2992650238431027
sz002648,2012-02-14,40.8,40.89,39.88,40.11,-0.016671,3244660.0,130485686.91,1604400000.0,8022000000.0,0.081116,40.10988657793029,2012-04-06,2011-12-31,12.738898489777345,2.4699283983648663,-87.27955741825933,2.646547087436676,3.2442629766306146
sz002648,2012-02-15,40.05,42.03,39.84,41.81,0.042383,7123304.0,293551408.94,1672400000.0,8362000000.0,0.178083,41.809863900762714,2012-04-06,2011-12-31,13.278816899964868,2.574612474087137,-90.97876578552538,2.7587168717458845,3.3817645743691505
sz002648,2012-02-16,41.55,41.88,40.95,41.65,-0.003827,4088187.0,169214226.61,1666000000.0,8330000000.0,0.1022049999999999,41.649857551614495,2012-04-06,2011-12-31,13.228001049594276,2.564759855195629,-90.63060499801797,2.748159715575606,3.3688225613430394
sz002648,2012-02-17,41.67,41.88,40.7,41.4,-0.006002,2491841.0,102734147.96,1656000000.0,8280000000.0,0.062296,41.399875106589704,2012-04-06,2011-12-31,13.148601283390228,2.549365138177648,-90.08660376753768,2.731664159059546,3.3486028883298586
sz002648,2012-02-20,41.76,42.55,41.37,41.56,0.003865,4545488.0,190397546.3,1662400000.0,8312000000.0,0.1136369999999999,41.55988562387668,2012-04-06,2011-12-31,13.19941713376082,2.559217757069156,-90.43476455504508,2.7422213152298247,3.3615452384932536
sz002648,2012-02-21,41.51,42.1,40.51,41.5,-0.001444,4760482.0,196063771.34,1660000000.0,8300000000.0,0.1190119999999999,41.4998731490358,2012-04-06,2011-12-31,13.180361189871848,2.5555230249848404,-90.3042042597298,2.73826238166597,3.3566911671688695
sz002648,2012-02-22,41.6,42.08,41.11,41.88,0.0091569999999999,4356801.0,181747202.61,1675200000.0,8376000000.0,0.10892,41.87988748746151,2012-04-06,2011-12-31,13.301048834502,2.5789229948521717,-91.13108613005986,2.7633356275703815,3.3874283881866343
sz002648,2012-02-24,41.88,42.67,41.5,42.14,0.006208,4794610.0,201471121.65,1685600000.0,8428000000.0,0.119865,42.13987782898367,2012-04-06,2011-12-31,13.38362459135421,2.5949335005508716,-91.69684740975937,2.780491006347084,3.4084575436204965
