code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002601,2011-07-15,95.0,108.0,93.0,102.68,0.866909,17580538.0,1712699497.92,1971456000.0,9651920000.0,0.915653,102.68,2011-08-23,2011-06-30,29.43448881057287,5.312957710555805,53.64411536324854,15.23054747201435,9.584320531641604
sz002601,2011-07-18,104.0,111.78,101.0,105.0,0.022594,8681277.0,920442105.04,2016000000.0,9870000000.0,0.45215,104.99995192,2011-08-23,2011-06-30,30.099545433484135,5.433001164865208,54.85617562466981,15.574673593314245,9.800868669733514
sz002601,2011-07-19,106.14,113.98,106.0,111.67,0.063524,5760743.0,632863736.97,2144064000.0,10496980000.0,0.300039,111.66996886576608,2011-08-23,2011-06-30,32.011583224354034,5.7781260960047405,58.340848876255976,16.564036192051447,10.423459051109665
sz002601,2011-07-20,112.0,113.5,109.0,113.4,0.0154919999999999,3659458.0,407325320.29,2177280000.0,10659600000.0,0.190597,113.39996002343452,2011-08-23,2011-06-30,32.50750906816287,5.867641258054425,59.2446696746434,16.820647480779385,10.584939278729456
sz002601,2011-07-21,113.0,117.88,111.51,115.4,0.017637,2819402.0,322222283.13,2215680000.0,10847600000.0,0.146844,115.39999511836783,2011-08-23,2011-06-30,33.08083374308637,5.971126994528047,60.289549210351396,17.117307930175848,10.771625852788405
sz002601,2011-07-22,115.5,126.94,114.02,124.75,0.081023,3789070.0,462368026.61,2395200000.0,11726500000.0,0.197347,124.75004892284335,2011-08-23,2011-06-30,35.76112659835377,6.454922812542234,65.17436103978628,18.504195531104305,11.644375294258882
sz002601,2011-07-25,123.9,126.5,120.4,122.0,-0.022044,3562596.0,440884115.09,2342400000.0,11468000000.0,0.185552,122.00005884438819,2011-08-23,2011-06-30,34.97280517033395,6.312629924891003,63.73765167818778,18.09628741318417,11.38768668527224
sz002601,2011-07-26,121.58,125.77,120.6,123.0,0.008197,2638116.0,324233677.29,2361600000.0,11562000000.0,0.137402,123.00009332673564,2011-08-23,2011-06-30,35.2594675077957,6.3643727931278145,64.26009144604178,18.244617637882403,11.481031553031416
sz002601,2011-07-27,122.5,131.0,122.39,123.0,0.0,4245009.0,534043342.78,2361600000.0,11562000000.0,0.221094,123.00009332673564,2011-08-23,2011-06-30,35.2594675077957,6.3643727931278145,64.26009144604178,18.244617637882403,11.481031553031416
sz002601,2011-07-28,123.9,124.94,119.07,123.3,0.002439,2596099.0,317132936.13,2367360000.0,11590200000.0,0.135213,123.30009055435954,2011-08-23,2011-06-30,35.34546620903423,6.379895653598858,64.41682337639797,18.28911670529187,11.50903378898926
sz002601,2011-07-29,122.02,125.4,115.1,115.28,-0.065045,3718055.0,446279384.77,2213376000.0,10836320000.0,0.193649,115.28003616425123,2011-08-23,2011-06-30,33.046434262590964,5.96491785033963,60.22685643820891,17.09950830321206,10.760428686184454
sz002601,2011-08-01,113.25,114.18,108.5,113.3,-0.017176,3939039.0,438800726.9,2175360000.0,10650200000.0,0.2051579999999999,113.29998626309407,2011-08-23,2011-06-30,32.47884283441669,5.8624669712307425,59.19242569785799,16.805814458309563,10.575607563070552
sz002601,2011-08-02,112.12,116.34,111.6,112.92,-0.0033539999999999,2840353.0,323138732.69,2168064000.0,10614480000.0,0.1479349999999999,112.91997810916766,2011-08-23,2011-06-30,32.369911146181224,5.842804681300755,58.99389858607348,16.749448972924235,10.540136975304012
sz002601,2011-08-03,111.12,115.0,109.0,109.99,-0.025948,2613551.0,291554668.84,2111808000.0,10339060000.0,0.136122,109.98993051719098,2011-08-23,2011-06-30,31.529990497418282,5.691198077366897,57.46315006626126,16.314841414558416,10.266641501068825
sz002601,2011-08-04,110.29,114.5,109.6,113.25,0.029639,3288370.0,369542257.93,2174400000.0,10645500000.0,0.171269,113.24992206779,2011-08-23,2011-06-30,32.4645097175436,5.859879827818903,59.166303709465296,16.79839794707465,10.570934488519002
sz002601,2011-08-05,109.13,112.68,109.0,109.98,-0.028874,2434931.0,269819215.5,2111616000.0,10338120000.0,0.126819,109.97994381800463,2011-08-23,2011-06-30,31.527123874043667,5.690680648684529,57.457925668582725,16.313358112311434,10.265709326097506
