code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600745,1996-08-28,8.57,10.05,8.57,10.05,9.05,7691325.0,69819459.0,180743220.0,530555580.0,0.427666,10.05,1996-08-29,1996-06-30,10.981120665057972,3.9368829573111657,-2.672928633049618,4.7165614924016435,4.223933236779354
sh600745,1996-08-29,9.79,10.55,9.65,10.16,0.010945,6944324.0,70251764.0,182721500.0,536362660.0,0.38613,10.15999725,1996-08-29,1996-06-30,11.101312118310892,3.979973248216678,-2.7021845884886497,4.768185584096799,4.270164186055904
sh600745,1996-08-30,10.08,10.2,9.32,9.99,-0.016732,4616840.0,45406636.0,179664160.0,527388080.0,0.256714,9.990000176013,1997-02-26,1996-12-31,10.915561652924746,3.9133791487803373,-2.656970830013818,3.0586477209936596,4.198715798894817
sh600745,1996-09-02,9.89,10.4,9.0,9.74,-0.025025,1979860.0,19640224.0,175168060.0,514190180.0,0.110088,9.740000421608276,1997-02-26,1996-12-31,10.642399447326289,3.815446736906925,-2.590480067997658,2.9821049846525156,4.093642936027474
sh600745,1996-09-03,9.78,9.95,9.26,9.26,-0.049281,1577800.0,15207523.0,166535540.0,488850220.0,0.087732,9.260003460830998,1997-02-26,1996-12-31,10.117928178156445,3.627416565472394,-2.462817845230475,2.835142977274437,3.891904118497104
sh600745,1996-09-04,9.4,10.11,9.38,9.86,0.064795,2952740.0,29265051.0,177326180.0,520525180.0,0.164183,9.860005385075542,1997-02-26,1996-12-31,10.773517471592744,3.862454353968584,-2.622395674069258,3.0188455444931837,4.144080045855124
sh600745,1996-09-05,10.0,10.18,9.5,9.59,-0.0273829999999999,2122520.0,21115850.0,172470400.0,506271440.0,0.11802,9.59000885761602,1997-02-26,1996-12-31,10.478502123967216,3.7566872897828776,-2.5505856107879623,2.9361793428478293,4.030602701959474
sh600745,1996-09-06,9.66,9.8,9.3,9.49,-0.010428,803400.0,7672674.0,170671960.0,500992280.0,0.044672,9.4900042452488,1997-02-26,1996-12-31,10.36923724172783,3.717514325033512,-2.523989305981498,2.9055622483113717,3.98857157698344
sh600745,1996-09-09,9.7,9.7,9.4,9.43,-0.0063219999999999,793501.0,7562052.0,169592890.0,497824790.0,0.044122,9.430008438410338,1997-02-26,1996-12-31,10.303678436568598,3.6940105907057093,-2.5080315533255026,2.8871920263871855,3.9633558274737513
sh600745,1996-09-10,9.31,9.31,8.35,8.5,-0.098621,1325200.0,11691245.0,152867400.0,448728600.0,0.073686,8.500011576205873,1997-02-26,1996-12-31,9.287514990347539,3.329702003696011,-2.260685908549428,2.6024530355989004,3.5724857124124627
sh600745,1996-09-11,8.6,8.6,8.12,8.35,-0.017647,738960.0,6191999.0,150169740.0,440809860.0,0.041089,8.350011871920568,1997-02-26,1996-12-31,9.123617666988464,3.270942556571964,-2.220791451339732,2.5565273937942137,3.5094420570455203
sh600745,1996-09-12,8.34,8.4,7.83,7.96,-0.046707,770452.0,6197742.0,143155820.0,420221140.0,0.0428399999999999,7.960007867418773,1997-02-26,1996-12-31,8.697484709044469,3.118168023730652,-2.117065882746445,2.4371207483004884,3.3455265468870947
sh600745,1996-09-13,7.8,8.1,7.8,8.07,0.013819,453420.0,3620771.0,145134110.0,426028210.0,0.025212,8.070007216138633,1997-02-26,1996-12-31,8.817675955323395,3.161258240433137,-2.146321787805672,2.4707995174929027,3.391758378238527
sh600745,1996-09-16,8.07,8.13,7.85,7.96,-0.013631,494300.0,3968279.0,143155820.0,420221140.0,0.027485,7.960004947775447,1997-02-26,1996-12-31,8.697484709044469,3.118168023730652,-2.117065882746445,2.4371207483004884,3.3455253197847576
sh600745,1996-09-17,7.98,8.25,7.96,8.0,0.005025,454380.0,3681163.0,143875200.0,422332800.0,0.025265,8.00000397263802,1997-02-26,1996-12-31,8.741190579150626,3.133837179949187,-2.127704384517109,2.449367562916612,3.3623365845166764
sh600745,1996-09-18,8.02,8.15,7.6,7.65,-0.04375,417880.0,3295824.0,137580660.0,403855740.0,0.023236,7.650003798835106,1997-02-26,1996-12-31,8.358763491312786,2.9967318033264103,-2.0346173176944853,2.3422077320390104,3.215234358944072
sh600745,1996-09-19,7.6,7.65,7.36,7.5,-0.019608,519335.0,3895838.0,134883000.0,395937000.0,0.028877,7.500002524347548,1997-02-26,1996-12-31,8.19486616795371,2.937972356202363,-1.9947228604847895,2.2962820902343237,3.152190043633897
sh600745,1996-09-20,7.5,7.98,7.5,7.96,0.061333,869144.0,6829059.0,143155820.0,420221140.0,0.0483279999999999,7.960000179173357,1997-02-26,1996-12-31,8.697484709044469,3.118168023730652,-2.117065882746445,2.4371207483004884,3.345523315580095
sh600745,1996-09-23,8.11,9.18,8.11,9.1,0.143216,2158781.0,18554261.0,163658040.0,480403560.0,0.1200359999999999,9.09999956483385,1997-02-26,1996-12-31,9.943104283783835,3.5647397921922,-2.420263737388211,2.786155602817646,3.8246557827442142
sh600745,1996-09-24,9.1,9.15,8.7,8.9,-0.021978,1448674.0,12939592.0,160061160.0,469845240.0,0.080552,8.89999977439793,1997-02-26,1996-12-31,9.72457451930507,3.4863938626934705,-2.3670711277752834,2.724921413744731,3.7405974979510614
sh600745,1996-09-25,9.0,9.1,8.58,8.6,-0.033708,609744.0,5346327.0,154665840.0,454007760.0,0.033904,8.599998582002526,1997-02-26,1996-12-31,9.396779872586922,3.368874968445376,-2.287282213355892,2.6330701301353576,3.6145094374901277
sh600745,1996-09-26,8.6,9.47,8.6,9.1,0.05814,1419968.0,13002657.0,163658040.0,480403560.0,0.078956,9.100002499560153,1997-02-26,1996-12-31,9.943104283783835,3.5647397921922,-2.420263737388211,2.786155602817646,3.824657016185804
sh600745,1996-09-27,9.25,9.25,8.88,9.09,-0.001099,945500.0,8564294.0,163478200.0,479875640.0,0.052573,9.090001596813137,1997-02-26,1996-12-31,9.9321777127703,3.5608224660360537,-2.417604086755643,2.7830938701655414,3.8204537181250156
sh600745,1996-10-03,9.1,9.2,8.5,8.7,-0.042904,445160.0,3953359.0,156464280.0,459286920.0,0.024753,8.700004168303465,1997-02-26,1996-12-31,9.506044754826306,3.4080479331947413,-2.313878518162356,2.6636872246718157,3.65654097180258
sh600745,1996-10-04,8.7,8.79,8.55,8.65,-0.0057469999999999,275740.0,2392662.0,155565060.0,456647340.0,0.015332,8.650005244348225,1997-02-26,1996-12-31,9.451412313706614,3.3884614508200586,-2.300580365759124,2.6483786774035867,3.6355268308376303
sh600745,1996-10-07,8.6,8.6,8.12,8.45,-0.023121,397294.0,3299781.0,151968180.0,446089020.0,0.022091,8.45000847309365,1997-02-26,1996-12-31,9.232882549227847,3.310115521321329,-2.247387756146196,2.5871444883306713,3.5514698149818336
sh600745,1996-10-08,8.52,8.6,8.3,8.56,0.013018,284820.0,2403976.0,153946460.0,451896100.0,0.015837,8.560010683396383,1997-02-26,1996-12-31,9.353074002480765,3.353205812226841,-2.276643711585228,2.620823315519234,3.597702849033267
sh600745,1996-10-09,8.65,8.67,8.0,8.02,-0.063084,568300.0,4726703.0,144234890.0,423388630.0,0.0316,8.020010969445005,1997-02-26,1996-12-31,8.763043514203703,3.1416717580584548,-2.1330236354024406,2.4554909702246737,3.3707453625048522
sh600745,1996-10-10,8.21,8.53,8.21,8.42,0.049875,461028.0,3878251.0,151428650.0,444505270.0,0.025635,8.420009016546075,1997-02-26,1996-12-31,9.200103043161235,3.298363617055914,-2.239408854628296,2.5779593483705043,3.538861287459782
sh600745,1996-10-11,8.55,8.55,8.3,8.36,-0.007126,442260.0,3706758.0,150349580.0,441337780.0,0.024591,8.360008032294168,1997-02-26,1996-12-31,9.134544238002,3.2748598827281112,-2.2234511019723002,2.5595891264463186,3.5136433619253435
sh600745,1996-10-14,8.31,8.78,8.31,8.65,0.034689,971760.0,8329384.0,155565060.0,456647340.0,0.054033,8.65000835092642,1997-02-26,1996-12-31,9.451412313706614,3.3884614508200586,-2.300580365759124,2.6483786774035867,3.6355281365071717
sh600745,1996-10-15,8.66,9.01,8.5,8.68,0.003468,539132.0,4714754.0,156104590.0,458231090.0,0.0299779999999999,8.680006579887433,1997-02-26,1996-12-31,9.484191819773226,3.4002133550854734,-2.308559267277024,2.6575638173637532,3.6481361480845784
sh600745,1996-10-16,8.88,8.95,8.4,8.55,-0.014977,614560.0,5395116.0,153766620.0,451368180.0,0.034172,8.55000612134046,1997-02-26,1996-12-31,9.34214743146723,3.349288486070693,-2.27398406095266,2.617761582867129,3.593498012994716
