code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh603799,2015-01-29,5.72,6.87,5.72,6.87,0.440252,64900.0,443333.0,625170000.0,3676755300.0,0.000713,6.87,2015-04-20,2014-12-31,25.99473578142356,0.8445845037683926,-5.10921499374733,1.611283449589875,2.8322720578361107
sh603799,2015-01-30,7.56,7.56,7.56,7.56,0.100437,29600.0,223776.0,687960000.0,4046036400.0,0.000325,7.5600021900000005,2015-04-20,2014-12-31,28.605560772570904,0.9294117683390171,-5.622367591372607,1.7731154117757573,3.116736966508996
sh603799,2015-02-02,8.32,8.32,8.32,8.32,0.100529,33100.0,275392.0,757120000.0,4452780800.0,0.000364,8.320001650158511,2015-04-20,2014-12-31,31.481252067167983,1.0228446974312992,-6.187579148177262,1.9513651092558602,3.4300594170151792
sh603799,2015-02-03,9.15,9.15,9.15,9.15,0.09976,31400.0,287310.0,832650000.0,4896988500.0,0.000345,9.150005014778325,2015-04-20,2014-12-31,34.62180966521479,1.124883291045239,-6.804849664161291,2.146032542030183,3.7722421444566137
sh603799,2015-02-04,10.07,10.07,10.07,10.07,0.100546,35500.0,357485.0,916370000.0,5389363300.0,0.00039,10.070001418994227,2015-04-20,2014-12-31,38.102909653411245,1.2379863104727384,-7.489053127661662,2.3618084916113595,4.1515260031131485
sh603799,2015-02-05,11.08,11.08,11.08,11.08,0.100298,54700.0,606076.0,1008280000.0,5929905200.0,0.000601,11.08000242131651,2015-04-20,2014-12-31,41.92455203175736,1.3621537557137975,-8.240189538678372,2.5986929579993907,4.567915758173391
sh603799,2015-02-06,12.19,12.19,12.19,12.19,0.1001809999999999,700400.0,8537876.0,1109290000.0,6523966100.0,0.007697,12.190008143886416,2015-04-20,2014-12-31,46.124574843603085,1.4986150074143676,-9.065695891379905,2.859031331950593,5.025534126742959
sh603799,2015-02-09,13.41,13.41,13.41,13.41,0.100082,2302765.0,30880079.0,1220310000.0,7176897900.0,0.025305,13.410008538942856,2015-04-20,2014-12-31,50.74081613229839,1.6485994462203994,-9.973009179934746,3.145169004221284,5.528499633215647
sh603799,2015-02-10,14.75,14.75,14.75,14.75,0.099925,2466932.0,36387247.0,1342250000.0,7894052500.0,0.0271089999999999,14.750003642196722,2015-04-20,2014-12-31,55.811113941193234,1.8133364527778442,-10.969566398511372,3.4594513655677805,6.080934959064721
sh603799,2015-02-11,16.23,16.23,16.23,16.23,0.100339,1225437.0,19888843.0,1476930000.0,8686133700.0,0.0134659999999999,16.2300042576511,2015-04-20,2014-12-31,61.41114435698754,1.9952847883786042,-12.07024153544675,3.8065691975027174,6.691089891922316
sh603799,2015-02-12,17.85,17.85,17.85,17.85,0.099815,949967.0,16956911.0,1624350000.0,9553141500.0,0.010439,17.850002132628543,2015-04-20,2014-12-31,67.54090737968131,2.194444453022679,-13.275034590740878,4.1865225000260935,7.358961029484542
sh603799,2015-02-13,19.64,19.64,19.64,19.64,0.10028,996753.0,19576229.0,1787240000.0,10511131600.0,0.010953,19.640000346488534,2015-04-20,2014-12-31,74.31391713932442,2.4145035886479227,-14.606256546899209,4.606347445406862,8.096917641521252
sh603799,2015-02-16,21.6,21.6,21.6,21.6,0.099796,1478079.0,31926506.0,1965600000.0,11560104000.0,0.016243,21.599993821066704,2015-04-20,2014-12-31,81.73017363591688,2.655462195254334,-16.063907403921736,5.066044033645021,8.904957634474508
sh603799,2015-02-17,23.76,23.76,22.58,23.76,0.1,30973151.0,734246614.0,2162160000.0,12716114400.0,0.340364,23.75999320317338,2015-04-20,2014-12-31,89.90319099950857,2.9210084147797675,-17.670298144313907,5.572648437009523,9.795453397921959
sh603799,2015-02-25,24.03,24.5,21.38,21.38,-0.100168,34660718.0,779556669.0,1945580000.0,11442362200.0,0.380887,21.380002203997908,2015-04-20,2014-12-31,80.89773668221771,2.6284158210434105,-15.900293532215125,5.014445437006044,8.814262421958912
sh603799,2015-02-26,20.21,21.0,19.9,20.77,-0.028531,36407974.0,745252427.0,1890070000.0,11115896300.0,0.400088,20.770009361115644,2015-04-20,2014-12-31,78.58961603787007,2.553423601640395,-15.446636887937707,4.871376600870699,8.562782700798003
sh603799,2015-02-27,20.78,22.85,20.38,22.85,0.100144,38728386.0,842686008.0,2079350000.0,12229091500.0,0.425587,22.85000117857521,2015-04-20,2014-12-31,86.45992905466207,2.8091347759982193,-16.99353167498202,5.359217878184663,9.420294011586718
sh603799,2015-03-02,23.0,23.0,21.5,22.23,-0.0271329999999999,36106329.0,798680296.0,2022930000.0,11897273700.0,0.396773,22.230012096596933,2015-04-20,2014-12-31,84.11397036696445,2.732913175949253,-16.53243803653612,5.213803651293001,9.164693174170338
sh603799,2015-03-03,22.2,22.2,21.0,21.07,-0.052182,29700510.0,635844052.0,1917370000.0,11276453300.0,0.326379,21.070005605372312,2015-04-20,2014-12-31,79.72475733836892,2.5903050210189273,-15.669746712992175,4.941738323560213,8.686461154955781
sh603799,2015-03-04,20.55,20.62,20.11,20.5,-0.0270529999999999,20696369.0,421807325.0,1865500000.0,10971395000.0,0.227433,20.499998743730174,2015-04-20,2014-12-31,77.5679888674211,2.5202303241997157,-15.245838045388686,4.808051050450136,8.451466321330763
sh603799,2015-03-05,20.56,21.3,20.18,21.04,0.026341,22476997.0,466724221.0,1914640000.0,11260397600.0,0.247,21.039989210638772,2015-04-20,2014-12-31,79.61124320831902,2.586616879081074,-15.647435730486729,4.934702151291261,8.674086395700936
sh603799,2015-03-06,20.73,20.81,20.0,20.03,-0.048004,17414743.0,352909708.0,1822730000.0,10719855700.0,0.191371,20.02998556857127,2015-04-20,2014-12-31,75.78960082997293,2.4624494338400145,-14.896299319470016,4.69781768490323,8.257695552361708
sh603799,2015-03-09,19.3,19.43,18.81,19.15,-0.043934,14191586.0,270590951.0,1742650000.0,10248888500.0,0.155951,19.149988182601657,2015-04-20,2014-12-31,72.45985301517631,2.3542639369963196,-14.241843832643578,4.491423298347322,7.894901955964248
sh603799,2015-03-10,19.05,19.57,18.91,19.38,0.01201,8895665.0,172063455.0,1763580000.0,10371982200.0,0.097755,19.379979540674704,2015-04-20,2014-12-31,73.33012801222542,2.3825396918531947,-14.412894698518668,4.545367285742616,7.98971972845538
sh603799,2015-03-11,19.25,19.3,18.9,18.97,-0.021156,8569370.0,163702491.0,1726270000.0,10152554300.0,0.094169,18.96997669351219,2015-04-20,2014-12-31,71.778768234877,2.3321350853692002,-14.107977937610897,4.449206264733613,7.820689217880178
sh603799,2015-03-12,18.94,19.03,18.21,18.31,-0.034792,11151564.0,206654947.0,1666210000.0,9799328900.0,0.122545,18.309973264391513,2015-04-20,2014-12-31,69.28145737377955,2.250995962736429,-13.617136322491065,4.294410474816682,7.54859179861169
sh603799,2015-03-13,18.44,19.21,18.42,18.9,0.032223,9469295.0,178546510.0,1719900000.0,10115091000.0,0.104058,18.899975532890004,2015-04-20,2014-12-31,71.51390193142727,2.3235294208475428,-14.05591897843152,4.432788529439393,7.791830072138356
sh603799,2015-03-16,19.0,19.55,18.85,19.51,0.032275,13115316.0,252708313.0,1775410000.0,10441556900.0,0.144124,19.50997224321403,2015-04-20,2014-12-31,73.82202257577492,2.3985216402505585,-14.509575622708937,4.5758573655747385,8.043311387716622
sh603799,2015-03-17,19.51,20.0,19.3,19.71,0.010251,14298067.0,280777489.0,1793610000.0,10548594900.0,0.157122,19.709968968679217,2015-04-20,2014-12-31,74.57878344277415,2.4231092531695806,-14.658315506078585,4.622765180701082,8.125763372752106
sh603799,2015-03-18,19.55,19.95,19.51,19.85,0.007103,11076390.0,219057666.0,1806350000.0,10623521500.0,0.121719,19.849968878263745,2015-04-20,2014-12-31,75.10851604967361,2.440320582212895,-14.762433424437335,4.655600651289522,8.183480669988764
sh603799,2015-03-19,19.86,21.15,19.7,20.81,0.0483629999999999,21210140.0,437117633.0,1893710000.0,11137303900.0,0.233078,20.809972923123212,2015-04-20,2014-12-31,78.74096821126993,2.558341124224199,-15.476384864611637,4.880758163895967,8.579258345631429
sh603799,2015-03-20,20.7,20.7,20.2,20.44,-0.01778,12686029.0,258855740.0,1860040000.0,10939283600.0,0.139407,20.43997160455008,2015-04-20,2014-12-31,77.34096060732134,2.512854040324009,-15.20121608037779,4.793978705912233,8.426719132246102
sh603799,2015-03-23,20.58,20.83,20.38,20.52,0.003914,12769175.0,262903612.0,1867320000.0,10982098800.0,0.140321,20.51997365341029,2015-04-20,2014-12-31,77.64366495412102,2.522689085491618,-15.26071203372565,4.81274183196277,8.459701310929713
sh603799,2015-03-24,20.48,20.66,19.8,20.17,-0.017057,12577059.0,254617488.0,1835470000.0,10794782300.0,0.138209,20.16996446280407,2015-04-20,2014-12-31,76.31933343687238,2.47966076288333,-15.000417237828769,4.7306531554916695,8.315404185669186
sh603799,2015-03-25,20.02,20.65,19.96,20.43,0.01289,9828559.0,199614494.0,1859130000.0,10933931700.0,0.1080059999999999,20.429955304729617,2015-04-20,2014-12-31,77.30312256397137,2.5116246596780583,-15.19377908620931,4.791633315155916,8.422589745622462
sh603799,2015-03-26,20.18,21.49,20.11,20.81,0.0186,16904091.0,351843631.0,1893710000.0,11137303900.0,0.1857589999999999,20.809952473397587,2015-04-20,2014-12-31,78.74096821126993,2.558341124224199,-15.476384864611637,4.880758163895967,8.57924991489104
sh603799,2015-03-27,20.9,21.1,20.5,20.52,-0.013936,11426444.0,237241900.0,1867320000.0,10982098800.0,0.125565,20.519944975728322,2015-04-20,2014-12-31,77.64366495412102,2.522689085491618,-15.26071203372565,4.81274183196277,8.45968948807712
sh603799,2015-03-30,20.32,20.4,20.1,20.13,-0.019006,8936276.0,180328359.0,1831830000.0,10773374700.0,0.098201,20.12994290151963,2015-04-20,2014-12-31,76.16798126347253,2.4747432402995257,-14.970669261154839,4.721271592466402,8.298904629666726
sh603799,2015-03-31,20.19,20.39,20.08,20.18,0.002484,6441047.0,130244240.0,1836380000.0,10800134200.0,0.070781,20.179945679687005,2015-04-20,2014-12-31,76.35717148022233,2.480890143529281,-15.007854231997252,4.7329985462479875,8.319519108766817
sh603799,2015-04-01,20.05,20.33,20.05,20.31,0.006442,6670672.0,134969003.0,1848210000.0,10869708900.0,0.073304,20.30994488975555,2015-04-20,2014-12-31,76.84906604377186,2.496872091926645,-15.104535156187524,4.76348862608011,8.373113450865494
sh603799,2015-04-02,20.76,20.99,20.35,20.7,0.019202,11049791.0,228087162.0,1883700000.0,11078433000.0,0.1214259999999999,20.699936451528636,2015-04-20,2014-12-31,78.32474973442034,2.5448179371187374,-15.39457792875833,4.854958865576479,8.533893975349013
sh603799,2015-04-03,20.61,21.3,20.5,21.28,0.028019,16772418.0,350718864.0,1936480000.0,11388843200.0,0.1843119999999999,21.279927970964017,2015-04-20,2014-12-31,80.51935624871811,2.6161220145839,-15.825923590530305,4.990991529442873,8.773005150644316
sh603799,2015-04-07,21.32,22.38,21.07,22.31,0.048402,23111923.0,498147902.0,2030210000.0,11940088900.0,0.253977,22.309919044614617,2015-04-20,2014-12-31,84.41667471376415,2.742748221116861,-16.59193398988398,5.232566777343538,9.197636145945804
sh603799,2015-04-08,22.1,22.28,21.21,21.57,-0.033169,16220625.0,352087638.0,1962870000.0,11544048300.0,0.178249,21.569921339823797,2015-04-20,2014-12-31,81.61665950586699,2.6517740533164815,-16.04159642141629,5.05900786137607,8.892559752620928
sh603799,2015-04-09,21.4,21.49,20.2,20.91,-0.030598,12756581.0,265066210.0,1902810000.0,11190822900.0,0.140182,20.909924886667866,2015-04-20,2014-12-31,79.11934864476953,2.57063493068371,-15.550754806296458,4.904212071459138,8.62046520931023
sh603799,2015-04-10,20.76,21.48,20.57,21.27,0.017217,9753179.0,206534054.0,1935570000.0,11383491300.0,0.107178,21.26993106344163,2015-04-20,2014-12-31,80.48151820536815,2.614892633937949,-15.81848659636182,4.988646138686556,8.768883758818927
sh603799,2015-04-13,21.35,21.87,21.05,21.7,0.020216,13583552.0,293189520.0,1974700000.0,11613623000.0,0.14927,21.699923989820164,2015-04-20,2014-12-31,82.10855406941648,2.6677560017138453,-16.138277345606557,5.089497941208193,8.94615551288721
sh603799,2015-04-14,21.45,21.68,21.08,21.18,-0.0239629999999999,11283644.0,241030396.0,1927380000.0,11335324200.0,0.123996,21.179928711252103,2015-04-20,2014-12-31,80.14097581521848,2.6038282081243893,-15.75155364884548,4.967537621879702,8.731778788331892
sh603799,2015-04-15,20.9,23.3,20.82,22.66,0.069877,26278978.0,584493157.0,2062060000.0,12127405400.0,0.28878,22.659918589808264,2015-04-20,2014-12-31,85.74100623101279,2.785776543725149,-16.85222878578086,5.314655453814638,9.34192929472416
sh603799,2015-04-16,22.0,22.65,21.2,22.4,-0.011474,15954012.0,352417546.0,2038400000.0,11988256000.0,0.175319,22.3999186839088,2015-04-20,2014-12-31,84.7572171039138,2.7538126469304207,-16.658866937400322,5.253675294150392,9.234739997996495
sh603799,2015-04-17,22.8,24.6,22.4,23.91,0.067411,26954010.0,637278269.0,2175810000.0,12796392900.0,0.296198,23.909919602309778,2015-04-20,2014-12-31,90.47076164975799,2.9394491244690344,-17.781853056841143,5.607829298354281,9.857263056001436
sh603799,2015-04-20,23.88,26.2,23.5,25.24,0.055625,32189318.0,803027018.0,2296840000.0,13508195600.0,0.353729,25.239908880188256,2015-04-20,2014-12-31,95.50322141530287,3.1029567503805278,-18.77097328124929,5.91976626894446,10.405573313491516
sh603799,2015-04-21,24.8,25.45,24.07,25.38,0.005547,18372275.0,453571271.0,2309580000.0,13583122200.0,0.201893,25.379914654746663,2015-04-28,2015-03-31,108.40323127708115,3.0164604950133747,-21.06680386867604,5.089813215316415,10.463293028661454
sh603799,2015-04-22,25.98,26.16,24.86,24.98,-0.01576,18449649.0,467149190.0,2273180000.0,13369046200.0,0.202743,24.979927199787856,2015-04-28,2015-03-31,106.69474851463701,2.9689197464710047,-20.73478174308619,5.009595512947362,10.298391530529749
sh603799,2015-04-23,24.58,25.96,24.03,25.21,0.009207,18209406.0,454568771.0,2294110000.0,13492139900.0,0.200103,25.209917389516303,2015-04-28,2015-03-31,107.6771261030424,2.9962556768828676,-20.925694465300356,5.055720691809568,10.393208821351335
sh603799,2015-04-24,24.5,24.89,24.0,24.05,-0.046013,12268258.0,298344069.0,2188550000.0,12871319500.0,0.134816,24.049933460672488,2015-04-28,2015-03-31,102.72252609195436,2.8583875061099944,-19.962830301089788,4.823089354939314,9.914986103854497
sh603799,2015-04-27,23.98,24.52,23.38,23.51,-0.022453,10045395.0,239310675.0,2139410000.0,12582316900.0,0.110389,23.509940304680004,2015-04-28,2015-03-31,100.41607436265475,2.7942074955777945,-19.514600431543485,4.714795456741093,9.69236492086465
sh603799,2015-04-28,23.36,23.95,22.81,22.95,-0.0238199999999999,10027419.0,234989441.0,2088450000.0,12282610500.0,0.110191,22.94993352662253,2015-04-28,2015-03-31,98.02419849523295,2.727650447618477,-19.049769455717698,4.602490673424418,9.461492788449656
sh603799,2015-04-29,23.0,24.22,22.99,23.87,0.040087,10048862.0,239462354.0,2172170000.0,12774985300.0,0.110427,23.869927511904244,2015-08-28,2015-06-30,153.16816015150616,2.970406211028013,-14.973883056144452,4.9034729454423855,9.840775649860236
sh603799,2015-04-30,23.85,23.98,23.03,23.06,-0.033934,7675888.0,179480244.0,2098460000.0,12341481400.0,0.08435,23.059925391715286,2015-08-28,2015-06-30,147.97058119370473,2.8696090166026798,-14.465762181595771,4.73707943535406,9.506838768957879
sh603799,2015-05-04,22.86,24.25,22.8,24.02,0.041631,10965152.0,261571579.0,2185820000.0,12855263800.0,0.120496,24.019933145697784,2015-08-28,2015-06-30,154.13067477332123,2.9890723581438152,-15.067979514394207,4.9342865584217055,9.902617973748363
sh603799,2015-05-05,23.98,23.98,22.98,23.02,-0.041632,7177963.0,167204222.0,2094820000.0,12320073800.0,0.0788789999999999,23.019935288976093,2015-08-28,2015-06-30,147.71391062788737,2.8646313773717993,-14.44066979272917,4.728862471892908,9.490352182265271
sh603799,2015-05-06,23.2,23.32,22.4,22.41,-0.026499,7335635.0,167678457.0,2039310000.0,11993607900.0,0.080611,22.409930023753514,2015-08-28,2015-06-30,143.79968449917274,2.78872237910087,-14.058010862513497,4.603553779110342,9.238867339787424
sh603799,2015-05-07,22.31,22.31,20.7,20.91,-0.066934,6768909.0,145076236.0,1902810000.0,11190822900.0,0.074384,20.909943767543595,2015-08-28,2015-06-30,134.17453828102194,2.6020609079428465,-13.11704628001594,4.295417649317146,8.620472993266091
sh603799,2015-05-08,21.23,21.55,21.11,21.5,0.028216,4969035.0,105935684.0,1956500000.0,11506585000.0,0.0546049999999999,21.499938740888606,2015-08-28,2015-06-30,137.96042912682793,2.6754810865983356,-13.487159015798312,4.416617860369136,8.863708259244087
sh603799,2015-05-11,21.85,23.47,21.61,23.31,0.084186,9667186.0,218744847.0,2121210000.0,12475278900.0,0.106233,23.309932583729054,2015-08-28,2015-06-30,149.5747722300632,2.900719261795684,-14.62258961201203,4.788435456986259,9.60990840275681
sh603799,2015-05-12,23.91,25.14,23.5,24.57,0.054054,14992620.0,367693323.0,2235870000.0,13149618300.0,0.1647539999999999,24.569927679609947,2015-08-28,2015-06-30,157.65989505330987,3.057514897568424,-15.412999861309979,5.047269806012544,10.129362391559427
sh603799,2015-05-13,24.0,24.58,23.61,24.24,-0.013431,9924406.0,239582130.0,2205840000.0,12973005600.0,0.1090589999999999,24.239928980945106,2015-08-28,2015-06-30,155.54236288531672,3.0164493739136584,-15.205987653160516,4.97947985745804,9.993314925278392
sh603799,2015-05-14,24.2,26.66,24.03,26.66,0.099835,21986810.0,578011623.0,2426060000.0,14268165400.0,0.241613,26.659922290757756,2015-08-28,2015-06-30,171.07093211726664,3.317596547381936,-16.72407717958991,5.47660614685773,10.99099752084356
sh603799,2015-05-15,27.66,28.4,26.22,26.34,-0.012003,29085820.0,798198281.0,2396940000.0,14096904600.0,0.3196239999999999,26.339923243501794,2015-08-28,2015-06-30,169.0175675907278,3.277775433534891,-16.523338068657097,5.410870439168514,10.859072577600875
sh603799,2015-05-18,25.85,28.9,25.6,28.36,0.076689,23783601.0,655376728.0,2580760000.0,15177988400.0,0.261358,28.3599056171227,2015-08-28,2015-06-30,181.97943116450418,3.5291462146943626,-17.79050370642047,5.8258270939566845,11.691843994504508
sh603799,2015-05-19,28.6,28.7,27.0,28.28,-0.002821,17562888.0,486917426.0,2573480000.0,15135173200.0,0.192999,28.279902323376795,2015-08-28,2015-06-30,181.4660900328695,3.5191909362326017,-17.74031892868727,5.809393167034381,11.65886130259601
sh603799,2015-05-20,28.11,28.68,27.03,27.28,-0.035361,16807525.0,468686801.0,2482480000.0,14599983200.0,0.184698,27.279896697319867,2015-08-28,2015-06-30,175.04932588743563,3.394749955460586,-17.11300920702223,5.603969080505584,11.246592308074913
sh603799,2015-05-21,26.9,27.47,26.0,27.32,0.001466,14134800.0,379300000.0,2486000000.0,14621000000.0,0.155335,27.319889025878137,2015-08-28,2015-06-30,175.30131088097392,3.399636726896318,-17.137643529334476,5.6120360416628525,11.263079812398551
sh603799,2015-05-22,27.46,29.5,27.46,29.19,0.068448,20719600.0,595650000.0,2656000000.0,15622000000.0,0.227713,29.189880789921446,2015-08-28,2015-06-30,187.30299422628917,3.6323866320753897,-18.310940921637588,5.996253815939885,12.034015099397607
sh603799,2015-05-25,28.5,30.7,28.28,30.08,0.0304899999999999,18310300.0,545680000.0,2737000000.0,16099000000.0,0.201233,30.079880255206145,2015-08-28,2015-06-30,193.02207809813277,3.7432974260518312,-18.870044674013798,6.179342605480491,12.400932219778237
sh603799,2015-05-26,30.08,32.49,29.2,32.2,0.070479,18711700.0,583330000.0,2930000000.0,17233000000.0,0.205637,32.19988013571282,2015-08-28,2015-06-30,206.6183906991193,4.006972143807142,-20.199234726832707,6.614610293822305,13.274937521695987
sh603799,2015-05-27,32.66,35.42,31.32,35.42,0.1,18595000.0,622880000.0,3223000000.0,18956000000.0,0.204355,35.419868149284106,2015-08-28,2015-06-30,227.27663286093573,4.407599602971521,-22.218806561935867,7.2759561730224345,14.602431273865587
sh603799,2015-05-28,37.79,38.96,34.03,36.48,0.029927,28808900.0,1105170000.0,3320000000.0,19524000000.0,0.316551,36.47987854338773,2015-08-28,2015-06-30,234.08677885508067,4.539669479236968,-22.884573713612358,7.493973851133679,15.039438234598563
sh603799,2015-06-26,32.83,32.83,32.83,32.83,-0.1000549999999999,1409300.0,46270000.0,2988000000.0,17570000000.0,0.015484,32.82988429572907,2015-08-28,2015-06-30,210.65891745972993,4.085330503492805,-20.594240941823863,6.743962331715772,13.534667242035805
sh603799,2015-06-29,29.55,29.55,29.55,29.55,-0.099909,383300.0,11330000.0,2689000000.0,15815000000.0,0.004212,29.549883385627076,2015-08-28,2015-06-30,189.6170051010603,3.6772624879191067,-18.537161098175552,6.070333766424869,12.18243217255125
sh603799,2015-06-30,26.6,29.4,26.6,26.6,-0.0998309999999999,22671800.0,615420000.0,2421000000.0,14236000000.000004,0.249099,26.599888977356542,2015-08-28,2015-06-30,170.68527882508343,3.310117532596675,-16.68637530152559,5.464259974633225,10.966247786333287
sh603799,2015-07-01,24.8,26.75,23.94,23.94,-0.1,17399300.0,438250000.0,2179000000.0,12812000000.0,0.191161,23.939900079620887,2015-08-28,2015-06-30,153.61195506511442,2.9790127723818904,-15.017268921266213,4.917680443593767,9.869623007699957
