code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002352,2010-02-05,32.98,33.0,32.0,32.24,0.0075,6582541.0,213723691.52,502944000.0,2509264350.0,0.421958,32.24,2010-04-23,2010-03-31,59.398627836553324,5.7109605650374595,-34.01525316239084,3.366205127448795,9.155317499056343
sz002352,2010-02-08,32.01,32.24,31.0,31.45,-0.0245039999999999,2179325.0,68517060.29,490620000.0,2447778030.0,0.1397,31.449991040000008,2010-04-23,2010-03-31,57.94314027952521,5.571020766024544,-33.181752801688006,3.2837205675211183,8.930975599059467
sz002352,2010-02-09,31.29,31.59,30.85,31.02,-0.013672,1138399.0,35447438.8,483912000.0,2414310800.0,0.072974,31.020006762501126,2010-04-23,2010-03-31,57.150913051855746,5.494851019002459,-32.72807549140622,3.238823918338856,8.808871300669127
sz002352,2010-02-10,30.98,31.55,30.86,31.37,0.011283,1005864.0,31446740.6,489372000.0,2441551570.0,0.064478,31.370005498802424,2010-04-23,2010-03-31,57.79574920043098,5.556849653475249,-33.09734773962051,3.2753677044288523,8.908261795554575
sz002352,2010-02-11,31.18,31.39,31.0,31.11,-0.008288,747787.0,23275321.76,485316000.0,2421315570.0,0.047935,31.110010893228353,2010-04-23,2010-03-31,57.316728075016066,5.51079352631029,-32.82303122012182,3.2482208926714327,8.83443012179302
sz002352,2010-02-12,31.12,31.43,31.05,31.29,0.005786,737661.0,23011130.88,488124000.0,2435325110.0,0.047286,31.290013416256574,2010-04-23,2010-03-31,57.64835812133675,5.542678540925954,-33.01294267755302,3.2670148413365854,8.885546134477714
sz002352,2010-02-22,31.1,31.3,30.9,31.09,-0.006392,697888.0,21649315.96,485004000.0,2419758950.0,0.044736,31.090007650499864,2010-04-23,2010-03-31,57.27988018688387,5.507250736793216,-32.80192988682562,3.246132670190812,8.828749723586133
sz002352,2010-02-23,31.06,31.06,30.25,30.7,-0.012544,701814.0,21412839.77,478920000.0,2389404950.0,0.044988,30.700014594531993,2010-04-23,2010-03-31,56.56134849876152,5.438166546045777,-32.39045510757758,3.2054124525546825,8.71800188705347
sz002352,2010-02-24,30.7,31.53,30.31,31.48,0.025407,1325961.0,41476842.42,491088000.0,2450112950.0,0.084998,31.480009865335266,2010-04-23,2010-03-31,57.99841187500622,5.576334927540654,-33.21340466607365,3.2868528878269414,8.939500160997836
sz002352,2010-02-25,31.7,32.45,31.56,32.1,0.0196949999999999,2322153.0,74493228.45,500760000.0,2498368040.0,0.148856,32.10000865963304,2010-04-23,2010-03-31,59.14069332977976,5.686161106696442,-33.86754423599339,3.3515876103297746,9.115563616668688
