date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-28,xx600309,101.05,104.11,90.17,90.35,-0.11,,,,,,,,
2022-02-28,xx600309,90.95,100.98,90.8,94.8,0.05,,,,,,,,
2022-03-31,xx600309,94.85,95.49,73.5,80.89,-0.15,,,,,,,,
2022-04-29,xx600309,80.66,89.29,73.75,77.85,-0.01,,,,,,,,
2022-05-31,xx600309,79.45,85.68,76.11,84.12,0.08,,,,,,,,
2022-06-30,xx600309,84.7,98.3,80.36,96.99,0.15,,,,,,,,
2022-07-29,xx600309,97.5,98.66,82.87,83.7,-0.14,,,,,,,,
2022-08-31,xx600309,83.7,92.6,80.0,88.57,0.06,,,,,,,,
2022-09-30,xx600309,88.6,96.16,86.4,92.1,0.04,,,,,,,,
2022-10-31,xx600309,92.05,94.83,80.0,80.36,-0.13,,,,,,,,
2022-11-30,xx600309,80.0,91.0,77.95,89.5,0.11,keep,0,1000000,0.0,0.0,1000000.0,,
2022-12-30,xx600309,90.0,93.68,88.01,92.65,0.04,buy,0,1000000.0,0.0,0.0,1000000.0,,
2023-01-31,xx600309,92.0,98.8,90.07,96.61,0.04,keep,2100,1009611.69,202881.0,0.2,806730.69,48.31,
2023-02-28,xx600309,96.98,108.0,95.61,104.26,0.08,sell,2100,1025676.69,218946.0,0.21,806730.69,,
2023-03-31,xx600309,104.2,107.15,94.0,95.88,-0.08,sell,1680,1011514.1900000001,161078.4,0.16,850435.79,10.94,43.76
2023-04-28,xx600309,96.36,98.38,90.57,92.18,-0.04,sell,1344,1006658.8500000001,123889.92,0.12,882768.93,8.09,32.37
2023-05-31,xx600309,91.89,92.18,81.55,82.26,-0.09,keep,1096,997977.78,90156.96,0.09,907820.82,6.27,25.08
2023-06-09,xx600309,82.27,88.36,82.09,87.35,0.06,,1096,1003556.42,95735.6,0.1,907820.82,,
