date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-28,xx600031,22.79,25.31,20.02,20.14,-0.12,,,,,,,,
2022-02-28,xx600031,20.54,21.38,19.52,19.61,-0.03,,,,,,,,
2022-03-31,xx600031,19.6,19.76,16.2,17.52,-0.11,,,,,,,,
2022-04-29,xx600031,17.38,19.43,14.58,16.5,-0.06,,,,,,,,
2022-05-31,xx600031,16.5,17.3,15.47,16.95,0.03,,,,,,,,
2022-06-30,xx600031,16.86,19.19,16.45,19.06,0.15,,,,,,,,
2022-07-29,xx600031,19.3,20.38,16.92,17.04,-0.11,,,,,,,,
2022-08-31,xx600031,17.0,17.09,15.21,15.75,-0.08,,,,,,,,
2022-09-30,xx600031,15.75,16.46,13.71,13.88,-0.12,,,,,,,,
2022-10-31,xx600031,13.88,15.08,13.3,13.5,-0.03,,,,,,,,
2022-11-30,xx600031,13.54,16.45,13.43,15.91,0.18,keep,0,1000000,0.0,0.0,1000000.0,,
2022-12-30,xx600031,16.3,17.07,15.5,15.8,-0.01,buy,0,1000000.0,0.0,0.0,1000000.0,,
2023-01-31,xx600031,15.8,17.59,15.51,17.52,0.11,sell,12600,1021496.2,220752.0,0.22,800744.2,49.8,
2023-02-28,xx600031,17.54,19.73,16.4,18.73,0.07,sell,10080,1033662.9799999999,188798.4,0.18,844864.58,11.04,44.18
2023-03-31,xx600031,18.76,19.45,16.54,17.09,-0.09,keep,8064,1020431.0899999999,137813.76,0.14,882617.33,9.45,37.8
2023-04-28,xx600031,17.13,17.85,15.82,16.49,-0.04,sell,8064,1015592.6899999998,132975.36,0.13,882617.33,,
2023-05-31,xx600031,16.44,16.58,14.62,14.68,-0.1,sell,6520,1005078.3499999999,95713.6,0.1,909364.75,6.7,26.78
2023-06-09,xx600031,14.68,15.79,14.68,15.49,0.06,,5216,1009266.1399999999,80795.84,0.08,928470.3,5.0,19.13
