date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-28,xx601088,23.0,24.57,22.18,22.54,0.0,,,,,,,
2022-02-28,xx601088,23.09,26.88,22.73,25.24,0.12,,,,,,,
2022-03-31,xx601088,25.36,30.24,23.33,29.77,0.18,,,,,,,
2022-04-29,xx601088,29.3,32.98,27.72,30.78,0.03,,,,,,,
2022-05-31,xx601088,31.1,34.69,28.01,33.96,0.1,,,,,,,
2022-06-30,xx601088,33.51,35.53,30.31,33.3,-0.02,,,,,,,
2022-07-29,xx601088,33.01,34.4,27.95,28.1,-0.09,,,,,,,
2022-08-31,xx601088,28.11,32.38,26.67,30.34,0.08,,,,,,,
2022-09-30,xx601088,30.22,33.35,29.6,31.64,0.04,,,,,,,
2022-10-31,xx601088,31.99,32.42,27.95,28.03,-0.11,,,,,,,
2022-11-30,xx601088,28.21,30.99,27.57,30.55,0.09,keep,0,1000000,0.0,0.0,1000000.0,
2022-12-30,xx601088,30.87,30.97,27.21,27.62,-0.1,buy,0,1000000.0,0.0,0.0,1000000.0,
2023-01-31,xx601088,27.62,29.41,27.26,28.39,0.03,keep,7200,1005422.27,204408.0,0.2,801014.27,49.73
2023-02-28,xx601088,28.41,28.54,26.76,28.0,-0.01,keep,7200,1002614.27,201600.0,0.2,801014.27,
2023-03-31,xx601088,28.0,29.77,27.18,28.17,0.01,keep,7200,1003838.27,202824.0,0.2,801014.27,
2023-04-28,xx601088,28.3,29.61,27.33,29.08,0.03,keep,7200,1010390.27,209376.0,0.21,801014.27,
2023-05-31,xx601088,28.85,32.56,27.98,28.23,-0.03,keep,7200,1004270.27,203256.0,0.2,801014.27,
2023-06-09,xx601088,28.1,29.81,27.9,29.45,0.04,,7200,1013054.27,212040.0,0.21,801014.27,
