date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-28,xx600570,62.21,63.89,57.12,58.57,-0.06,,,,,,,,
2022-02-28,xx600570,59.33,59.8,50.0,52.24,-0.11,,,,,,,,
2022-03-31,xx600570,52.24,52.49,42.66,44.46,-0.15,,,,,,,,
2022-04-29,xx600570,44.1,44.62,31.85,38.08,-0.14,,,,,,,,
2022-05-31,xx600570,37.5,40.44,34.05,40.1,0.05,,,,,,,,
2022-06-30,xx600570,39.95,46.98,38.68,43.54,0.09,,,,,,,,
2022-07-29,xx600570,43.7,46.55,38.26,42.46,-0.02,,,,,,,,
2022-08-31,xx600570,42.3,44.8,29.76,33.64,0.03,,,,,,,,
2022-09-30,xx600570,33.75,36.58,31.75,33.89,0.01,,,,,,,,
2022-10-31,xx600570,33.89,42.29,31.46,41.68,0.23,,,,,,,,
2022-11-30,xx600570,41.63,45.1,37.81,39.96,-0.04,keep,0,1000000,0.0,0.0,1000000.0,,
2022-12-30,xx600570,40.5,41.5,36.44,40.46,0.01,buy,0,1000000.0,0.0,0.0,1000000.0,,
2023-01-31,xx600570,40.35,48.35,40.11,47.22,0.17,sell,4900,1033564.56,231378.0,0.22,802186.56,49.44,
2023-02-28,xx600570,47.21,50.4,43.78,44.4,-0.06,keep,3920,1022432.74,174048.0,0.17,848384.74,11.56,46.26
2023-03-31,xx600570,44.4,53.22,43.51,53.22,0.2,sell,3920,1057007.14,208622.4,0.2,848384.74,,
2023-04-28,xx600570,54.0,59.1,44.55,49.4,-0.07,sell,3136,1045578.3900000001,154918.4,0.15,890659.99,10.58,42.33
2023-05-31,xx600570,49.61,49.61,40.97,42.48,-0.14,sell,2509,1028302.64,106582.32,0.1,921720.32,7.77,31.1
2023-06-09,xx600570,42.1,44.55,41.1,41.8,-0.02,,2008,1026715.4500000001,83934.4,0.08,942781.05,5.27,21.09
