date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-28,xx600900,22.79,23.52,21.89,21.92,-0.03,,,,,,,
2022-02-28,xx600900,22.1,23.94,21.99,23.18,0.06,,,,,,,
2022-03-31,xx600900,23.2,24.15,20.91,22.0,-0.05,,,,,,,
2022-04-29,xx600900,21.94,23.73,21.82,22.72,0.03,,,,,,,
2022-05-31,xx600900,22.85,24.04,22.11,24.02,0.06,,,,,,,
2022-06-30,xx600900,24.02,24.33,22.93,23.12,-0.04,,,,,,,
2022-07-29,xx600900,24.0,25.27,23.8,23.88,0.07,,,,,,,
2022-08-31,xx600900,23.88,24.3,23.12,23.98,0.0,,,,,,,
2022-09-30,xx600900,23.73,24.17,22.19,22.74,-0.05,,,,,,,
2022-10-31,xx600900,22.99,23.49,20.01,20.26,-0.11,,,,,,,
2022-11-30,xx600900,20.25,21.84,19.75,21.22,0.05,keep,0,1000000,0.0,0.0,1000000.0,
2022-12-30,xx600900,21.32,21.65,20.23,21.0,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-01-31,xx600900,20.95,21.16,20.39,20.79,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-02-28,xx600900,20.85,21.49,20.61,21.16,0.02,buy,0,1000000.0,0.0,0.0,1000000.0,
2023-03-31,xx600900,21.15,21.5,20.02,21.25,0.0,keep,9400,1000796.27,199750.0,0.2,801046.27,49.73
2023-04-28,xx600900,21.2,21.96,20.98,21.88,0.03,keep,9400,1006718.27,205672.0,0.2,801046.27,
2023-05-31,xx600900,21.88,23.33,21.72,22.51,0.03,keep,9400,1012640.27,211594.0,0.21,801046.27,
2023-06-09,xx600900,22.44,22.92,22.26,22.86,0.02,,9400,1015930.27,214884.0,0.21,801046.27,
