date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-28,xx601668,4.99,5.52,4.96,5.2,0.04,,,,,,,
2022-02-28,xx601668,5.27,5.77,5.03,5.09,-0.02,,,,,,,
2022-03-31,xx601668,5.08,5.57,4.67,5.44,0.07,,,,,,,
2022-04-29,xx601668,5.4,6.3,5.39,6.28,0.15,,,,,,,
2022-05-31,xx601668,6.29,6.4,5.45,5.51,-0.12,,,,,,,
2022-06-30,xx601668,5.5,5.63,5.25,5.32,0.01,,,,,,,
2022-07-29,xx601668,5.36,5.75,5.03,5.04,-0.05,,,,,,,
2022-08-31,xx601668,5.03,5.15,4.8,5.14,0.02,,,,,,,
2022-09-30,xx601668,5.11,5.41,4.98,5.15,0.0,,,,,,,
2022-10-31,xx601668,5.16,5.35,4.72,4.75,-0.08,,,,,,,
2022-11-30,xx601668,4.77,5.98,4.68,5.88,0.24,keep,0,1000000,0.0,0.0,1000000.0,
2022-12-30,xx601668,5.89,6.17,5.29,5.43,-0.08,buy,0,1000000.0,0.0,0.0,1000000.0,
2023-01-31,xx601668,5.44,5.65,5.31,5.54,0.02,keep,36600,1003244.13,202764.0,0.2,800480.13,49.87
2023-02-28,xx601668,5.55,5.79,5.34,5.62,0.01,keep,36600,1006172.13,205692.0,0.2,800480.13,
2023-03-31,xx601668,5.62,6.54,5.58,5.8,0.03,keep,36600,1012760.13,212280.0,0.21,800480.13,
2023-04-28,xx601668,5.79,6.65,5.73,6.57,0.13,keep,36600,1040942.13,240462.0,0.23,800480.13,
2023-05-31,xx601668,6.5,7.35,5.69,5.9,-0.1,keep,36600,1016420.13,215940.0,0.21,800480.13,
2023-06-09,xx601668,5.89,6.22,5.87,6.18,0.05,,36600,1026668.13,226188.0,0.22,800480.13,
