date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx600989_convert,17.45,17.53,16.68,16.99,-0.0213,,,,,,,,
2022-01-14,xx600989_convert,16.95,17.5,16.0,16.09,-0.053,,,,,,,,
2022-01-21,xx600989_convert,16.05,17.0,15.88,16.13,0.0025,,,,,,,,
2022-01-28,xx600989_convert,16.06,16.44,15.62,15.91,-0.0136,,,,,,,,
2022-02-11,xx600989_convert,16.29,18.0,16.22,17.8,0.1188,,,,,,,,
2022-02-18,xx600989_convert,17.79,17.91,16.78,17.28,-0.0292,,,,,,,,
2022-02-25,xx600989_convert,17.28,17.57,16.7,17.3,0.0012,,,,,,,,
2022-03-04,xx600989_convert,17.3,18.42,16.9,17.87,0.0329,,,,,,,,
2022-03-11,xx600989_convert,18.31,18.66,15.79,17.48,-0.0218,,,,,,,,
2022-03-18,xx600989_convert,17.2,17.38,14.1,14.88,-0.1487,,,,,,,,
2022-03-25,xx600989_convert,14.9,15.46,14.63,15.05,0.0114,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx600989_convert,15.0,15.43,14.54,15.05,-0.0,sell,13300,800317.09,1000482.09,200165.0,0.2001,49.91,
2022-04-08,xx600989_convert,15.06,16.05,14.57,15.93,0.0585,keep,10640,840300.0499999999,1009795.2499999999,169495.2,0.1679,10.01,40.03
2022-04-15,xx600989_convert,15.86,16.26,15.11,16.09,0.01,sell,10640,840300.0499999999,1011497.6499999999,171197.6,0.1693,,
2022-04-22,xx600989_convert,15.86,16.34,13.89,14.24,-0.115,sell,8512,873986.69,995197.57,121210.88,0.1218,8.43,33.73
2022-04-29,xx600989_convert,14.09,14.1,11.98,14.1,-0.0098,sell,6810,897920.9,993941.9,96021.0,0.0966,5.99,23.96
2022-05-06,xx600989_convert,14.17,14.65,13.87,13.9,-0.0142,buy,5448,917182.53,992909.73,75727.2,0.0763,5.0,19.29
2022-05-13,xx600989_convert,13.84,14.64,13.65,14.17,0.0399,keep,18757,734316.8300000001,1000103.52,265786.69,0.2658,45.7,
2022-05-20,xx600989_convert,14.2,15.06,14.05,14.7,0.0374,buy,18757,734316.8300000001,1010044.73,275727.9,0.273,,
2022-05-27,xx600989_convert,14.7,15.43,14.12,15.2,0.034,keep,28657,588651.42,1024237.8200000001,435586.4,0.4253,36.41,
2022-06-02,xx600989_convert,15.17,15.85,15.09,15.51,0.0204,sell,28657,588651.42,1033121.49,444470.07,0.4302,,
2022-06-10,xx600989_convert,15.41,16.74,15.32,16.61,0.0709,keep,22926,676798.5,1057599.3599999999,380800.86,0.3601,22.06,88.26
2022-06-17,xx600989_convert,16.51,16.8,15.76,15.97,-0.0385,sell,22926,676798.5,1042926.72,366128.22,0.3511,,
2022-06-24,xx600989_convert,15.88,16.3,14.22,14.63,-0.0839,keep,18341,749471.5,1017800.3300000001,268328.83,0.2636,18.19,72.76
2022-07-01,xx600989_convert,14.65,15.24,14.55,14.8,0.0116,keep,18341,749471.5,1020918.3,271446.8,0.2659,,
2022-07-08,xx600989_convert,14.85,15.55,13.91,14.22,-0.0392,keep,18341,749471.5,1010280.52,260809.02,0.2582,,
2022-07-15,xx600989_convert,14.1,14.13,13.28,13.28,-0.0661,keep,18341,749471.5,993039.98,243568.48,0.2453,,
2022-07-22,xx600989_convert,13.35,14.29,13.24,13.83,0.0414,keep,18341,749471.5,1003127.53,253656.03,0.2529,,
