date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx002410_convert,64.5,64.76,59.72,61.48,-0.0391,,,,,,,,
2022-01-14,xx002410_convert,61.26,61.85,59.13,59.55,-0.0314,,,,,,,,
2022-01-21,xx002410_convert,59.88,65.28,59.6,63.9,0.073,,,,,,,,
2022-01-28,xx002410_convert,63.88,65.25,59.9,61.5,-0.0376,,,,,,,,
2022-02-11,xx002410_convert,62.27,63.21,55.8,57.5,-0.065,,,,,,,,
2022-02-18,xx002410_convert,57.09,57.89,54.39,56.64,-0.015,,,,,,,,
2022-02-25,xx002410_convert,57.01,58.05,54.58,55.63,-0.0178,,,,,,,,
2022-03-04,xx002410_convert,55.63,56.98,51.3,51.48,-0.0746,,,,,,,,
2022-03-11,xx002410_convert,51.0,51.0,46.0,48.95,-0.0491,,,,,,,,
2022-03-18,xx002410_convert,48.39,49.25,43.03,48.7,-0.0051,,,,,,,,
2022-03-25,xx002410_convert,48.7,51.0,48.38,48.76,0.0012,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx002410_convert,48.09,53.13,47.14,52.88,0.0845,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx002410_convert,53.69,53.69,50.0,50.73,-0.0407,sell,3700,801260.33,988961.33,187701.0,0.1898,49.67,
2022-04-15,xx002410_convert,50.54,50.9,45.9,49.01,-0.0339,sell,2960,838605.7899999999,983675.3899999999,145069.6,0.1475,9.35,37.39
2022-04-22,xx002410_convert,48.12,49.84,46.12,46.77,-0.0457,sell,2368,867051.3099999999,977802.6699999999,110751.36,0.1133,7.12,28.48
2022-04-29,xx002410_convert,46.8,47.25,40.91,45.97,-0.0171,sell,1895,889155.32,976268.47,87113.15,0.0892,5.53,22.13
2022-05-06,xx002410_convert,45.97,49.38,45.56,48.46,0.0542,sell,1516,906551.7399999999,980017.0999999999,73465.36,0.075,5.0,17.42
2022-05-13,xx002410_convert,47.64,49.36,45.17,46.88,-0.0263,sell,1220,921059.3599999999,978252.9599999998,57193.6,0.0585,5.0,14.53
2022-05-20,xx002410_convert,47.1,48.48,45.55,47.42,0.0115,sell,976,932532.8299999998,978814.7499999999,46281.92,0.0473,5.0,11.49
2022-05-27,xx002410_convert,47.41,47.5,43.28,46.44,-0.0207,keep,781,941761.5899999999,978031.2299999999,36269.64,0.0371,5.0,9.24
2022-06-02,xx002410_convert,47.4,54.65,47.4,52.3,0.1262,sell,781,941761.5899999999,982607.8899999999,40846.3,0.0416,,
2022-06-10,xx002410_convert,52.34,53.76,51.36,52.11,-0.0036,keep,625,949911.9099999998,982480.6599999998,32568.75,0.0331,5.0,8.16
2022-06-17,xx002410_convert,51.96,53.2,50.51,52.73,0.0119,keep,625,949911.9099999998,982868.1599999998,32956.25,0.0335,,
2022-06-24,xx002410_convert,53.38,58.0,52.9,57.62,0.0927,sell,625,949911.9099999998,985924.4099999998,36012.5,0.0365,,
2022-07-01,xx002410_convert,57.36,58.68,52.74,53.22,-0.0764,keep,500,957068.4899999998,983678.4899999998,26610.0,0.0271,5.0,7.17
2022-07-08,xx002410_convert,53.62,54.61,51.97,52.72,-0.0094,keep,500,957068.4899999998,983428.4899999998,26360.0,0.0268,,
2022-07-15,xx002410_convert,52.41,52.41,46.5,47.41,-0.1007,keep,500,957068.4899999998,980773.4899999998,23705.0,0.0242,,
2022-07-22,xx002410_convert,47.76,50.09,47.0,47.89,0.0101,keep,500,957068.4899999998,981013.4899999998,23945.0,0.0244,,
2022-07-29,xx002410_convert,47.88,48.48,46.03,46.38,-0.0315,keep,500,957068.4899999998,980258.4899999998,23190.0,0.0237,,
2022-08-05,xx002410_convert,46.76,48.21,45.11,47.42,0.0224,keep,500,957068.4899999998,980778.4899999998,23710.0,0.0242,,
2022-08-12,xx002410_convert,48.3,50.3,47.01,49.82,0.0506,keep,500,957068.4899999998,981978.4899999998,24910.0,0.0254,,
2022-08-19,xx002410_convert,49.82,50.25,47.48,48.67,-0.0231,keep,500,957068.4899999998,981403.4899999998,24335.0,0.0248,,
2022-08-26,xx002410_convert,48.59,53.28,47.55,50.61,0.0399,keep,500,957068.4899999998,982373.4899999998,25305.0,0.0258,,
2022-09-02,xx002410_convert,50.07,51.26,47.83,49.01,-0.0316,keep,500,957068.4899999998,981573.4899999998,24505.0,0.025,,
2022-09-09,xx002410_convert,48.55,49.2,47.3,48.62,-0.008,keep,500,957068.4899999998,981378.4899999998,24310.0,0.0248,,
2022-09-16,xx002410_convert,49.0,49.5,47.4,48.35,-0.0056,keep,500,957068.4899999998,981243.4899999998,24175.0,0.0246,,
2022-09-23,xx002410_convert,48.0,48.09,45.1,45.21,-0.0649,keep,500,957068.4899999998,979673.4899999998,22605.0,0.0231,,
2022-09-30,xx002410_convert,44.9,47.2,43.6,45.63,0.0093,keep,500,957068.4899999998,979883.4899999998,22815.0,0.0233,,
2022-10-14,xx002410_convert,45.6,47.64,43.12,47.44,0.0397,keep,500,957068.4899999998,980788.4899999998,23720.0,0.0242,,
2022-10-21,xx002410_convert,47.01,48.26,43.85,47.03,-0.0086,keep,500,957068.4899999998,980583.4899999998,23515.0,0.024,,
2022-10-28,xx002410_convert,47.02,51.01,43.91,49.98,0.0627,keep,500,957068.4899999998,982058.4899999998,24990.0,0.0254,,
2022-11-04,xx002410_convert,49.39,50.79,45.91,47.97,-0.0402,keep,500,957068.4899999998,981053.4899999998,23985.0,0.0244,,
2022-11-11,xx002410_convert,47.7,51.0,46.93,50.27,0.0479,keep,500,957068.4899999998,982203.4899999998,25135.0,0.0256,,
