date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx000338_convert,17.93,18.25,17.5,17.76,-0.0073,,,,,,,,
2022-01-14,xx000338_convert,18.06,18.45,16.7,16.92,-0.0473,,,,,,,,
2022-01-21,xx000338_convert,16.88,17.4,16.12,16.28,-0.0378,,,,,,,,
2022-01-28,xx000338_convert,16.2,16.44,15.36,15.5,-0.0479,,,,,,,,
2022-02-11,xx000338_convert,15.75,16.17,15.66,15.74,0.0155,,,,,,,,
2022-02-18,xx000338_convert,15.54,15.66,15.16,15.64,-0.0064,,,,,,,,
2022-02-25,xx000338_convert,15.6,15.93,15.12,15.39,-0.016,,,,,,,,
2022-03-04,xx000338_convert,15.3,15.46,14.87,15.07,-0.0208,,,,,,,,
2022-03-11,xx000338_convert,14.95,14.95,12.85,13.83,-0.0823,,,,,,,,
2022-03-18,xx000338_convert,13.68,13.97,12.31,13.5,-0.0239,,,,,,,,
2022-03-25,xx000338_convert,13.58,14.57,13.37,13.59,0.0067,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx000338_convert,13.47,13.68,13.09,13.45,-0.0103,sell,14800,800446.12,999506.12,199060.0,0.1992,49.88,
2022-04-08,xx000338_convert,13.45,13.52,12.75,13.29,-0.0119,sell,11840,840178.79,997532.39,157353.6,0.1577,9.95,39.78
2022-04-15,xx000338_convert,13.2,13.29,12.33,12.65,-0.0482,sell,9472,871373.67,991194.4700000001,119820.8,0.1209,7.81,31.23
2022-04-22,xx000338_convert,12.58,12.87,11.39,11.76,-0.0704,sell,7578,895151.49,984268.77,89117.28,0.0905,5.95,23.81
2022-04-29,xx000338_convert,11.49,11.49,10.34,11.19,-0.0485,sell,6063,912521.2999999999,980366.2699999999,67844.97,0.0692,5.0,17.39
2022-05-06,xx000338_convert,11.01,11.22,10.67,10.72,-0.042,keep,4851,925834.97,977837.69,52002.72,0.0532,5.0,13.33
2022-05-13,xx000338_convert,10.71,11.06,10.21,10.91,0.0177,buy,4851,925834.97,978759.38,52924.41,0.0541,,
2022-05-20,xx000338_convert,10.97,11.96,10.7,11.74,0.0761,buy,21651,741324.85,995507.59,254182.74,0.2553,46.12,
2022-05-27,xx000338_convert,11.72,12.08,11.48,11.72,-0.0017,keep,34251,593489.9,994911.6200000001,401421.72,0.4035,36.95,
2022-06-02,xx000338_convert,11.79,12.25,11.68,12.21,0.0418,keep,34251,593489.9,1011694.6100000001,418204.71,0.4134,,
2022-06-10,xx000338_convert,12.21,12.27,11.76,12.15,-0.0049,sell,34251,593489.9,1009639.55,416149.65,0.4122,,
2022-06-17,xx000338_convert,12.09,13.06,12.05,12.64,0.0403,keep,27401,676134.4600000001,1022483.1000000001,346348.64,0.3387,20.69,82.75
2022-06-24,xx000338_convert,12.7,12.77,12.1,12.59,-0.004,keep,27401,676134.4600000001,1021113.05,344978.59,0.3378,,
2022-07-01,xx000338_convert,12.65,12.99,12.4,12.86,0.0214,keep,27401,676134.4600000001,1028511.3200000001,352376.86,0.3426,,
2022-07-08,xx000338_convert,12.71,13.28,12.04,12.92,0.0047,keep,27401,676134.4600000001,1030155.3800000001,354020.92,0.3437,,
2022-07-15,xx000338_convert,12.96,12.96,11.86,11.86,-0.082,sell,27401,676134.4600000001,1001110.3200000001,324975.86,0.3246,,
