date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx601919_convert,19.21,19.93,18.37,18.67,-0.0011,,,,,,,,
2022-01-14,xx601919_convert,18.56,18.69,17.6,18.29,-0.0204,,,,,,,,
2022-01-21,xx601919_convert,17.98,18.21,16.44,16.7,-0.0869,,,,,,,,
2022-01-28,xx601919_convert,16.3,17.24,15.95,16.12,-0.0347,,,,,,,,
2022-02-11,xx601919_convert,16.3,17.49,16.21,17.07,0.0589,,,,,,,,
2022-02-18,xx601919_convert,16.97,16.97,15.97,16.89,-0.0105,,,,,,,,
2022-02-25,xx601919_convert,16.7,16.83,16.06,16.25,-0.0379,,,,,,,,
2022-03-04,xx601919_convert,16.36,18.66,16.31,18.24,0.1225,,,,,,,,
2022-03-11,xx601919_convert,18.0,18.26,15.65,16.94,-0.0713,,,,,,,,
2022-03-18,xx601919_convert,16.6,16.83,14.87,16.44,-0.0295,,,,,,,,
2022-03-25,xx601919_convert,16.6,16.66,15.72,15.77,-0.0408,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx601919_convert,15.2,17.05,14.91,17.05,0.0812,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx601919_convert,16.48,16.65,15.18,15.58,-0.0862,sell,12100,800421.12,988939.12,188518.0,0.1906,49.88,
2022-04-15,xx601919_convert,15.39,15.64,14.86,15.11,-0.0302,sell,9680,837594.2,983859.0,146264.8,0.1487,9.3,37.22
2022-04-22,xx601919_convert,15.01,15.47,14.26,14.77,-0.0225,sell,7744,866597.8999999999,980976.7799999999,114378.88,0.1166,7.26,29.04
2022-04-29,xx601919_convert,14.42,14.55,13.12,14.43,-0.023,sell,6196,888876.69,978284.97,89408.28,0.0914,5.58,22.31
2022-05-06,xx601919_convert,14.88,15.16,14.5,14.54,0.0076,sell,4957,907277.2,979351.98,72074.78,0.0736,5.0,18.42
2022-05-13,xx601919_convert,14.46,14.61,13.73,14.42,-0.0083,keep,3966,921577.83,978767.5499999999,57189.72,0.0584,5.0,14.32
2022-05-20,xx601919_convert,14.52,14.78,13.79,14.57,0.0104,keep,3966,921577.83,979362.45,57784.62,0.059,,
2022-05-27,xx601919_convert,15.02,15.73,14.82,15.48,0.0625,keep,3966,921577.83,982971.51,61393.68,0.0625,,
2022-06-02,xx601919_convert,15.48,15.63,15.15,15.29,-0.0123,sell,3966,921577.83,982217.97,60640.14,0.0617,,
2022-06-10,xx601919_convert,15.35,16.16,14.32,14.79,-0.0327,sell,3173,933725.2899999999,980653.96,46928.67,0.0479,5.0,12.16
2022-06-17,xx601919_convert,14.53,15.79,14.21,14.99,0.0135,keep,2539,942916.76,980976.37,38059.61,0.0388,5.0,9.21
2022-06-24,xx601919_convert,15.0,15.05,13.41,13.67,-0.0319,keep,2695,942916.76,979757.41,36840.65,0.0376,,
2022-07-01,xx601919_convert,13.67,14.29,13.63,13.88,0.0154,keep,2695,942916.76,980323.36,37406.6,0.0382,,
2022-07-08,xx601919_convert,13.82,15.34,13.66,14.84,0.0692,keep,2695,942916.76,982910.56,39993.8,0.0407,,
2022-07-15,xx601919_convert,14.91,15.08,14.18,14.2,-0.0431,keep,2695,942916.76,981185.76,38269.0,0.039,,
2022-07-22,xx601919_convert,14.23,14.8,14.1,14.29,0.0063,keep,2695,942916.76,981428.31,38511.55,0.0392,,
2022-07-29,xx601919_convert,14.23,14.23,13.7,13.72,-0.0399,keep,2695,942916.76,979892.16,36975.4,0.0377,,
2022-08-05,xx601919_convert,13.73,13.75,12.74,13.22,-0.0364,keep,2695,942916.76,978544.66,35627.9,0.0364,,
2022-08-12,xx601919_convert,13.19,13.92,13.13,13.77,0.0416,keep,2695,942916.76,980026.91,37110.15,0.0379,,
2022-08-19,xx601919_convert,13.65,13.71,13.28,13.58,-0.0138,keep,2695,942916.76,979514.86,36598.1,0.0374,,
2022-08-26,xx601919_convert,13.53,14.1,13.5,13.78,0.0147,keep,2695,942916.76,980053.86,37137.1,0.0379,,
2022-09-02,xx601919_convert,13.53,15.14,13.26,13.33,-0.0327,keep,2695,942916.76,978841.11,35924.35,0.0367,,
2022-09-09,xx601919_convert,13.25,13.49,13.05,13.29,-0.003,keep,2695,942916.76,978733.31,35816.55,0.0366,,
